time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
3778.0,263.652,-0.24384,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.328166373687233,2.493
3779.0,263.9568,0.0,-0.6096,,,0.0,0.0,,-0.31023849817759,
3780.0,263.9568,0.08128,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.304198612684311,2.493
3781.0,263.9568,0.08128,-0.6096,,,0.0,0.0,,-0.327303542413773,
3782.0,263.652,-0.16256,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.309950876656594,2.493
3783.0,264.2616,0.32512,-0.6096,,,0.0,0.0,,-0.333535142298188,
3784.0,263.9568,0.08128,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.296720686165108,2.494
3785.0,264.5664,0.24384,-0.6096,,,0.0,0.0,,-0.338520448837342,
3786.0,264.5664,0.4064,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.3245232676232,2.493
3787.0,264.5664,0.0,-0.6096,,,0.0,0.0,,-0.317908172377457,
3788.0,264.2616,-0.24384,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.330850741347946,2.493
3789.0,263.9568,-0.4064,-0.6096,,,0.0,0.0,,-0.315223771427216,
3790.0,263.9568,-0.24384,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.335644300206436,2.493
3791.0,263.652,-0.16256,-0.6096,,,0.0,0.0,,-0.321167783080162,
3792.0,263.652,-0.4064,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.335740174046768,2.493
3793.0,263.3472,-0.32512,-0.6096,,,0.0,0.0,,-0.339766742182602,
3794.0,263.3472,-0.32512,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.319633834924378,2.493
3795.0,263.652,0.0,-0.6096,,,0.0,0.0,,-0.336027795567765,
3796.0,263.3472,0.08128,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.324715015303864,2.493
3797.0,263.3472,0.0,-0.6096,,,0.0,0.0,,-0.335740174046768,
3798.0,263.3472,-0.08128,-0.6096,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.338712163228478,2.493
3799.0,263.0424,-0.8128,-0.6096,,,0.0,0.0,,-0.344560301041092,
3800.0,263.3472,-0.24384,-0.5715,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.527961464824166,2.493
3801.0,263.3472,0.08128,-0.5334,,,0.0,0.0,,-0.542917384441628,
3802.0,263.3472,0.08128,-0.4572,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.56678923831469,2.493
3803.0,263.0424,-0.16256,-0.4191,,,0.0,0.0,,-0.568514900861611,
3804.0,263.3472,-0.08128,-0.3429,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.55240856173922,2.493
3805.0,263.0424,-0.08128,-0.3048,,,0.0,0.0,,-0.560749386110939,
3806.0,263.9568,0.56896,-0.2667,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.567843783979287,2.494
3807.0,263.652,0.0,-0.1524,,,0.0,0.0,,-0.588935429640831,
3808.0,263.652,-0.08128,-0.1524,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.611560990168633,2.493
3809.0,263.652,0.0,-0.1524,,,0.0,0.0,,-0.633323686133446,
3810.0,263.652,-0.08128,-0.1524,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.663427206469979,2.493
3811.0,263.652,0.0,-0.1905,,,0.0,0.0,,-0.695831565816369,
3812.0,263.652,0.08128,-0.1905,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.725263969270577,2.493
3813.0,263.9568,0.08128,-0.1524,,,0.0,0.0,,-0.757955950137963,
3814.0,263.652,-0.24384,-0.1524,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.782594794733681,2.493
3815.0,263.652,0.08128,-0.1524,,,0.0,0.0,,-0.809246923397316,
3816.0,263.652,0.0,-0.1524,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.824202843014779,2.493
3817.0,263.652,0.16256,-0.1524,,,0.0,0.0,,-0.845294422097268,
3818.0,263.652,0.0,-0.1524,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.849704485594429,2.494
3819.0,263.9568,0.16256,-0.1143,,,0.0,0.0,,-0.861113139698662,
3820.0,263.9568,0.08128,-0.0762,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.869741519012322,2.493
3821.0,264.2616,0.16256,-0.0381,,,0.0,0.0,,-0.875589690114464,
3822.0,263.652,-0.48768,-0.0381,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.880095627451958,2.493
3823.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.884122195587792,
3824.0,263.652,0.0,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.899461543987526,2.494
3825.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.906747756115593,
3826.0,263.652,0.08128,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.911445374554696,2.493
3827.0,263.3472,-0.16256,0.0,,,0.0,0.0,,-0.911157819612755,
3828.0,263.652,-0.24384,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.915567883109917,2.494
3829.0,263.3472,-0.08128,0.0,,,0.0,0.0,,-0.914896766227593,
3830.0,263.3472,-0.4064,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.920840811170067,2.493
3831.0,263.0424,-0.4064,0.0,,,0.0,0.0,,-0.928510452080407,
3832.0,263.3472,0.08128,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.948547418919243,2.493
3833.0,263.3472,-0.32512,0.0,,,0.0,0.0,,-0.944137355422081,
3834.0,263.3472,-0.16256,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.953053356256737,2.493
3835.0,263.652,0.16256,0.0,,,0.0,0.0,,-0.952574120213189,
3836.0,263.3472,0.0,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.955929571466698,2.493
3837.0,263.652,0.08128,0.0,,,0.0,0.0,,-0.959668518081536,
3838.0,263.0424,-0.16256,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.959572644241204,2.493
3839.0,263.0424,-0.16256,0.0,,,0.0,0.0,,-0.96513319382235,
3840.0,263.3472,0.0,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.964941446141686,2.493
3841.0,263.652,0.32512,0.0,,,0.0,0.0,,-0.967338158991875,
3842.0,263.3472,-0.08128,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.970789484085717,2.493
3843.0,263.0424,-0.16256,0.0,,,0.0,0.0,,-0.970501995722832,
3844.0,263.3472,-0.16256,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.97424094233767,2.493
3845.0,263.0424,-0.32512,0.0,,,0.0,0.0,,-0.975295421423211,
3846.0,263.3472,-0.16256,0.0,-1.62738391133685,0.783511000562085,0.0,0.0,0.0,-0.978267510473504,2.493
3847.0,263.3472,-0.16256,0.0,,,0.0,0.0,,-0.978363384313836,
3848.0,263.652,0.08128,0.0,-1.62738391133685,0.783514008207452,0.0,0.0,0.0,-0.982006457088341,2.493
3849.0,263.652,0.16256,0.0,,,0.0,0.0,,-0.982006457088341,
3850.0,263.652,0.16256,0.0,-1.62738391133685,0.783514008207452,0.0,0.0,0.0,-0.985170160661187,2.493
3851.0,263.3472,-0.24384,0.0,,,0.0,0.0,,-0.986704142106499,
3852.0,263.3472,-0.16256,0.0,-1.62738391133685,0.783514008207452,0.0,0.0,0.0,-0.986895889787163,2.493
3853.0,263.3472,0.0,0.0,,,0.0,0.0,,-0.991881196326317,
3854.0,263.3472,-0.16256,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-0.990251341040673,2.493
3855.0,263.3472,-0.08128,0.0,,,0.0,0.0,,-0.996003638302483,
3856.0,263.3472,0.08128,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-0.995811890621819,2.493
3857.0,263.3472,-0.32512,0.0,,,0.0,0.0,,-0.996770629025139,
3858.0,263.0424,-0.16256,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-1.0011806925223,2.494
3859.0,263.3472,0.0,0.0,,,0.0,0.0,,-1.00127656636263,
3860.0,263.0424,-0.16256,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-1.00415264841448,2.493
3861.0,263.3472,0.08128,0.0,,,0.0,0.0,,-1.00559075601946,
3862.0,263.652,0.08128,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-1.0093297026343,2.493
3863.0,263.3472,-0.16256,0.0,,,0.0,0.0,,-1.00990494567629,
3864.0,263.0424,-0.32512,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-1.01201403700549,2.493
3865.0,263.652,0.16256,0.0,,,0.0,0.0,,-1.01575298362032,
3866.0,263.3472,-0.08128,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-1.01690346970431,2.493
3867.0,263.652,0.0,0.0,,,0.0,0.0,,-1.01910856803194,
3868.0,263.3472,-0.16256,0.0,-1.6273865847994,0.783514008207452,0.0,0.0,0.0,-1.02054654247881,2.493
3869.0,263.9568,0.24384,0.0,,,0.0,0.0,,-1.0216970285628,
3870.0,263.652,0.16256,0.0,-1.62738979295445,0.783514008207452,0.0,0.0,0.0,-1.02208052392413,2.493
3871.0,263.3472,-0.16256,0.0,,,0.0,0.0,,-1.01527361441866,
3872.0,263.652,0.16256,0.0,-1.62738979295445,0.783514008207452,0.0,0.0,0.0,-1.01517787373644,2.493
3873.0,263.652,0.16256,0.0,,,0.0,0.0,,-1.01728696506564,
3874.0,263.652,0.0,0.0,-1.62738979295445,0.783514008207452,0.0,0.0,0.0,-1.01604060514132,2.493
3875.0,263.9568,0.08128,0.0,,,0.0,0.0,,-1.0195879372336,
3876.0,263.652,-0.08128,0.0,-1.62738979295445,0.783514008207452,0.0,0.0,0.0,-1.01824570346896,2.493
3877.0,263.652,-0.16256,0.0,,,0.0,0.0,,-1.01431500917345,
3878.0,263.652,0.0,0.0,-1.62738979295445,0.783517015852818,0.0,0.0,0.0,-1.01258928004748,2.493
3879.0,263.9568,0.16256,0.0,,,0.0,0.0,,-1.00127656636263,
3880.0,263.652,0.0,0.0,-1.62738979295445,0.783517015852818,0.0,0.0,0.0,-0.996387133663811,2.494
3881.0,263.652,0.0,0.0,,,0.0,0.0,,-0.994853152218499,
3882.0,263.652,0.24384,0.0,-1.62738979295445,0.783517015852818,0.0,0.0,0.0,-0.992648187048974,2.493
3883.0,263.652,-0.08128,0.0,,,0.0,0.0,,-0.989963719519677,
3884.0,263.9568,0.0,0.0,-1.62738979295445,0.783517015852818,0.0,0.0,0.0,-0.986704142106499,2.493
3885.0,263.652,0.0,0.0,,,0.0,0.0,,-0.987279385148491,
3886.0,263.652,0.0,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.98334869085299,2.493
3887.0,263.652,-0.08128,0.0,,,0.0,0.0,,-0.98382806005465,
3888.0,263.9568,0.08128,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.981143592525353,2.493
3889.0,263.652,-0.32512,0.0,,,0.0,0.0,,-0.981143592525353,
3890.0,263.652,0.0,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.979705484920372,2.493
3891.0,263.652,0.08128,0.0,,,0.0,0.0,,-0.9785551319945,
3892.0,263.9568,-0.16256,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.977404645910515,2.493
3893.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.975774790624871,
3894.0,263.652,0.0,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.974049194657006,2.493
3895.0,263.652,0.08128,0.0,,,0.0,0.0,,-0.972706960892357,
3896.0,263.9568,0.16256,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.971748222489037,2.493
3897.0,263.3472,-0.24384,0.0,,,0.0,0.0,,-0.970214374201836,
3898.0,263.652,0.0,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.96848864507586,2.493
3899.0,263.652,-0.08128,0.0,,,0.0,0.0,,-0.967529906672539,
3900.0,263.652,-0.24384,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.966283546748223,2.493
3901.0,263.652,-0.08128,0.0,,,0.0,0.0,,-0.967146411311211,
3902.0,263.3472,-0.16256,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.966762915949883,2.493
3903.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.963790960057701,
3904.0,263.9568,0.0,0.0,-1.627392466417,0.783517015852818,0.0,0.0,0.0,-0.962832221654381,2.493
3905.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.961202499526848,
3906.0,263.9568,0.16256,0.0,-1.62739567457206,0.783517015852818,0.0,0.0,0.0,-0.957846915115227,2.493
3907.0,263.9568,0.08128,0.0,,,0.0,0.0,,-0.958805653518548,
3908.0,263.652,-0.24384,0.0,-1.62739567457206,0.783517015852818,0.0,0.0,0.0,-0.954874959223046,2.493
3909.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.953053356256737,
3910.0,263.652,-0.08128,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.953820346979393,2.493
3911.0,263.9568,-0.08128,0.0,,,0.0,0.0,,-0.948835040440239,
3912.0,263.652,-0.08128,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.951807129490532,2.493
3913.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.942220011773552,
3914.0,263.9568,-0.08128,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.942795254815544,2.493
3915.0,263.9568,-0.08128,0.0,,,0.0,0.0,,-0.937905822116722,
3916.0,263.9568,-0.16256,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.931003038770928,2.493
3917.0,263.9568,0.08128,0.0,,,0.0,0.0,,-0.92726409215609,
3918.0,263.652,-0.32512,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.917964662539162,2.493
3919.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.916143059572853,
3920.0,263.652,-0.24384,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.904350976686348,2.493
3921.0,263.652,0.0,0.0,,,0.0,0.0,,-0.900611963492455,
3922.0,263.9568,0.0,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.885751984294381,2.493
3923.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.878849267527642,
3924.0,263.9568,0.08128,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.858524612588753,2.493
3925.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.845677917458596,
3926.0,263.9568,0.08128,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.819984460619225,2.493
3927.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.802344206630577,
3928.0,264.2616,0.32512,0.0,-1.62739567457206,0.783520023498185,0.0,0.0,0.0,-0.788826394618096,2.493
3929.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.747601908277382,
3930.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.734851086987557,2.493
3931.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.67167209042231,
3932.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.644924087918343,2.493
3933.0,263.9568,-0.16256,0.0,,,0.0,0.0,,-0.552983804781212,
3934.0,263.652,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.500638285857262,2.493
3935.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.445800047084679,
3936.0,263.9568,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.488462641030373,2.492
3937.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.461235269324746,
3938.0,263.652,-0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.469863648638405,2.493
3939.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.470151270159401,
3940.0,263.9568,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.474177838295235,2.493
3941.0,263.652,0.16256,0.0,,,0.0,0.0,,-0.483381460650887,
3942.0,263.9568,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.459988975979485,2.493
3943.0,264.2616,0.24384,0.0,,,0.0,0.0,,-0.49574885315844,
3944.0,263.652,-0.32512,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.465549458981575,2.493
3945.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.473986157193627,
3946.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.483189712970223,2.493
3947.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.480793000120034,
3948.0,263.652,-0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.497858011066689,2.493
3949.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.465837080502571,
3950.0,263.9568,0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.499679547453942,2.493
3951.0,263.652,-0.08128,0.0,,,0.0,0.0,,-0.47580769358088,
3952.0,263.652,-0.32512,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.487503969206108,2.493
3953.0,263.9568,0.16256,0.0,,,0.0,0.0,,-0.476191188942208,
3954.0,263.652,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.477725103808464,2.493
3955.0,263.652,0.08128,0.0,,,0.0,0.0,,-0.499104304411949,
3956.0,263.9568,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.480984681221642,2.493
3957.0,264.2616,0.32512,0.0,,,0.0,0.0,,-0.489325505593361,
3958.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.494502493234124,2.493
3959.0,263.652,-0.32512,0.0,,,0.0,0.0,,-0.480313630918373,
3960.0,263.9568,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.485874113920464,2.493
3961.0,263.9568,-0.16256,0.0,,,0.0,0.0,,-0.495844726998772,
3962.0,263.9568,-0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.492968578367867,2.493
3963.0,263.652,-0.32512,0.0,,,0.0,0.0,,-0.487983271828713,
3964.0,263.652,-0.08128,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.498912556731285,2.493
3965.0,263.652,-0.08128,0.0381,,,0.0,0.0,,-0.498049758747353,
3966.0,263.652,-0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.498912556731285,2.493
3967.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.502268074563851,
3968.0,263.652,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.482422788826622,2.493
3969.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.506869885741677,
3970.0,263.652,-0.08128,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.489613127114357,2.493
3971.0,264.2616,0.0,0.0,,,0.0,0.0,,-0.506486390380348,
3972.0,264.2616,0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.493543821409859,2.493
3973.0,264.2616,0.16256,0.0,,,0.0,0.0,,-0.497858011066689,
3974.0,263.9568,-0.32512,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.511471696919503,2.493
3975.0,264.2616,0.0,0.0381,,,0.0,0.0,,-0.49143466350161,
3976.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.517895044484581,2.493
3977.0,264.2616,0.24384,0.0,,,0.0,0.0,,-0.511951066121163,
3978.0,264.2616,0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.500925840799202,2.493
3979.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.51616938193766,
3980.0,264.2616,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.502843317605843,2.493
3981.0,264.2616,0.08128,0.0,,,0.0,0.0,,-0.503418494068779,
3982.0,264.2616,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.507349254943337,2.493
3983.0,264.2616,-0.16256,0.0381,,,0.0,0.0,,-0.517799170644249,
3984.0,263.9568,0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.502076326883187,2.493
3985.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.504473106312432,
3986.0,263.9568,0.0,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.524701887410988,2.493
3987.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.508787295969262,
3988.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.519620707031502,2.493
3989.0,263.652,-0.32512,0.0,,,0.0,0.0,,-0.510033589314522,
3990.0,263.3472,-0.56896,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.520100076233162,2.493
3991.0,263.9568,0.16256,0.0,,,0.0,0.0,,-0.511279949238838,
3992.0,263.652,-0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.51904546398951,2.493
3993.0,263.652,-0.16256,0.0,,,0.0,0.0,,-0.526331676117577,
3994.0,263.652,-0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.513293233306755,2.493
3995.0,264.2616,0.4064,0.0,,,0.0,0.0,,-0.532083973379387,
3996.0,264.2616,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.509458412851586,2.493
3997.0,264.2616,0.24384,0.0,,,0.0,0.0,,-0.525660559235253,
3998.0,264.5664,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.523647275167336,2.493
3999.0,263.9568,-0.32512,0.0,,,0.0,0.0,,-0.534960055431237,
4000.0,264.2616,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.512622116424431,2.493
4001.0,264.2616,0.08128,0.0,,,0.0,0.0,,-0.52048357159449,
4002.0,264.2616,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.534768307750572,2.493
4003.0,264.2616,0.0,0.0,,,0.0,0.0,,-0.531316982656731,
4004.0,264.2616,-0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.520579445434822,2.493
4005.0,264.5664,0.73152,0.0,,,0.0,0.0,,-0.536206415355553,
4006.0,264.5664,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.523647275167336,2.493
4007.0,264.2616,-0.24384,0.0,,,0.0,0.0,,-0.534576560069909,
4008.0,263.9568,-0.48768,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.531892225698723,2.493
4009.0,264.2616,-0.08128,0.0,,,0.0,0.0,,-0.530070622732415,
4010.0,264.2616,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.537069213339485,2.493
4011.0,264.2616,0.08128,0.0,,,0.0,0.0,,-0.52863258170649,
4012.0,264.2616,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.541383402996315,2.493
4013.0,263.9568,-0.24384,0.0,,,0.0,0.0,,-0.532563276001992,
4014.0,264.2616,-0.24384,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.53390550976664,2.493
4015.0,263.9568,-0.24384,0.0381,,,0.0,0.0,,-0.532850897522988,
4016.0,263.9568,-0.16256,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.53774033022181,2.493
4017.0,264.2616,0.16256,0.0,,,0.0,0.0,,-0.541479276836647,
4018.0,264.2616,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.53390550976664,2.493
4019.0,263.652,-0.4064,0.0,,,0.0,0.0,,-0.538794942465462,
4020.0,264.2616,0.24384,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.540328857331719,2.493
4021.0,264.2616,0.08128,0.0,,,0.0,0.0,,-0.535631172313561,
4022.0,263.9568,-0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.543876056265892,2.493
4023.0,263.9568,-0.32512,0.0,,,0.0,0.0,,-0.544451299307884,
4024.0,263.9568,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.540137109651055,2.493
4025.0,263.9568,-0.24384,0.0,,,0.0,0.0,,-0.53774033022181,
4026.0,263.9568,-0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.548669615124382,2.493
4027.0,263.9568,0.16256,0.0,,,0.0,0.0,,-0.540808226533379,
4028.0,263.652,-0.24384,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.554326038545861,2.493
4029.0,263.9568,0.16256,0.0,,,0.0,0.0,,-0.53869906862513,
4030.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.544163677786888,2.493
4031.0,264.2616,0.24384,0.0,,,0.0,0.0,,-0.554038417024865,
4032.0,264.2616,0.24384,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.541575150676979,2.492
4033.0,263.9568,-0.16256,0.0,,,0.0,0.0,,-0.561132881472267,
4034.0,264.2616,-0.08128,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.547998498242058,2.493
4035.0,263.9568,-0.08128,0.0381,,,0.0,0.0,,-0.542246267559304,
4036.0,263.9568,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.555188836529793,2.493
4037.0,264.2616,0.24384,0.0,,,0.0,0.0,,-0.558448480522026,
4038.0,264.5664,0.08128,0.0381,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.557969111320366,2.493
4039.0,263.9568,-0.4064,0.0,,,0.0,0.0,,-0.545410037711205,
4040.0,264.2616,0.08128,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.554613593487801,2.493
4041.0,264.2616,0.0,0.0,,,0.0,0.0,,-0.583470753900017,
4042.0,263.9568,-0.4064,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.653360719551339,2.493
4043.0,263.9568,0.0,0.0,,,0.0,0.0,,-0.720182788891091,
4044.0,264.5664,0.4064,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.726414388775505,2.493
4045.0,264.2616,-0.24384,0.0,,,0.0,0.0,,-0.736001506492485,
4046.0,264.5664,0.4064,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.741849677594628,2.493
4047.0,264.8712,0.48768,0.0,,,0.0,0.0,,-0.75182022409388,
4048.0,264.5664,-0.16256,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.748848201622643,2.493
4049.0,264.5664,-0.32512,0.0,,,0.0,0.0,,-0.77434991078135,
4050.0,263.9568,-0.65024,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.776938437891259,2.493
4051.0,264.2616,-0.08128,0.0,,,0.0,0.0,,-0.789881006861748,
4052.0,264.2616,0.0,0.0,-1.627392466417,0.783520023498185,0.0,0.0,0.0,-0.816437261685051,2.493
