time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
21.0,405.0792,0.08128,0.1143,,,0.0,0.0,,-2.36542469406497,
22.0,404.7744,-0.24384,0.1524,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.34730507087466,0.115
23.0,405.0792,-0.08128,0.1905,,,0.0,0.0,,-2.32841845696169,
24.0,405.0792,0.24384,0.1524,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.31212043673769,0.115
25.0,404.7744,-0.08128,0.1905,,,0.0,0.0,,-2.29879423924777,
26.0,404.7744,-0.24384,0.2286,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.29448018274905,0.115
27.0,404.7744,-0.16256,0.1905,,,0.0,0.0,,-2.26610232495943,
28.0,404.7744,0.08128,0.1524,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.28345495742709,0.115
29.0,404.7744,-0.08128,0.1524,,,0.0,0.0,,-2.26245911902682,
30.0,404.7744,0.0,0.1524,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.25440598275515,0.116
31.0,404.7744,-0.16256,0.1143,,,0.0,0.0,,-2.25795331484744,
32.0,404.4696,-0.08128,0.0762,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.24031306085879,0.115
33.0,404.7744,0.16256,0.0762,,,0.0,0.0,,-2.24673634184481,
34.0,404.7744,0.0,0.1143,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.22880846633517,0.115
35.0,404.7744,0.08128,0.0381,,,0.0,0.0,,-2.22363154527346,
36.0,404.7744,-0.08128,0.0381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.22401504063479,0.115
37.0,404.7744,0.08128,0.0381,,,0.0,0.0,,-2.21097646466586,
38.0,404.7744,0.08128,0.0762,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.19189810307223,0.115
39.0,404.7744,0.0,0.0762,,,0.0,0.0,,-2.19247334611422,
40.0,404.4696,-0.32512,0.1143,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.17425784908358,0.116
41.0,404.7744,-0.08128,0.1143,,,0.0,0.0,,-2.13984020566927,
42.0,404.7744,0.0,0.1143,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-2.10781940826327,0.116
43.0,404.7744,0.08128,0.1143,,,0.0,0.0,,-2.05346053869235,
44.0,404.7744,0.08128,0.1143,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-1.9968967039519,0.115
45.0,404.7744,0.24384,0.1524,,,0.0,0.0,,-1.86612864732424,
46.0,404.4696,-0.16256,0.1524,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-1.57841977460696,0.115
47.0,404.7744,0.0,0.1524,,,0.0,0.0,,-0.718361252503838,
48.0,404.7744,0.16256,0.1524,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.777321933252587,0.115
49.0,404.7744,-0.16256,0.2286,,,0.0,0.0,,-1.01479437837511,
50.0,404.7744,-0.16256,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.855552656696572,0.116
51.0,404.7744,0.08128,0.2667,,,0.0,0.0,,-0.928893947441735,
52.0,404.7744,-0.08128,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.871371307718911,0.115
53.0,404.7744,-0.08128,0.2667,,,0.0,0.0,,-0.909527964327111,
54.0,404.7744,0.0,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.8948597328097,0.116
55.0,404.4696,-0.4064,0.2667,,,0.0,0.0,,-0.882875835663475,
56.0,404.7744,-0.16256,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.897640007600274,0.116
57.0,404.4696,-0.08128,0.2667,,,0.0,0.0,,-0.894092742087044,
58.0,404.7744,0.0,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.875877245056405,0.116
59.0,405.0792,0.08128,0.2667,,,0.0,0.0,,-0.882492340302147,
60.0,404.7744,0.08128,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.879328636729302,0.116
61.0,404.7744,0.0,0.2667,,,0.0,0.0,,-0.885080867412056,
62.0,404.7744,-0.08128,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.883738700226464,0.116
63.0,405.0792,0.08128,0.2667,,,0.0,0.0,,-0.887477646841301,
64.0,404.7744,-0.16256,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.879903879771294,0.116
65.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.871179626617302,
66.0,404.7744,-0.16256,0.2667,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.864085162169899,0.116
67.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.868782847188057,
68.0,404.4696,-0.32512,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.862071878101982,0.116
69.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.858524612588753,
70.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.87060438357531,0.117
71.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.884122195587792,
72.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.85977097251307,0.116
73.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.868015856465401,
74.0,404.7744,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.870029140533318,0.116
75.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.864947960153832,
76.0,404.7744,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.8648520863135,0.116
77.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.862838802245583,
78.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.865235581674828,0.116
79.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.859195729471077,
80.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.86197600426165,0.116
81.0,405.0792,0.16256,0.3048,,,0.0,0.0,,-0.853539306049599,
82.0,404.7744,-0.32512,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.856607202361168,0.116
83.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.854689792133583,
84.0,405.0792,0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.859387477151741,0.116
85.0,405.0792,0.16256,0.3048,,,0.0,0.0,,-0.85190951734301,
86.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.854689792133583,0.116
87.0,405.0792,0.16256,0.3048,,,0.0,0.0,,-0.853922801410927,
88.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.85238888654467,0.116
89.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.847691201526513,
90.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.850375602476754,0.116
91.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.846924210803856,
92.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.848074696887841,0.116
93.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.845677917458596,
94.0,405.0792,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.846157286660256,0.116
95.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.841171980121102,
96.0,405.0792,0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.843664633390679,0.116
97.0,404.7744,0.08128,0.3048,,,0.0,0.0,,-0.839829812935509,
98.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.838966948372521,0.116
99.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.839829812935509,
100.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.838487579170861,0.116
101.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.838583453011193,
102.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.83772065502726,0.116
103.0,404.7744,-0.24384,0.3048,,,0.0,0.0,,-0.839446317574181,
104.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.83628254742228,0.115
105.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.833310591530098,
106.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.828708780352272,0.116
107.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.834365137194695,
108.0,405.0792,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.831105559781517,0.116
109.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.834748632556023,
110.0,404.7744,-0.24384,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.825065640998711,0.116
111.0,404.7744,-0.32512,0.3048,,,0.0,0.0,,-0.830242695218529,
112.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.830242695218529,0.116
113.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.82717479890696,
114.0,405.0792,0.24384,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.824873893318047,0.116
115.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.825928505561699,
116.0,405.0792,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.827941789629616,0.115
117.0,405.0792,-0.08128,0.3048,,,0.0,0.0,,-0.821326694383873,
118.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.816149640164055,0.115
119.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.817108378567376,
120.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.824778019477715,0.115
121.0,405.0792,-0.08128,0.3048,,,0.0,0.0,,-0.822956483090462,
122.0,405.0792,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.822764735409798,0.115
123.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.816149640164055,
124.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.824106969174446,0.116
125.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.843856381071343,
126.0,405.0792,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.807521260850396,0.116
127.0,405.0792,-0.16256,0.3048,,,0.0,0.0,,-0.797934143133416,
128.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.815574397122063,0.115
129.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.820272082140221,
130.0,405.0792,0.0,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.810972652523293,0.115
131.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.806850143968071,
132.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.8072336393294,0.115
133.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.816820757046379,
134.0,405.0792,0.24384,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.816629009365715,0.115
135.0,405.0792,-0.16256,0.3048,,,0.0,0.0,,-0.806754270127739,
136.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.802727701991906,0.116
137.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.802248332790245,
138.0,404.7744,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.807521260850396,0.116
139.0,404.7744,0.08128,0.3048,,,0.0,0.0,,-0.806850143968071,
140.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.805795598303475,0.115
141.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.802344206630577,
142.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.805603850622811,0.116
143.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.805412102942147,
144.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.804357490698494,0.116
145.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.797263092830147,
146.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.799180503057732,0.116
147.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.7990846292174,
148.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.802344206630577,0.115
149.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.802727701991906,
150.0,404.7744,-0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.799276376898064,0.116
151.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.798317638494744,
152.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.794866313400902,0.116
153.0,405.0792,0.08128,0.3048,,,0.0,0.0,,-0.795058061081566,
154.0,405.0792,0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.792277786290993,0.116
155.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.794962187241234,
156.0,405.0792,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.795729111384835,0.116
157.0,404.7744,0.0,0.3048,,,0.0,0.0,,-0.795920859065499,
158.0,404.7744,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.792373660131325,0.116
159.0,405.0792,-0.08128,0.3048,,,0.0,0.0,,-0.790647997584404,
160.0,405.0792,0.32512,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.791127300207009,0.116
161.0,405.0792,0.0,0.3048,,,0.0,0.0,,-0.791319047887673,
162.0,405.0792,0.16256,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.787004858230843,0.116
163.0,405.0792,-0.08128,0.3048,,,0.0,0.0,,-0.791414921728005,
164.0,405.0792,-0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.788826394618096,0.116
165.0,405.0792,-0.08128,0.3048,,,0.0,0.0,,-0.791223174047341,
166.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.78566269104525,0.116
167.0,404.7744,-0.32512,0.3048,,,0.0,0.0,,-0.786333807927575,
168.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.778280605076851,0.116
169.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.783074163935341,
170.0,405.0792,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.78470395264193,0.116
171.0,404.7744,-0.24384,0.3048,,,0.0,0.0,,-0.782978290095009,
172.0,404.7744,0.0,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.780485636825432,0.115
173.0,404.7744,-0.16256,0.3048,,,0.0,0.0,,-0.780006267623772,
174.0,404.7744,-0.24384,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.780293889144768,0.116
175.0,404.7744,-0.08128,0.3048,,,0.0,0.0,,-0.780965006027092,
176.0,405.0792,0.08128,0.3048,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.777609488194527,0.116
177.0,404.7744,-0.32512,0.3048,,,0.0,0.0,,-0.77607557332827,
178.0,405.0792,0.0,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.777609488194527,0.115
179.0,405.0792,0.0,0.3429,,,0.0,0.0,,-0.776267321008934,
180.0,404.7744,-0.24384,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.778664100438179,0.115
181.0,404.7744,-0.16256,0.3429,,,0.0,0.0,,-0.77559620412661,
182.0,405.0792,0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.774062289260353,0.115
183.0,405.0792,-0.08128,0.3429,,,0.0,0.0,,-0.772528374394097,
184.0,405.0792,-0.24384,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.77530864918467,0.115
185.0,405.0792,0.08128,0.3429,,,0.0,0.0,,-0.774445784621682,
186.0,405.0792,0.0,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.772815995915093,0.116
187.0,405.0792,0.0,0.381,,,0.0,0.0,,-0.768310058577599,
188.0,405.0792,-0.08128,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.772815995915093,0.116
189.0,405.0792,0.08128,0.381,,,0.0,0.0,,-0.772528374394097,
190.0,405.0792,-0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.767926563216271,0.116
191.0,405.0792,0.16256,0.3429,,,0.0,0.0,,-0.765817405308022,
192.0,405.384,0.08128,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.770706838006844,0.116
193.0,405.0792,0.0,0.3429,,,0.0,0.0,,-0.772336626713433,
194.0,405.0792,0.0,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.76955635192286,0.115
195.0,405.384,0.08128,0.381,,,0.0,0.0,,-0.765817405308022,
196.0,405.0792,0.0,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.76524216226603,0.115
197.0,405.0792,-0.16256,0.381,,,0.0,0.0,,-0.768405932417931,
198.0,405.0792,0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.768405932417931,0.115
199.0,405.0792,0.08128,0.381,,,0.0,0.0,,-0.762461887475457,
200.0,405.0792,-0.08128,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.763420625878777,0.115
201.0,405.0792,-0.16256,0.381,,,0.0,0.0,,-0.765338036106362,
202.0,405.0792,0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.764187550022377,0.116
203.0,405.0792,0.0,0.3429,,,0.0,0.0,,-0.763133004357781,
204.0,405.0792,-0.16256,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.760256855726876,0.115
205.0,404.4696,-0.4064,0.3429,,,0.0,0.0,,-0.760160981886544,
206.0,405.0792,0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.761119720289864,0.116
207.0,404.7744,-0.08128,0.381,,,0.0,0.0,,-0.762557761315789,
208.0,405.0792,-0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.761311467970528,0.116
209.0,404.7744,-0.16256,0.381,,,0.0,0.0,,-0.759489931583275,
210.0,404.7744,-0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.761215594130196,0.116
211.0,405.0792,0.0,0.3429,,,0.0,0.0,,-0.756230287591042,
212.0,404.7744,-0.16256,0.3429,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.753162391279473,0.115
213.0,405.0792,0.08128,0.381,,,0.0,0.0,,-0.754983994245781,
214.0,405.0792,-0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.755942666070046,0.116
215.0,404.7744,-0.16256,0.381,,,0.0,0.0,,-0.754600498884453,
216.0,405.0792,0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.756517909112038,0.115
217.0,404.7744,-0.08128,0.381,,,0.0,0.0,,-0.75565504454905,
218.0,405.384,0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.754792246565117,0.115
219.0,405.0792,0.08128,0.381,,,0.0,0.0,,-0.752107845614876,
220.0,405.0792,-0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.748656453941979,0.115
221.0,405.0792,-0.08128,0.381,,,0.0,0.0,,-0.746067993411126,
222.0,405.384,0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.749135823143639,0.116
223.0,404.7744,-0.24384,0.381,,,0.0,0.0,,-0.752683088656868,
224.0,405.0792,0.0,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.749039949303307,0.116
225.0,405.0792,-0.24384,0.381,,,0.0,0.0,,-0.745013381167473,
226.0,404.7744,-0.16256,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.747697782117714,0.116
227.0,405.0792,-0.16256,0.381,,,0.0,0.0,,-0.750478056908287,
228.0,405.384,0.0,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.749711066185631,0.115
229.0,405.0792,-0.08128,0.381,,,0.0,0.0,,-0.744725759646477,
230.0,405.0792,-0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.739069402804055,0.116
231.0,405.384,0.08128,0.381,,,0.0,0.0,,-0.741657929913964,
232.0,405.384,0.0,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.743671213981881,0.116
233.0,405.0792,0.0,0.381,,,0.0,0.0,,-0.746930791395058,
234.0,405.0792,-0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.743958835502877,0.116
235.0,404.7744,-0.32512,0.381,,,0.0,0.0,,-0.745205128848137,
236.0,404.7744,-0.08128,0.381,-1.70344766367359,0.617724174202043,0.0,0.0,0.0,-0.739644579266991,0.116
237.0,405.0792,0.08128,0.381,,,0.0,0.0,,-0.741082686871972,
238.0,405.0792,-0.16256,0.381,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.737343740257134,0.116
239.0,405.0792,-0.08128,0.381,,,0.0,0.0,,-0.736576749534478,
240.0,405.0792,-0.16256,0.381,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.739357024325051,0.116
241.0,404.7744,-0.16256,0.381,,,0.0,0.0,,-0.740795065350975,
242.0,404.7744,0.08128,0.381,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.738973528963723,0.115
243.0,404.7744,-0.16256,0.381,,,0.0,0.0,,-0.733988222424569,
244.0,405.0792,0.0,0.381,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.735713884971489,0.115
245.0,405.0792,0.08128,0.381,,,0.0,0.0,,-0.733892348584237,
246.0,404.7744,-0.08128,0.381,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.735138708508553,0.116
247.0,404.7744,0.0,0.381,,,0.0,0.0,,-0.733221231701912,
248.0,405.384,0.16256,0.381,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.735138708508553,0.116
249.0,404.7744,-0.24384,0.4191,,,0.0,0.0,,-0.73187906451632,
250.0,404.7744,-0.24384,0.4191,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.73139969531466,0.116
251.0,405.0792,0.0,0.381,,,0.0,0.0,,-0.726797884136834,
252.0,405.0792,0.08128,0.4191,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.73360472706324,0.115
253.0,405.384,0.16256,0.4191,,,0.0,0.0,,-0.731591442995324,
254.0,405.0792,-0.08128,0.4191,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.729769906608071,0.116
255.0,405.0792,0.08128,0.4191,,,0.0,0.0,,-0.728619420524086,
256.0,404.7744,-0.24384,0.4572,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.725359843110909,0.116
257.0,404.7744,-0.16256,0.4572,,,0.0,0.0,,-0.726989631817498,
258.0,405.0792,-0.16256,0.4572,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.723634180563988,0.116
259.0,404.7744,-0.16256,0.4572,,,0.0,0.0,,-0.731207947633995,
260.0,405.0792,0.08128,0.4953,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.727660748699822,0.115
261.0,404.7744,-0.08128,0.4572,,,0.0,0.0,,-0.727181379498162,
262.0,404.7744,0.0,0.4953,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.72373005440432,0.116
263.0,405.0792,0.24384,0.4572,,,0.0,0.0,,-0.721333274975075,
264.0,405.0792,0.0,0.4572,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.719607545849099,0.115
265.0,405.0792,-0.08128,0.4572,,,0.0,0.0,,-0.725647464631905,
266.0,405.0792,-0.08128,0.4572,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.723825928244652,0.116
267.0,404.7744,-0.08128,0.4572,,,0.0,0.0,,-0.725359843110909,
268.0,404.7744,-0.24384,0.4572,-1.70345033713614,0.617724174202043,0.0,0.0,0.0,-0.719799293529763,0.116
269.0,405.0792,0.0,0.4572,,,0.0,0.0,,-0.721141527294411,
270.0,405.0792,0.0,0.4572,-1.70345033713614,0.617727181847409,0.0,0.0,0.0,-0.72181257759768,0.115
271.0,404.7744,-0.24384,0.4572,,,0.0,0.0,,-0.721429148815407,
272.0,404.7744,-0.24384,0.4572,-1.70345033713614,0.617727181847409,0.0,0.0,0.0,-0.719895167370095,0.116
273.0,405.0792,0.08128,0.4572,,,0.0,0.0,,-0.712609021821083,
