time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
39.0,268.8336,0.0,0.1143,,,0.0,0.0,,0.499391920581055,
40.0,268.8336,-0.16256,0.1143,-1.62668239476427,0.783367235113569,0.0,0.0,0.0,0.494981857083893,0.115
41.0,268.8336,-0.32512,-0.5334,,,0.0,0.0,,0.498720836988258,
42.0,268.5288,0.0,-0.6096,-1.62668239476427,0.783367235113569,0.0,0.0,0.0,0.501117616417503,0.115
43.0,268.8336,0.24384,-0.381,,,0.0,0.0,,0.499967163623047,
44.0,268.5288,-0.32512,-0.1524,-1.62668239476427,0.783367235113569,0.0,0.0,0.0,0.501692826169968,0.115
45.0,268.8336,-0.08128,0.0381,,,0.0,0.0,,0.502172195371628,
46.0,268.8336,-0.32512,0.0762,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.499008458509255,0.116
47.0,268.5288,0.08128,0.0762,,,0.0,0.0,,0.499871289782715,
48.0,268.8336,0.32512,0.1143,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.504760722481537,0.116
49.0,269.1384,0.16256,0.0762,,,0.0,0.0,,0.50313090048542,
50.0,269.1384,-0.16256,0.0762,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.503993731758881,0.116
51.0,268.8336,-0.16256,0.0762,,,0.0,0.0,,0.504664848641205,
52.0,268.5288,-0.24384,0.0762,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.506678132709122,0.116
53.0,268.8336,-0.16256,-0.1905,,,0.0,0.0,,0.502843278964424,
54.0,269.1384,0.08128,-0.2286,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.50658225886879,0.115
55.0,268.5288,-0.08128,-0.0381,,,0.0,0.0,,0.50361026968708,
56.0,268.8336,0.08128,0.0381,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.513197354114532,0.116
57.0,269.1384,-0.08128,0.0381,,,0.0,0.0,,0.521825733428192,
58.0,268.8336,0.24384,0.0762,-1.62667972130172,0.783367235113569,0.0,0.0,0.0,0.518182660653687,0.116
59.0,268.8336,0.0,0.0,,,0.0,0.0,,0.51607346945591,
60.0,269.1384,0.16256,-0.6096,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.513868437707329,0.116
61.0,269.1384,0.32512,-0.762,,,0.0,0.0,,0.508212047575378,
62.0,269.1384,0.0,-0.762,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.50830792141571,0.115
63.0,268.8336,-0.32512,-0.381,,,0.0,0.0,,0.505911175275993,
64.0,268.5288,-0.4064,-0.1143,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.511279943886948,0.115
65.0,268.5288,-0.24384,0.0381,,,0.0,0.0,,0.51175927979908,
66.0,268.8336,0.16256,0.0762,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.518853744246483,0.115
67.0,268.8336,0.08128,0.0762,,,0.0,0.0,,0.517511543771362,
68.0,268.8336,-0.08128,0.0762,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.519237239607811,0.116
69.0,268.5288,-0.16256,0.1143,,,0.0,0.0,,0.516361090976906,
70.0,268.8336,0.08128,0.1143,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.520962902154732,0.115
71.0,268.8336,-0.16256,0.1143,,,0.0,0.0,,0.521442271356392,
72.0,268.8336,0.0,-0.6096,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.519908323200607,0.116
73.0,268.8336,0.0,-0.6096,,,0.0,0.0,,0.52700278764801,
74.0,268.8336,-0.16256,-0.6096,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.523647303104973,0.116
75.0,268.8336,-0.08128,-0.762,,,0.0,0.0,,0.526715166127014,
76.0,268.8336,-0.08128,-0.4572,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.526331670765686,0.116
77.0,269.1384,0.32512,0.0,,,0.0,0.0,,0.52997477682972,
78.0,269.1384,0.08128,0.0,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.520387692402267,0.115
79.0,269.1384,0.0,-0.0381,,,0.0,0.0,,0.520100070881271,
80.0,269.4432,0.16256,-0.1524,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.51137581772728,0.115
81.0,269.1384,0.16256,-0.4572,,,0.0,0.0,,0.517990912973022,
82.0,269.4432,0.24384,-0.2667,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.520962902154732,0.116
83.0,269.4432,-0.4064,-0.3048,,,0.0,0.0,,0.524318386697769,
84.0,269.4432,0.08128,-0.5715,-1.62667972130172,0.783370175922372,0.0,0.0,0.0,0.524606008218765,0.116
85.0,269.748,0.08128,-0.6477,,,0.0,0.0,,0.527577997400475,
86.0,269.4432,-0.08128,-0.6096,-1.62667651314666,0.783370175922372,0.0,0.0,0.0,0.519716575519943,0.116
87.0,269.1384,-0.65024,-0.3048,,,0.0,0.0,,0.516169343296242,
88.0,269.4432,0.16256,-0.1524,-1.62667651314666,0.783370175922372,0.0,0.0,0.0,0.512430396681404,0.115
89.0,269.4432,0.16256,-0.0762,,,0.0,0.0,,0.510321238773155,
90.0,269.1384,-0.16256,0.0,-1.62667651314666,0.783370175922372,0.0,0.0,0.0,0.50744509014225,0.116
91.0,269.4432,-0.16256,0.0,,,0.0,0.0,,0.516169343296242,
92.0,269.1384,-0.32512,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.515210638182449,0.115
93.0,269.4432,0.16256,-0.6477,,,0.0,0.0,,0.522113354949188,
94.0,269.4432,0.16256,-0.6858,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.527961492761803,0.115
95.0,269.4432,0.08128,-0.7239,,,0.0,0.0,,0.519908323200607,
96.0,269.1384,-0.48768,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.51569000738411,0.114
97.0,269.4432,0.0,-0.6096,,,0.0,0.0,,0.50265153128376,
98.0,269.1384,-0.16256,-0.0381,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.506007015826798,0.114
99.0,269.1384,-0.08128,0.0,,,0.0,0.0,,0.493064446856308,
100.0,268.8336,-0.08128,0.0381,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.496899300601006,0.114
101.0,268.8336,-0.08128,0.0762,,,0.0,0.0,,0.498241467786598,
102.0,269.4432,0.4064,0.1143,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.482997993227196,0.116
103.0,268.8336,-0.24384,0.1143,,,0.0,0.0,,0.497378636513138,
104.0,269.1384,0.0,0.1143,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.487408056724358,0.116
105.0,269.4432,0.24384,0.1143,,,0.0,0.0,,0.485298898816109,
106.0,268.8336,-0.48768,0.0381,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.489037878720474,0.115
107.0,268.8336,-0.32512,-0.3048,,,0.0,0.0,,0.472739791917419,
108.0,269.1384,0.08128,-0.3048,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.470055424256706,0.115
109.0,269.4432,0.08128,-0.3048,,,0.0,0.0,,0.443307421752739,
110.0,269.4432,0.24384,-0.4953,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.448772064204025,0.114
111.0,269.4432,0.08128,-0.6477,,,0.0,0.0,,0.412341070142746,
112.0,269.4432,0.08128,-0.6477,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.402466364194298,0.116
113.0,269.748,0.48768,-0.6858,,,0.0,0.0,,0.390961869539261,
114.0,270.0528,0.32512,-0.6858,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.355489580591774,0.116
115.0,269.748,-0.32512,-0.762,,,0.0,0.0,,0.360283139450264,
116.0,269.4432,-0.4064,-0.8001,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.314648556322861,0.116
117.0,269.4432,0.0,-0.8001,,,0.0,0.0,,0.292789986517715,
118.0,269.4432,0.0,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.236993059276104,0.116
119.0,269.748,-0.08128,-0.8382,,,0.0,0.0,,0.191166728468037,
120.0,270.0528,0.4064,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,0.115524532133961,0.116
121.0,269.748,0.08128,-0.8382,,,0.0,0.0,,0.0463056833649635,
122.0,270.3576,0.4064,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0400740721876758,0.116
123.0,270.0528,-0.08128,-0.8382,,,0.0,0.0,,-0.101623246756806,
124.0,270.0528,-0.08128,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.102486078030266,0.116
125.0,270.0528,-0.08128,-0.8763,,,0.0,0.0,,-0.0982677622137683,
126.0,270.0528,0.0,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0996099626888888,0.115
127.0,270.3576,0.08128,-0.8763,,,0.0,0.0,,-0.105074605140175,
128.0,270.3576,0.0,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.101623246756806,0.115
129.0,270.0528,-0.32512,-0.8763,,,0.0,0.0,,-0.0973090570999759,
130.0,269.748,-0.8128,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.105745688732971,0.115
131.0,270.0528,0.0,-0.8763,,,0.0,0.0,,-0.0896393829001086,
132.0,269.748,-0.08128,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.110730995272126,0.116
133.0,269.4432,-0.48768,-0.8382,,,0.0,0.0,,-0.0961586043055194,
134.0,269.4432,-0.4064,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0899269711315768,0.116
135.0,269.4432,-0.08128,-0.8382,,,0.0,0.0,,-0.103061321072258,
136.0,269.1384,-0.24384,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0973090570999759,0.116
137.0,269.1384,-0.24384,-0.8382,,,0.0,0.0,,-0.0983636360541003,
138.0,269.1384,-0.16256,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.092994867443146,0.116
139.0,269.1384,-0.24384,-0.8763,,,0.0,0.0,,-0.104403488257851,
140.0,268.5288,-0.56896,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0974049309403079,0.116
141.0,269.1384,0.24384,-0.8763,,,0.0,0.0,,-0.0956792351038592,
142.0,268.8336,-0.4064,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0970214355789798,0.115
143.0,268.8336,-0.32512,-0.8763,,,0.0,0.0,,-0.0991305934872287,
144.0,269.1384,0.16256,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0977883930121081,0.115
145.0,268.8336,0.0,-0.8763,,,0.0,0.0,,-0.0953916135828631,
146.0,268.8336,-0.16256,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0992264673275607,0.115
147.0,268.8336,-0.08128,-0.9144,,,0.0,0.0,,-0.0964462258265155,
148.0,268.8336,0.0,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0994182150082248,0.116
149.0,269.1384,0.16256,-0.9144,,,0.0,0.0,,-0.0984595098944323,
150.0,268.8336,-0.08128,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0918444146486895,0.115
151.0,269.1384,0.16256,-0.9144,,,0.0,0.0,,-0.100376920122017,
152.0,269.4432,0.4064,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0971173094193118,0.115
153.0,269.1384,0.0,-0.9144,,,0.0,0.0,,-0.0955833612635272,
154.0,269.1384,-0.16256,-0.8763,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.092898993602814,0.115
155.0,269.4432,0.08128,-0.9144,,,0.0,0.0,,-0.100856289323677,
156.0,269.4432,0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.090598088013901,0.116
157.0,269.1384,-0.48768,-0.9144,,,0.0,0.0,,-0.0963503519861834,
158.0,269.1384,-0.32512,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0969255617386477,0.116
159.0,269.1384,-0.16256,-0.9144,,,0.0,0.0,,-0.0960627304651873,
160.0,269.1384,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0974049309403079,0.116
161.0,269.1384,-0.08128,-0.9144,,,0.0,0.0,,-0.0932824556746142,
162.0,269.4432,0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0962544781458514,0.114
163.0,269.4432,0.08128,-0.9144,,,0.0,0.0,,-0.0861880245167392,
164.0,269.748,0.32512,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0999934247606891,0.115
165.0,269.748,0.4064,-0.9144,,,0.0,0.0,,-0.0835994974068301,
166.0,270.3576,0.65024,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.102869573391594,0.115
167.0,270.0528,0.0,-0.9144,,,0.0,0.0,,-0.0979801406927722,
168.0,269.748,-0.48768,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0884889301056521,0.115
169.0,269.748,0.0,-0.9144,,,0.0,0.0,,-0.0889682660177844,
170.0,269.748,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0945287823094027,0.116
171.0,269.748,0.08128,-0.9144,,,0.0,0.0,,-0.0983636360541003,
172.0,270.0528,0.24384,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0975008047806399,0.116
173.0,270.0528,0.16256,-0.9144,,,0.0,0.0,,-0.0863797721974032,
174.0,269.748,-0.24384,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0926113720818179,0.116
175.0,269.748,-0.48768,-0.9144,,,0.0,0.0,,-0.101719120597138,
176.0,269.4432,-0.24384,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0888723921774524,0.116
177.0,269.748,-0.24384,-0.9144,,,0.0,0.0,,-0.0933783295149463,
178.0,269.748,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.092803119762482,0.116
179.0,269.748,-0.16256,-0.9144,,,0.0,0.0,,-0.0935700771956103,
180.0,269.748,-0.16256,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0839829927681582,0.116
181.0,269.1384,-0.24384,-0.9144,,,0.0,0.0,,-0.0957751089441913,
182.0,269.4432,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.095295773032059,0.116
183.0,269.748,0.24384,-0.9144,,,0.0,0.0,,-0.0926113720818179,
184.0,270.0528,0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0912691716066974,0.116
185.0,270.0528,0.24384,-0.9144,,,0.0,0.0,,-0.100281046281685,
186.0,270.0528,0.16256,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0864756127482074,0.116
187.0,270.3576,-0.16256,-0.9144,,,0.0,0.0,,-0.0907898356945651,
188.0,270.3576,0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0943370346287387,0.116
189.0,270.0528,-0.16256,-0.9144,,,0.0,0.0,,-0.0842705809996264,
190.0,270.0528,-0.24384,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.095295773032059,0.116
191.0,269.748,-0.32512,-0.9144,,,0.0,0.0,,-0.0844623286802905,
192.0,269.748,-0.32512,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0927072459221499,0.116
193.0,270.0528,0.08128,-0.9144,,,0.0,0.0,,-0.0937618248762744,
194.0,270.0528,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0898310972912448,0.116
195.0,270.0528,0.24384,-0.9144,,,0.0,0.0,,-0.0893517613791125,
196.0,270.6624,0.32512,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0895435090597766,0.116
197.0,270.3576,0.24384,-0.9144,,,0.0,0.0,,-0.0870508557901996,
198.0,270.3576,0.0,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0860921506764071,0.117
199.0,270.0528,-0.08128,-0.9144,,,0.0,0.0,,-0.0869549819498675,
200.0,270.0528,-0.32512,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0821614397361415,0.116
201.0,270.6624,0.16256,-0.9144,,,0.0,0.0,,-0.0991305934872287,
202.0,270.3576,0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0891600136984485,0.116
203.0,270.6624,0.24384,-0.9144,,,0.0,0.0,,-0.0955833612635272,
204.0,270.0528,-0.73152,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0823531707720416,0.116
205.0,270.3576,-0.24384,-0.9144,,,0.0,0.0,,-0.0895435090597766,
206.0,269.748,-0.65024,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0796687864665645,0.116
207.0,269.4432,-0.56896,-0.9144,,,0.0,0.0,,-0.0924196244011538,
208.0,269.748,-0.16256,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0890641398581164,0.116
209.0,270.3576,0.8128,-0.9144,,,0.0,0.0,,-0.0939535725569385,
210.0,269.748,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0930907412834781,0.116
211.0,270.0528,0.0,-0.9144,,,0.0,0.0,,-0.0836953712471621,
212.0,270.0528,-0.08128,-0.9144,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0997058365292209,0.117
213.0,270.0528,-0.24384,-0.8763,,,0.0,0.0,,-0.0802440128637927,
214.0,270.0528,0.08128,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0954874874231952,0.116
215.0,270.0528,0.0,-0.8382,,,0.0,0.0,,-0.0986512575750964,
216.0,270.0528,0.08128,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.069218854120888,0.116
217.0,270.0528,0.08128,-0.8001,,,0.0,0.0,,-0.0944329084690707,
218.0,270.0528,0.16256,-0.8382,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0838871189278262,0.116
219.0,270.0528,0.08128,-0.8001,,,0.0,0.0,,-0.0899269711315768,
220.0,270.0528,-0.32512,-0.8001,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0863797721974032,0.116
221.0,269.748,-0.16256,-0.762,,,0.0,0.0,,-0.0888723921774524,
222.0,269.748,-0.24384,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0973090570999759,0.116
223.0,269.748,-0.32512,-0.762,,,0.0,0.0,,-0.0807233654206889,
224.0,270.0528,0.4064,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.08312012820517,0.116
225.0,269.4432,-0.16256,-0.762,,,0.0,0.0,,-0.0819696920554774,
226.0,269.4432,-0.24384,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0916526669680255,0.116
227.0,269.4432,-0.24384,-0.762,,,0.0,0.0,,-0.0871467296305316,
228.0,268.8336,-0.65024,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0865714865885394,0.115
229.0,269.4432,0.4064,-0.762,,,0.0,0.0,,-0.0912691716066974,
230.0,269.4432,0.08128,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0768885283207553,0.114
231.0,269.4432,-0.24384,-0.762,,,0.0,0.0,,-0.085708655315079,
232.0,269.4432,-0.16256,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0796687864665645,0.114
233.0,269.748,0.24384,-0.762,,,0.0,0.0,,-0.0894476352194446,
234.0,269.4432,0.0,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0835036235664981,0.116
235.0,270.0528,0.24384,-0.762,,,0.0,0.0,,-0.0817779443748134,
236.0,269.1384,-0.65024,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0874343511515277,0.116
237.0,269.4432,-0.24384,-0.762,,,0.0,0.0,,-0.0870508557901996,
238.0,269.1384,-0.32512,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0861880245167392,0.116
239.0,268.8336,-0.48768,-0.7239,,,0.0,0.0,,-0.0798605341472285,
240.0,269.1384,-0.24384,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0910774239260333,0.116
241.0,269.1384,0.4064,-0.762,,,0.0,0.0,,-0.0849416978819507,
242.0,269.4432,0.4064,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0985553837347644,0.115
243.0,268.8336,-0.32512,-0.762,,,0.0,0.0,,-0.0706569117915767,
244.0,269.1384,-0.24384,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0901187188122409,0.116
245.0,269.4432,0.4064,-0.762,,,0.0,0.0,,-0.0817779443748134,
246.0,269.1384,-0.16256,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0822573135764735,0.116
247.0,269.4432,0.16256,-0.7239,,,0.0,0.0,,-0.0899269711315768,
248.0,269.748,0.48768,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0724784648235934,0.116
249.0,269.748,0.16256,-0.7239,,,0.0,0.0,,-0.0920361623293536,
250.0,270.0528,0.32512,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0800522651831286,0.116
251.0,270.0528,0.24384,-0.762,,,0.0,0.0,,-0.0798605341472285,
252.0,270.0528,0.24384,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0910774239260333,0.116
253.0,269.4432,-0.65024,-0.762,,,0.0,0.0,,-0.0771761498417514,
254.0,270.0528,0.08128,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0964462258265155,0.115
255.0,269.748,0.32512,-0.7239,,,0.0,0.0,,-0.0707527856319087,
256.0,269.1384,-0.73152,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0820655658958094,0.116
257.0,269.4432,-0.16256,-0.7239,,,0.0,0.0,,-0.0879136870636599,
258.0,269.4432,-0.08128,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0759298232069629,0.115
259.0,269.4432,-0.08128,-0.7239,,,0.0,0.0,,-0.0859004029957431,
260.0,269.1384,-0.32512,-0.762,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0773678808776515,0.115
261.0,269.1384,-0.24384,-0.7239,,,0.0,0.0,,-0.0871467296305316,
262.0,269.4432,0.08128,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0837912450874942,0.115
263.0,269.1384,0.0,-0.7239,,,0.0,0.0,,-0.069122980280556,
264.0,269.4432,0.0,-0.7239,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0896393829001086,0.115
265.0,269.1384,-0.08128,-0.6858,,,0.0,0.0,,-0.0788059551931041,
266.0,269.1384,-0.32512,-0.6858,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.080915113101353,0.116
267.0,269.1384,-0.32512,-0.6858,,,0.0,0.0,,-0.0899269711315768,
268.0,269.4432,0.32512,-0.6477,-1.62667651314666,0.783373183567739,0.0,0.0,0.0,-0.0722867171429293,0.116
