time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
73.0,237.1344,0.08128,0.0,,,0.0,0.0,,-2.0497214589194,
74.0,236.8296,0.0,0.0,-1.45490066282326,0.736745523778633,0.0,0.0,0.0,-2.06285590872866,0.116
75.0,236.8296,-0.16256,0.0,,,0.0,0.0,,-2.05537801549899,
76.0,236.8296,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06995030659701,0.116
77.0,236.8296,-0.16256,0.0,,,0.0,0.0,,-2.06391052097231,
78.0,236.8296,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.05950032431704,0.116
79.0,236.8296,-0.24384,0.0,,,0.0,0.0,,-2.05633675390231,
80.0,236.8296,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.05700787078463,0.116
81.0,237.1344,0.08128,0.0,,,0.0,0.0,,-2.0599796935187,
82.0,237.1344,0.24384,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0569119969443,0.116
83.0,237.1344,0.16256,0.0,,,0.0,0.0,,-2.05384403405367,
84.0,236.8296,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06515688089663,0.116
85.0,237.1344,-0.08128,0.0,,,0.0,0.0,,-2.06486925937563,
86.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.05863745975405,0.115
87.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.0569119969443,
88.0,237.1344,0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06151367496401,0.116
89.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.05978794583804,
90.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06065081040102,0.115
91.0,237.1344,-0.08128,0.0,,,0.0,0.0,,-2.05950032431704,
92.0,237.1344,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06055493656069,0.116
93.0,237.1344,0.08128,0.0,,,0.0,0.0,,-2.06228066568667,
94.0,237.1344,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06189717032534,0.116
95.0,236.8296,-0.16256,0.0,,,0.0,0.0,,-2.06084255808169,
96.0,237.1344,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.05921270279604,0.116
97.0,236.8296,-0.24384,0.0,,,0.0,0.0,,-2.06630710066439,
98.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06371877329165,0.116
99.0,236.8296,-0.16256,0.0,,,0.0,0.0,,-2.06611535298373,
100.0,237.1344,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06285590872866,0.116
101.0,237.1344,-0.08128,0.0,,,0.0,0.0,,-2.0602673150397,
102.0,236.8296,-0.24384,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06333527793032,0.116
103.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.06554037625796,
104.0,236.8296,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06400639481265,0.116
105.0,237.1344,0.08128,0.0,,,0.0,0.0,,-2.06045906272036,
106.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06084255808169,0.115
107.0,236.8296,0.0,0.0,,,0.0,0.0,,-2.06467751169497,
108.0,236.8296,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06400639481265,0.116
109.0,236.8296,-0.16256,0.0,,,0.0,0.0,,-2.06534862857729,
110.0,237.1344,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0647733855353,0.116
111.0,236.8296,-0.16256,0.0,,,0.0,0.0,,-2.06582799777895,
112.0,236.8296,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06391052097231,0.116
113.0,236.8296,-0.24384,0.0,,,0.0,0.0,,-2.07177190956332,
114.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07081317116,0.115
115.0,237.1344,-0.08128,0.0,,,0.0,0.0,,-2.06716996522738,
116.0,236.8296,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06899156819369,0.116
117.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.07100491884066,
118.0,237.1344,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07158016188265,0.115
119.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.06745758674838,
120.0,237.1344,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06611535298373,0.115
121.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.06870394667269,
122.0,237.1344,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07033380195834,0.116
123.0,237.1344,0.08128,0.0,,,0.0,0.0,,-2.07138841420199,
124.0,237.1344,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06410226865298,0.116
125.0,237.1344,0.0,0.0,,,0.0,0.0,,-2.06774520826937,
126.0,236.8296,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07244302644564,0.116
127.0,236.5248,-0.32512,0.0,,,0.0,0.0,,-2.06947093739535,
128.0,236.8296,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06879982051302,0.116
129.0,237.1344,0.16256,0.0,,,0.0,0.0,,-2.06879982051302,
130.0,236.8296,-0.16256,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07062142347933,0.116
131.0,237.1344,0.24384,0.0,,,0.0,0.0,,-2.07483987245394,
132.0,237.1344,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.070525549639,0.116
133.0,236.8296,0.0,0.0,,,0.0,0.0,,-2.07014205427767,
134.0,237.1344,0.24384,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07081317116,0.115
135.0,237.1344,0.08128,0.0,,,0.0,0.0,,-2.07531897533938,
136.0,236.8296,-0.24384,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0732100171683,0.116
137.0,236.8296,-0.24384,0.0,,,0.0,0.0,,-2.06381464713198,
138.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06860807283236,0.115
139.0,236.8296,0.08128,0.0,,,0.0,0.0,,-2.07522310149905,
140.0,237.1344,0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07723645214602,0.116
141.0,236.8296,0.0,0.0,,,0.0,0.0,,-2.07100491884066,
142.0,237.1344,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07244302644564,0.116
143.0,236.8296,-0.08128,0.0,,,0.0,0.0,,-2.07378526021029,
144.0,236.8296,-0.08128,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09631481373965,0.116
145.0,236.8296,0.0,0.0,,,0.0,0.0,,-2.07646946142336,
146.0,236.8296,0.0,0.0,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08145490112063,0.116
147.0,236.8296,-0.08128,0.0381,,,0.0,0.0,,-2.09573957069766,
148.0,236.8296,-0.08128,0.0381,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08049616271731,0.115
149.0,236.8296,-0.08128,0.0762,,,0.0,0.0,,-2.05192655724703,
150.0,236.5248,-0.16256,0.1143,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0521183049277,0.115
151.0,236.8296,0.0,0.0762,,,0.0,0.0,,-2.18528307440554,
152.0,236.5248,-0.08128,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07666120910403,0.116
153.0,236.8296,0.0,-0.6096,,,0.0,0.0,,-2.06630710066439,
154.0,236.8296,0.08128,-0.5334,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07752407366702,0.116
155.0,236.8296,0.0,-0.5715,,,0.0,0.0,,-2.08615245298068,
156.0,236.5248,-0.32512,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08030441503664,0.116
157.0,236.5248,-0.24384,-0.6096,,,0.0,0.0,,-2.08001679351565,
158.0,236.8296,-0.08128,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07148428804232,0.115
159.0,236.8296,0.24384,-0.6096,,,0.0,0.0,,-2.08816580362765,
160.0,236.8296,-0.08128,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.06573212393862,0.115
161.0,236.8296,0.0,-0.6096,,,0.0,0.0,,-2.07129254036166,
162.0,236.8296,-0.32512,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07848281207034,0.116
163.0,236.8296,-0.16256,-0.6096,,,0.0,0.0,,-2.07944155047366,
164.0,237.1344,0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07407288173129,0.116
165.0,236.8296,-0.08128,-0.6096,,,0.0,0.0,,-2.07714057830569,
166.0,236.8296,-0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08691944370333,0.115
167.0,236.5248,-0.16256,-0.6096,,,0.0,0.0,,-2.07771582134768,
168.0,237.1344,0.08128,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07838693823,0.116
169.0,236.8296,0.0,-0.6096,,,0.0,0.0,,-2.07761994750735,
170.0,236.8296,-0.08128,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07819519054934,0.116
171.0,236.8296,-0.08128,-0.6096,,,0.0,0.0,,-2.08001679351565,
172.0,237.1344,0.24384,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07877043359133,0.116
173.0,237.1344,0.08128,-0.6096,,,0.0,0.0,,-2.08528958841769,
174.0,236.8296,0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08461847153536,0.115
175.0,236.8296,-0.08128,-0.6096,,,0.0,0.0,,-2.08289300872561,
176.0,236.5248,-0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07972917199465,0.116
177.0,236.8296,0.0,-0.6096,,,0.0,0.0,,-2.07675708294436,
178.0,236.8296,-0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08059203655764,0.116
179.0,236.8296,-0.08128,-0.6096,,,0.0,0.0,,-2.07205953108431,
180.0,236.8296,-0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08576895761935,0.116
181.0,236.8296,0.0,-0.6477,,,0.0,0.0,,-2.086823569863,
182.0,236.8296,0.08128,-0.6477,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08615245298068,0.116
183.0,236.5248,-0.16256,-0.6096,,,0.0,0.0,,-2.08730293906466,
184.0,236.5248,-0.16256,-0.6096,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08193427032229,0.116
185.0,236.8296,-0.08128,-0.6477,,,0.0,0.0,,-2.08912454203097,
186.0,236.8296,0.08128,-0.6477,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08241363952395,0.116
187.0,236.8296,0.0,-0.6477,,,0.0,0.0,,-2.0813590272803,
188.0,237.1344,0.16256,-0.6477,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07608596606204,0.116
189.0,236.8296,0.0,-0.6477,,,0.0,0.0,,-2.08854929898898,
190.0,236.5248,-0.4064,-0.6858,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09152138803927,0.116
191.0,236.8296,-0.08128,-0.6858,,,0.0,0.0,,-2.08874104666964,
192.0,236.5248,-0.16256,-0.6858,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09305510316836,0.117
193.0,236.5248,-0.16256,-0.6858,,,0.0,0.0,,-2.08212601800295,
194.0,236.8296,0.0,-0.6858,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.07972917199465,0.116
195.0,236.8296,-0.32512,-0.6858,,,0.0,0.0,,-2.08605657914034,
196.0,236.8296,-0.08128,-0.6858,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08596070530001,0.116
197.0,236.8296,-0.08128,-0.6858,,,0.0,0.0,,-2.08557720993868,
198.0,236.8296,0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0834682517676,0.116
199.0,236.8296,0.16256,-0.7239,,,0.0,0.0,,-2.08845342514864,
200.0,236.5248,-0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08998740659396,0.116
201.0,236.8296,0.0,-0.7239,,,0.0,0.0,,-2.08701531754366,
202.0,236.8296,0.0,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09094614499728,0.116
203.0,237.1344,0.24384,-0.7239,,,0.0,0.0,,-2.08087965807864,
204.0,236.8296,0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09085027115694,0.116
205.0,236.8296,0.0,-0.7239,,,0.0,0.0,,-2.08298888256594,
206.0,236.8296,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08615245298068,0.116
207.0,236.8296,-0.08128,-0.762,,,0.0,0.0,,-2.08672769602267,
208.0,236.8296,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08826167746798,0.116
209.0,236.8296,-0.08128,-0.7239,,,0.0,0.0,,-2.0892204158713,
210.0,236.5248,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.087111191384,0.116
211.0,236.8296,0.0,-0.762,,,0.0,0.0,,-2.08902866819064,
212.0,236.5248,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08586483145968,0.116
213.0,236.8296,0.0,-0.7239,,,0.0,0.0,,-2.08778230826632,
214.0,236.8296,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08605657914034,0.116
215.0,236.8296,0.16256,-0.7239,,,0.0,0.0,,-2.08634420066134,
216.0,237.1344,0.08128,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08586483145968,0.116
217.0,236.5248,0.08128,-0.762,,,0.0,0.0,,-2.08874104666964,
218.0,236.8296,-0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08931628971163,0.116
219.0,236.8296,-0.08128,-0.7239,,,0.0,0.0,,-2.09305510316836,
220.0,236.5248,0.0,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09008328043429,0.117
221.0,236.8296,0.24384,-0.7239,,,0.0,0.0,,-2.08998740659396,
222.0,236.5248,-0.16256,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08557720993868,0.116
223.0,236.8296,0.16256,-0.762,,,0.0,0.0,,-2.08768643442599,
224.0,236.5248,-0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09171313571993,0.116
225.0,236.8296,0.08128,-0.7239,,,0.0,0.0,,-2.09027502811495,
226.0,236.5248,-0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0895080373923,0.116
227.0,236.8296,0.08128,-0.762,,,0.0,0.0,,-2.09420558925234,
228.0,236.8296,0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09564369685732,0.116
229.0,236.5248,-0.16256,-0.762,,,0.0,0.0,,-2.08260538720461,
230.0,236.5248,-0.24384,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08969978507296,0.116
231.0,236.5248,-0.16256,-0.7239,,,0.0,0.0,,-2.09180900956027,
232.0,236.5248,0.0,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09037090195528,0.116
233.0,236.8296,0.16256,-0.762,,,0.0,0.0,,-2.09478083229433,
234.0,236.8296,0.24384,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08691944370333,0.116
235.0,236.8296,0.08128,-0.762,,,0.0,0.0,,-2.08749468674532,
236.0,236.8296,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09641068757998,0.116
237.0,236.5248,-0.16256,-0.762,,,0.0,0.0,,-2.08730293906466,
238.0,236.5248,-0.24384,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09478083229433,0.115
239.0,236.5248,0.0,-0.762,,,0.0,0.0,,-2.08835755130831,
240.0,236.5248,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09209663108126,0.116
241.0,236.5248,-0.08128,-0.7239,,,0.0,0.0,,-2.095260201496,
242.0,236.5248,-0.08128,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08461847153536,0.116
243.0,236.8296,0.16256,-0.7239,,,0.0,0.0,,-2.0895080373923,
244.0,236.5248,-0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09324685084902,0.115
245.0,236.8296,0.08128,-0.7239,,,0.0,0.0,,-2.0970818044623,
246.0,236.8296,0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09372622005068,0.115
247.0,236.8296,0.08128,-0.7239,,,0.0,0.0,,-2.0913296403586,
248.0,236.5248,-0.32512,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08979565891329,0.116
249.0,236.5248,0.08128,-0.762,,,0.0,0.0,,-2.09267187412325,
250.0,236.8296,0.16256,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.08634420066134,0.116
251.0,236.8296,0.08128,-0.762,,,0.0,0.0,,-2.08960391123263,
252.0,236.5248,-0.16256,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.095260201496,0.116
253.0,236.8296,0.16256,-0.762,,,0.0,0.0,,-2.09094614499728,
254.0,236.8296,-0.08128,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.10110850575625,0.115
255.0,236.5248,-0.32512,-0.762,,,0.0,0.0,,-2.08941216355196,
256.0,236.8296,0.0,-0.7239,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09200075724093,0.116
257.0,236.5248,0.0,-0.762,,,0.0,0.0,,-2.08874104666964,
258.0,236.5248,-0.16256,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.0913296403586,0.116
259.0,236.8296,0.08128,-0.762,,,0.0,0.0,,-2.09516432765566,
260.0,236.8296,0.08128,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09200075724093,0.116
261.0,236.22,-0.32512,-0.762,,,0.0,0.0,,-2.09554782301699,
262.0,236.5248,0.08128,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09631481373965,0.116
263.0,236.5248,-0.16256,-0.762,,,0.0,0.0,,-2.09267187412325,
264.0,236.5248,-0.08128,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09650656142031,0.116
265.0,236.5248,0.0,-0.762,,,0.0,0.0,,-2.09219250492159,
266.0,236.5248,-0.24384,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09353447237002,0.116
267.0,236.8296,0.16256,-0.762,,,0.0,0.0,,-2.094972579975,
268.0,236.8296,0.16256,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09075439731661,0.116
269.0,236.5248,-0.16256,-0.762,,,0.0,0.0,,-2.09641068757998,
270.0,236.5248,-0.16256,-0.762,-1.45489745466821,0.736745523778633,0.0,0.0,0.0,-2.09621893989932,0.115
271.0,236.5248,0.08128,-0.762,,,0.0,0.0,,-2.09295922932803,
