time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
67.0,131.9784,0.08128,-0.0381,,,0.0,0.0,,2.84794334602814,
68.0,131.9784,-0.08128,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84717635530548,0.116
69.0,131.9784,0.0,-0.0381,,,0.0,0.0,,2.84583412154083,
70.0,131.9784,0.0,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.8481350937088,0.115
71.0,131.6736,-0.16256,-0.0381,,,0.0,0.0,,2.84717635530548,
72.0,132.2832,0.0,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84525887849884,0.116
73.0,131.9784,-0.16256,-0.0381,,,0.0,0.0,,2.8457382477005,
74.0,132.2832,0.16256,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.8454506261795,0.116
75.0,131.9784,-0.08128,-0.0381,,,0.0,0.0,,2.84621761690216,
76.0,132.2832,0.16256,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84506713081818,0.115
77.0,131.9784,-0.16256,-0.0381,,,0.0,0.0,,2.84688873378449,
78.0,131.9784,-0.08128,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84679285994415,0.116
79.0,131.9784,-0.08128,0.0,,,0.0,0.0,,2.8460258692215,
80.0,131.9784,-0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84650523842316,0.116
81.0,132.2832,0.08128,0.0,,,0.0,0.0,,2.84612174306183,
82.0,132.2832,-0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84564237386017,0.116
83.0,132.2832,0.08128,-0.0381,,,0.0,0.0,,2.84564237386017,
84.0,131.9784,0.0,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84497125697784,0.116
85.0,132.2832,0.08128,-0.0381,,,0.0,0.0,,2.84612174306183,
86.0,132.2832,0.16256,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84535475233917,0.116
87.0,132.2832,0.08128,-0.0381,,,0.0,0.0,,2.8454506261795,
88.0,132.2832,0.0,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84525887849884,0.115
89.0,132.588,0.16256,0.0,,,0.0,0.0,,2.84592999538116,
90.0,132.2832,-0.4064,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84477950929718,0.115
91.0,132.588,0.24384,-0.0381,,,0.0,0.0,,2.84564237386017,
92.0,132.588,0.0,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.8460258692215,0.115
93.0,132.2832,-0.24384,0.0,,,0.0,0.0,,2.84449188777618,
94.0,132.8928,0.08128,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84679285994415,0.116
95.0,132.8928,0.24384,-0.0381,,,0.0,0.0,,2.84497125697784,
96.0,132.8928,0.24384,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84708048146515,0.116
97.0,132.588,-0.32512,0.0,,,0.0,0.0,,2.84564237386017,
98.0,133.1976,0.24384,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84669698610382,0.115
99.0,132.8928,-0.16256,0.0,,,0.0,0.0,,2.84535475233917,
100.0,132.8928,-0.16256,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84477950929718,0.115
101.0,132.588,0.0,-0.0381,,,0.0,0.0,,2.84650523842316,
102.0,132.8928,0.16256,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.8460258692215,0.115
103.0,132.8928,-0.08128,0.0,,,0.0,0.0,,2.84439601393585,
104.0,132.588,-0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.8460258692215,0.116
105.0,132.588,-0.16256,0.0,,,0.0,0.0,,2.84468363545685,
106.0,132.588,-0.16256,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84583412154083,0.115
107.0,132.588,-0.16256,0.0,,,0.0,0.0,,2.84353314937286,
108.0,132.588,0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84506713081818,0.115
109.0,132.8928,0.24384,0.0,,,0.0,0.0,,2.84679285994415,
110.0,132.588,-0.24384,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84458776161652,0.115
111.0,132.588,0.0,0.0,,,0.0,0.0,,2.84497125697784,
112.0,132.2832,-0.08128,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84477950929718,0.116
113.0,132.588,0.08128,0.0,,,0.0,0.0,,2.84640936458282,
114.0,132.588,-0.08128,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84468363545685,0.115
115.0,132.588,-0.08128,0.0,,,0.0,0.0,,2.84295790633087,
116.0,132.8928,0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84583412154083,0.116
117.0,132.588,-0.24384,-0.0381,,,0.0,0.0,,2.84564237386017,
118.0,132.588,0.08128,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84516300465851,0.116
119.0,132.8928,0.08128,0.0,,,0.0,0.0,,2.84497125697784,
120.0,132.2832,0.0,-0.0381,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84564237386017,0.116
121.0,132.588,-0.24384,0.0,,,0.0,0.0,,2.84650523842316,
122.0,132.588,-0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84219118192444,0.115
123.0,132.588,-0.24384,0.0,,,0.0,0.0,,2.84497125697784,
124.0,132.588,0.0,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84372489705353,0.116
125.0,132.588,0.0,0.0,,,0.0,0.0,,2.84410839241486,
126.0,132.588,0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84477950929718,0.116
127.0,132.8928,0.24384,0.0,,,0.0,0.0,,2.84382077089386,
128.0,132.588,0.0,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84564237386017,0.116
129.0,132.8928,0.24384,0.0,,,0.0,0.0,,2.84477950929718,
130.0,132.8928,0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84564237386017,0.116
131.0,132.588,-0.16256,0.0,,,0.0,0.0,,2.84420426625519,
132.0,132.588,-0.24384,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84314965401154,0.116
133.0,132.588,0.08128,0.0,,,0.0,0.0,,2.84477950929718,
134.0,132.8928,0.4064,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84525887849884,0.116
135.0,133.1976,0.4064,0.0,,,0.0,0.0,,2.84564237386017,
136.0,132.8928,0.08128,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84372489705353,0.116
137.0,133.1976,0.08128,0.0,,,0.0,0.0,,2.84382077089386,
138.0,133.5024,0.65024,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84439601393585,0.115
139.0,133.1976,-0.16256,0.0,,,0.0,0.0,,2.84506713081818,
140.0,133.1976,-0.24384,0.0,-1.45483756910713,0.736589727748651,0.0,0.0,0.0,2.84449188777618,0.115
141.0,133.1976,-0.16256,0.0,,,0.0,0.0,,2.84075307431946,
142.0,132.8928,-0.4064,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84621761690216,0.116
143.0,132.8928,0.0,0.0,,,0.0,0.0,,2.8433414016922,
144.0,132.8928,-0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84468363545685,0.115
145.0,133.1976,0.24384,0.0,,,0.0,0.0,,2.84295790633087,
146.0,133.8072,0.73152,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84650523842316,0.116
147.0,132.8928,-0.4064,0.0,,,0.0,0.0,,2.8454506261795,
148.0,133.1976,-0.32512,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84161593888245,0.116
149.0,133.1976,0.16256,0.0,,,0.0,0.0,,2.84343727553253,
150.0,133.5024,0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84449188777618,0.115
151.0,132.8928,-0.32512,0.0,,,0.0,0.0,,2.84477950929718,
152.0,132.8928,-0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84094482200012,0.115
153.0,132.8928,-0.16256,0.0,,,0.0,0.0,,2.84267028480988,
154.0,133.1976,0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84295790633087,0.116
155.0,133.1976,0.24384,0.0,,,0.0,0.0,,2.84372489705353,
156.0,133.5024,0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84353314937286,0.116
157.0,133.1976,0.32512,0.0,,,0.0,0.0,,2.84094482200012,
158.0,133.1976,0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84401251857452,0.115
159.0,133.5024,0.16256,0.0,,,0.0,0.0,,2.8423829296051,
160.0,133.1976,-0.73152,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84391664473419,0.115
161.0,133.5024,-0.16256,0.0,,,0.0,0.0,,2.84382077089386,
162.0,133.5024,0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84123244352112,0.115
163.0,133.8072,0.32512,0.0,,,0.0,0.0,,2.84612174306183,
164.0,133.5024,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84295790633087,0.116
165.0,133.1976,0.0,0.0,,,0.0,0.0,,2.84612174306183,
166.0,133.5024,-0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.8430537801712,0.116
167.0,133.1976,-0.08128,0.0,,,0.0,0.0,,2.8430537801712,
168.0,133.5024,0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84391664473419,0.116
169.0,134.112,0.65024,0.0,,,0.0,0.0,,2.8433414016922,
170.0,133.8072,0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84324552785187,0.115
171.0,134.112,0.16256,0.0,,,0.0,0.0,,2.83854797599182,
172.0,133.8072,-0.32512,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84458776161652,0.115
173.0,133.8072,0.24384,0.0,,,0.0,0.0,,2.84401251857452,
174.0,134.112,0.48768,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84631349074249,0.116
175.0,133.8072,0.08128,0.0,,,0.0,0.0,,2.83979433591614,
176.0,133.5024,-0.73152,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84228705576477,0.116
177.0,133.5024,0.0,0.0,,,0.0,0.0,,2.84439601393585,
178.0,133.5024,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84391664473419,0.115
179.0,133.1976,-0.24384,0.0,,,0.0,0.0,,2.84506713081818,
180.0,133.1976,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.83873972367249,0.115
181.0,133.1976,-0.24384,0.0,,,0.0,0.0,,2.8436290232132,
182.0,133.8072,0.4064,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84439601393585,0.115
183.0,133.8072,0.32512,0.0,,,0.0,0.0,,2.84391664473419,
184.0,132.8928,-0.65024,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84161593888245,0.115
185.0,132.8928,-0.65024,0.0,,,0.0,0.0,,2.84161593888245,
186.0,133.5024,0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84525887849884,0.115
187.0,133.8072,0.73152,0.0,,,0.0,0.0,,2.84190356040344,
188.0,133.1976,-0.56896,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84430014009552,0.116
189.0,133.5024,0.16256,0.0,,,0.0,0.0,,2.84132831736145,
190.0,133.5024,-0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84199943424377,0.116
191.0,133.5024,0.0,0.0,,,0.0,0.0,,2.84180768656311,
192.0,133.5024,-0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84075307431946,0.116
193.0,133.5024,-0.48768,0.0,,,0.0,0.0,,2.84449188777618,
194.0,133.1976,-0.48768,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84113656968079,0.116
195.0,133.8072,0.4064,0.0,,,0.0,0.0,,2.8436290232132,
196.0,133.8072,-0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.8423829296051,0.116
197.0,134.112,0.16256,0.0,,,0.0,0.0,,2.84314965401154,
198.0,133.1976,-0.56896,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.8433414016922,0.116
199.0,133.8072,0.0,0.0,,,0.0,0.0,,2.83835622831116,
200.0,133.1976,-0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84295790633087,0.116
201.0,133.5024,-0.08128,0.0,,,0.0,0.0,,2.84180768656311,
202.0,133.1976,-0.32512,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84439601393585,0.116
203.0,132.588,-0.56896,0.0,,,0.0,0.0,,2.84075307431946,
204.0,132.8928,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84084894815979,0.116
205.0,133.1976,0.4064,0.0,,,0.0,0.0,,2.84209530808411,
206.0,133.1976,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84094482200012,0.116
207.0,133.5024,0.16256,0.0,,,0.0,0.0,,2.84372489705353,
208.0,133.5024,0.48768,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84017783127747,0.116
209.0,134.112,0.65024,0.0,,,0.0,0.0,,2.84257441096954,
210.0,133.5024,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84056132663879,0.116
211.0,133.5024,-0.24384,0.0,,,0.0,0.0,,2.84171181272278,
212.0,133.5024,-0.4064,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84008195743713,0.116
213.0,133.5024,-0.08128,0.0,,,0.0,0.0,,2.8399860835968,
214.0,133.8072,0.4064,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84286203249054,0.116
215.0,133.1976,-0.4064,0.0,,,0.0,0.0,,2.83950671439514,
216.0,133.5024,0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84267028480988,0.117
217.0,133.1976,-0.65024,0.0,,,0.0,0.0,,2.84171181272278,
218.0,133.1976,-0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.83873972367249,0.116
219.0,133.5024,0.08128,0.0,,,0.0,0.0,,2.84199943424377,
220.0,133.1976,0.08128,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84161593888245,0.116
221.0,133.5024,-0.24384,0.0,,,0.0,0.0,,2.84190356040344,
222.0,133.1976,-0.32512,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84008195743713,0.116
223.0,133.1976,0.16256,0.0,,,0.0,0.0,,2.8423829296051,
224.0,133.1976,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84161593888245,0.116
225.0,133.5024,0.24384,0.0,,,0.0,0.0,,2.83854797599182,
226.0,133.5024,0.4064,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84171181272278,0.116
227.0,133.8072,0.32512,0.0,,,0.0,0.0,,2.84113656968079,
228.0,133.8072,0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84209530808411,0.116
229.0,133.5024,-0.24384,0.0,,,0.0,0.0,,2.8402737051178,
230.0,133.5024,-0.4064,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.8378768591095,0.116
231.0,133.8072,0.32512,0.0,,,0.0,0.0,,2.84161593888245,
232.0,133.8072,0.24384,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84267028480988,0.116
233.0,133.5024,-0.24384,0.0,,,0.0,0.0,,2.83826035447083,
234.0,133.5024,-0.56896,0.0381,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84228705576477,0.116
235.0,133.8072,0.16256,0.0381,,,0.0,0.0,,2.83979433591614,
236.0,133.5024,-0.16256,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84017783127747,0.116
237.0,133.5024,0.0,0.0381,,,0.0,0.0,,2.84104069584045,
238.0,133.1976,-0.4064,0.0381,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.83595938230286,0.116
239.0,133.1976,-0.32512,0.0,,,0.0,0.0,,2.84247880344543,
240.0,133.1976,0.0,0.0,-1.45483756910713,0.736586786939848,0.0,0.0,0.0,2.84161593888245,0.116
241.0,132.8928,-0.32512,0.0,,,0.0,0.0,,2.83902734519348,
242.0,132.8928,0.0,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.84094482200012,0.116
243.0,132.8928,0.0,0.0381,,,0.0,0.0,,2.83720574222717,
244.0,133.1976,0.0,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.84257441096954,0.116
245.0,132.588,-0.16256,0.0381,,,0.0,0.0,,2.83806860679016,
246.0,133.1976,0.24384,0.0,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83902734519348,0.116
247.0,132.8928,-0.16256,0.0381,,,0.0,0.0,,2.84286203249054,
248.0,133.1976,0.08128,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83864384983215,0.115
249.0,132.8928,-0.16256,0.0381,,,0.0,0.0,,2.83960258823547,
250.0,133.1976,0.48768,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83768511142883,0.116
251.0,132.8928,-0.16256,0.0381,,,0.0,0.0,,2.83893147135315,
252.0,132.8928,-0.24384,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.8423829296051,0.116
253.0,132.588,-0.32512,0.0381,,,0.0,0.0,,2.83902734519348,
254.0,132.588,-0.16256,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83864384983215,0.115
255.0,132.588,0.08128,0.0381,,,0.0,0.0,,2.83921909287415,
256.0,132.588,-0.16256,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83960258823547,0.115
257.0,132.2832,-0.24384,0.0381,,,0.0,0.0,,2.83864384983215,
258.0,132.588,-0.08128,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83931496671448,0.115
259.0,132.588,-0.08128,0.0762,,,0.0,0.0,,2.83989020975647,
260.0,132.8928,0.24384,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83768511142883,0.115
261.0,132.588,-0.24384,0.0762,,,0.0,0.0,,2.83835622831116,
262.0,132.8928,0.24384,0.0762,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83778098526917,0.115
263.0,132.588,0.0,0.0762,,,0.0,0.0,,2.83902734519348,
264.0,132.8928,-0.08128,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.8399860835968,0.116
265.0,132.8928,0.08128,0.0381,,,0.0,0.0,,2.83826035447083,
266.0,132.588,-0.08128,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83873972367249,0.115
267.0,132.588,0.16256,0.0381,,,0.0,0.0,,2.83797273294983,
268.0,132.8928,0.24384,0.0762,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83710986838684,0.116
269.0,132.8928,0.0,0.0762,,,0.0,0.0,,2.83950671439514,
270.0,132.588,-0.16256,0.0762,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83749336374817,0.116
271.0,132.8928,0.08128,0.0762,,,0.0,0.0,,2.83720574222717,
272.0,132.8928,-0.08128,0.0762,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83663049918518,0.115
273.0,132.588,-0.16256,0.0381,,,0.0,0.0,,2.83864384983215,
274.0,132.8928,0.0,0.0381,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83854797599182,0.115
275.0,132.588,-0.16256,0.0381,,,0.0,0.0,,2.83385015781555,
276.0,132.588,0.0,0.0762,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83883559751282,0.115
277.0,132.8928,0.08128,0.0762,,,0.0,0.0,,2.83768511142883,
278.0,132.588,0.0,0.0762,-1.45483756910713,0.736583779294482,0.0,0.0,0.0,2.83615112998352,0.115
279.0,132.8928,0.0,0.0762,,,0.0,0.0,,2.83893147135315,
