time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
19.0,155.1432,0.16256,0.0,,,0.0,0.0,,1.769778228759,
20.0,154.8384,0.0,0.0762,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.78799372578964,0.116
21.0,154.5336,-0.16256,-0.2286,,,0.0,0.0,,1.80774320426559,
22.0,154.8384,-0.08128,-0.1524,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.82662981817856,0.116
23.0,154.8384,-0.24384,-0.0381,,,0.0,0.0,,1.83362834220657,
24.0,155.1432,0.16256,-0.2286,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.85069335315323,0.116
25.0,154.5336,-0.4064,-0.1524,,,0.0,0.0,,1.85510341665039,
26.0,154.8384,0.16256,-0.1905,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.84283196456223,0.116
27.0,154.8384,0.0,-0.0762,,,0.0,0.0,,1.83947651330872,
28.0,154.8384,0.0,-0.0762,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.82250737620239,0.116
29.0,154.8384,-0.16256,0.0,,,0.0,0.0,,1.80620922282028,
30.0,154.8384,-0.24384,0.0381,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.78272079772949,0.116
31.0,154.8384,0.08128,0.0,,,0.0,0.0,,1.75952012731781,
32.0,154.8384,-0.08128,-0.0381,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.73919540579987,0.116
33.0,155.1432,0.08128,0.0,,,0.0,0.0,,1.71580285454941,
34.0,155.1432,-0.08128,0.0762,-1.45481671609926,0.736877392318811,0.0,0.0,0.0,1.70113468961105,0.116
35.0,155.448,0.4064,0.1143,,,0.0,0.0,,1.66777152528229,
36.0,155.1432,0.08128,-0.2286,-1.4548135079442,0.736877392318811,0.0,0.0,0.0,1.65550007319412,0.116
37.0,155.448,0.24384,-0.3048,,,0.0,0.0,,1.63383325106964,
38.0,154.5336,-0.4064,-0.2667,-1.4548135079442,0.736877392318811,0.0,0.0,0.0,1.60420916651382,0.116
39.0,154.8384,-0.08128,-0.3048,,,0.0,0.0,,1.57477669648056,
40.0,154.8384,0.0,-0.2667,-1.4548135079442,0.736877392318811,0.0,0.0,0.0,1.5477410724556,0.117
41.0,154.8384,-0.08128,-0.1524,,,0.0,0.0,,1.49980561702881,
42.0,155.1432,-0.08128,-0.1143,-1.4548135079442,0.736877392318811,0.0,0.0,0.0,1.46605895733871,0.116
43.0,155.1432,0.08128,-0.0762,,,0.0,0.0,,1.42540978061905,
44.0,155.1432,-0.08128,-0.0762,-1.4548135079442,0.736877392318811,0.0,0.0,0.0,1.3908961302063,0.117
45.0,155.1432,0.16256,-0.1524,,,0.0,0.0,,1.364052253862,
46.0,154.8384,-0.32512,-0.381,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,1.35120555873184,0.116
47.0,154.8384,-0.16256,-0.5334,,,0.0,0.0,,1.33864648512268,
48.0,155.1432,0.0,-0.381,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,1.32647090687485,0.116
49.0,154.8384,-0.08128,-0.1143,,,0.0,0.0,,1.32474517774887,
50.0,154.5336,-0.16256,0.0,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,1.31611679843521,0.116
51.0,155.448,0.32512,-0.3048,,,0.0,0.0,,1.32771713364105,
52.0,155.1432,-0.08128,-0.2667,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,1.33845473744202,0.116
53.0,154.8384,-0.08128,-0.3429,,,0.0,0.0,,1.33605802459183,
54.0,155.1432,0.0,-0.2286,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.33826298976135,0.116
55.0,154.8384,-0.16256,0.0,,,0.0,0.0,,1.34794598131866,
56.0,154.8384,-0.24384,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.3435359178215,0.116
57.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,1.34526164694748,
58.0,154.8384,0.0,0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.35360240474014,0.116
59.0,154.8384,-0.08128,0.0,,,0.0,0.0,,1.36002568572617,
60.0,154.8384,0.0,0.0,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.3706674156868,0.116
61.0,154.8384,0.16256,0.0,,,0.0,0.0,,1.38773242663345,
62.0,154.8384,0.16256,-0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.40316771545258,0.116
63.0,154.8384,0.0,-0.0762,,,0.0,0.0,,1.41936986183624,
64.0,154.8384,0.0,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.42991571795654,0.116
65.0,154.8384,-0.08128,-0.0762,,,0.0,0.0,,1.45110317087936,
66.0,154.5336,-0.08128,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.48686304805832,0.116
67.0,154.8384,-0.08128,0.0,,,0.0,0.0,,1.52779997945709,
68.0,154.8384,0.08128,0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.56451846188126,0.115
69.0,155.1432,0.08128,0.0381,,,0.0,0.0,,1.60411329267349,
70.0,154.8384,-0.16256,0.0,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.6421740088623,0.116
71.0,154.5336,-0.08128,0.0,,,0.0,0.0,,1.67639990459595,
72.0,154.5336,-0.16256,0.0,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.70333965478058,0.116
73.0,154.5336,0.0,-0.0381,,,0.0,0.0,,1.72845793515701,
74.0,154.8384,0.08128,0.0,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.74341372161636,0.116
75.0,154.8384,0.16256,0.0381,,,0.0,0.0,,1.79825196038895,
76.0,154.5336,-0.16256,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,1.88156379763336,0.116
77.0,154.5336,0.08128,0.1143,,,0.0,0.0,,2.00053977137451,
78.0,154.8384,0.0,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,2.14588011910019,0.116
79.0,154.8384,-0.08128,0.0,,,0.0,0.0,,2.90000124343109,
80.0,154.2288,-0.4064,-0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,-0.741562056073632,0.116
81.0,154.8384,0.0,-0.0762,,,0.0,0.0,,-0.611752737849297,
82.0,154.5336,-0.08128,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,-0.406109475610222,0.116
83.0,154.8384,0.08128,-0.0762,,,0.0,0.0,,-0.258947524918236,
84.0,154.8384,0.0,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,-0.139396408003678,0.116
85.0,154.5336,-0.16256,-0.0762,,,0.0,0.0,,-0.0164898065460818,
86.0,154.5336,-0.08128,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.100185175411844,0.116
87.0,154.5336,-0.08128,-0.1143,,,0.0,0.0,,0.140163376729679,
88.0,154.5336,0.0,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.182538349154377,0.115
89.0,154.5336,0.08128,-0.0762,,,0.0,0.0,,0.211587257247257,
90.0,154.8384,0.0,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.246867765224552,0.116
91.0,154.5336,0.0,-0.0762,,,0.0,0.0,,0.27131487878437,
92.0,154.5336,-0.08128,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.291543659882927,0.116
93.0,154.5336,-0.08128,-0.0762,,,0.0,0.0,,0.301322491991043,
94.0,154.5336,0.16256,-0.1143,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.291735374274063,0.116
95.0,154.8384,0.08128,-0.1143,,,0.0,0.0,,0.281189584732819,
96.0,154.5336,0.08128,-0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.272944684135723,0.116
97.0,154.5336,0.0,-0.0762,,,0.0,0.0,,0.263549330744171,
98.0,154.8384,-0.08128,-0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.258851645726013,0.116
99.0,154.5336,-0.24384,0.0,,,0.0,0.0,,0.262878230506611,
100.0,154.5336,-0.16256,0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.275149715884304,0.116
101.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,0.284353321595192,
102.0,154.8384,0.0,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.300076165356255,0.115
103.0,154.8384,0.0,0.1143,,,0.0,0.0,,0.329029199608803,
104.0,154.5336,-0.08128,0.1143,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.362871666560173,0.116
105.0,154.8384,0.08128,0.0762,,,0.0,0.0,,0.389044426022148,
106.0,154.5336,-0.32512,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.404287933871079,0.115
107.0,154.8384,-0.16256,0.1143,,,0.0,0.0,,0.41214935575161,
108.0,154.8384,-0.16256,0.1143,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.423462102725983,0.116
109.0,154.8384,-0.16256,0.1143,,,0.0,0.0,,0.418285081795692,
110.0,154.8384,0.16256,0.1143,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.393646237199974,0.116
111.0,154.8384,0.16256,0.1143,,,0.0,0.0,,0.368623930532455,
112.0,155.1432,0.16256,0.1143,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.336219537896538,0.116
113.0,155.1432,0.16256,0.0762,,,0.0,0.0,,0.28512027902832,
114.0,154.8384,-0.24384,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.230473837870693,0.116
115.0,154.8384,-0.24384,0.1143,,,0.0,0.0,,0.177936537976551,
116.0,154.5336,-0.32512,0.1143,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.167294857950211,0.116
117.0,155.1432,0.24384,0.0,,,0.0,0.0,,0.187140143687439,
118.0,154.8384,0.0,0.0381,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.192221307422161,0.115
119.0,154.8384,-0.16256,0.0762,,,0.0,0.0,,0.178128285657215,
120.0,154.8384,-0.08128,0.0762,-1.45481083448165,0.736877392318811,0.0,0.0,0.0,0.179758091008568,0.115
121.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,0.185126859619522,
122.0,154.8384,0.0,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182154853793049,0.116
123.0,154.8384,-0.08128,0.1143,,,0.0,0.0,,0.181771375076485,
124.0,154.8384,0.0,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182346601473713,0.116
125.0,154.8384,-0.08128,0.1143,,,0.0,0.0,,0.183209449391937,
126.0,154.5336,-0.08128,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182154853793049,0.116
127.0,154.8384,0.0,0.0762,,,0.0,0.0,,0.181963122757149,
128.0,154.5336,-0.24384,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183880532984734,0.116
129.0,155.1432,0.32512,0.1143,,,0.0,0.0,,0.182346601473713,
130.0,154.8384,-0.08128,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182634222994709,0.116
131.0,154.5336,-0.24384,0.0762,,,0.0,0.0,,0.183209449391937,
132.0,154.5336,-0.08128,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182825954030609,0.116
133.0,154.5336,-0.24384,0.1143,,,0.0,0.0,,0.182346601473713,
134.0,154.5336,-0.08128,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182058996597481,0.116
135.0,155.1432,0.24384,0.1143,,,0.0,0.0,,0.184264028346062,
136.0,154.8384,0.0,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182538349154377,0.116
137.0,154.5336,-0.16256,0.1143,,,0.0,0.0,,0.183017701711273,
138.0,154.8384,0.08128,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183401180427837,0.116
139.0,154.8384,-0.16256,0.1143,,,0.0,0.0,,0.183497054268169,
140.0,154.8384,-0.16256,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182730080190277,0.116
141.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,0.183401180427837,
142.0,155.1432,0.08128,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183113575551605,0.115
143.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,0.183113575551605,
144.0,154.8384,0.08128,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183209449391937,0.116
145.0,154.8384,-0.16256,0.1143,,,0.0,0.0,,0.183017701711273,
146.0,154.8384,-0.24384,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183688801948833,0.115
147.0,154.8384,-0.24384,0.0762,,,0.0,0.0,,0.182825954030609,
148.0,154.8384,0.0,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183401180427837,0.116
149.0,155.1432,0.24384,0.1143,,,0.0,0.0,,0.183017701711273,
150.0,154.8384,0.0,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183401180427837,0.116
151.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,0.183880532984734,
152.0,154.8384,-0.08128,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.182825954030609,0.116
153.0,155.1432,0.08128,0.0762,,,0.0,0.0,,0.183209449391937,
154.0,155.1432,0.0,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.18416815450573,0.116
155.0,155.1432,0.0,0.0762,,,0.0,0.0,,0.183305306587505,
156.0,155.1432,0.08128,0.1143,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183592928108501,0.116
157.0,155.1432,0.16256,0.1143,,,0.0,0.0,,0.182634222994709,
158.0,154.8384,-0.08128,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183497054268169,0.116
159.0,154.8384,-0.24384,0.1143,,,0.0,0.0,,0.184935111938858,
160.0,154.8384,-0.32512,0.0762,-1.45481083448165,0.736880399964177,0.0,0.0,0.0,0.183305306587505,0.116
161.0,154.8384,0.08128,0.0762,,,0.0,0.0,,0.182825954030609,
162.0,154.8384,-0.08128,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.184072280665398,0.116
163.0,154.8384,-0.16256,0.0762,,,0.0,0.0,,0.18483925474329,
164.0,154.8384,-0.24384,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.183401180427837,0.116
165.0,154.8384,0.0,0.0762,,,0.0,0.0,,0.182921827870941,
166.0,154.8384,-0.24384,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.18483925474329,0.116
167.0,154.8384,-0.08128,0.0762,,,0.0,0.0,,0.184455759381962,
168.0,154.8384,0.0,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.182634222994709,0.116
169.0,154.8384,0.0,0.0762,,,0.0,0.0,,0.183688801948833,
170.0,154.8384,0.0,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.183688801948833,0.115
171.0,154.8384,-0.16256,0.0762,,,0.0,0.0,,0.184647507062626,
172.0,155.1432,0.0,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.183880532984734,0.116
173.0,155.1432,0.08128,0.1143,,,0.0,0.0,,0.183880532984734,
174.0,154.8384,-0.16256,0.1143,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.183784675789166,0.116
175.0,154.8384,-0.16256,-0.0381,,,0.0,0.0,,0.183592928108501,
176.0,154.8384,-0.08128,-0.1524,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.184264028346062,0.116
177.0,154.8384,0.08128,-0.1524,,,0.0,0.0,,0.183880532984734,
178.0,154.8384,0.0,-0.1524,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.183497054268169,0.116
179.0,154.8384,-0.16256,-0.1524,,,0.0,0.0,,0.185126859619522,
180.0,154.8384,0.08128,-0.1524,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.18416815450573,0.116
181.0,155.1432,0.0,-0.1524,,,0.0,0.0,,0.183880532984734,
182.0,155.1432,0.0,-0.1524,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.183401180427837,0.115
183.0,155.1432,0.16256,-0.1524,,,0.0,0.0,,0.183784675789166,
184.0,154.8384,-0.24384,-0.1524,-1.4548135079442,0.736880399964177,0.0,0.0,0.0,0.184072280665398,0.116
185.0,154.8384,-0.16256,-0.1524,,,0.0,0.0,,0.183976406825066,
186.0,154.8384,-0.24384,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184935111938858,0.116
187.0,154.8384,0.0,-0.1524,,,0.0,0.0,,0.183209449391937,
188.0,154.8384,-0.16256,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185414481140518,0.116
189.0,155.1432,-0.08128,-0.1524,,,0.0,0.0,,0.183976406825066,
190.0,155.1432,0.08128,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.183976406825066,0.116
191.0,155.1432,0.24384,-0.1524,,,0.0,0.0,,0.18416815450573,
192.0,154.8384,-0.16256,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.183976406825066,0.116
193.0,154.8384,0.0,-0.1524,,,0.0,0.0,,0.184551633222294,
194.0,154.8384,-0.16256,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184647507062626,0.115
195.0,154.8384,0.08128,-0.1524,,,0.0,0.0,,0.184743380902958,
196.0,155.1432,0.16256,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184455759381962,0.116
197.0,154.8384,-0.16256,-0.1524,,,0.0,0.0,,0.184264028346062,
198.0,154.8384,-0.08128,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184455759381962,0.115
199.0,154.8384,-0.16256,-0.1905,,,0.0,0.0,,0.184743380902958,
200.0,154.5336,-0.4064,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184455759381962,0.116
201.0,155.1432,0.08128,-0.1905,,,0.0,0.0,,0.184551633222294,
202.0,154.8384,0.08128,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184264028346062,0.116
203.0,154.8384,0.16256,-0.1524,,,0.0,0.0,,0.184072280665398,
204.0,154.8384,0.0,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.18435988554163,0.115
205.0,154.8384,-0.08128,-0.1524,,,0.0,0.0,,0.186181438573647,
206.0,154.8384,-0.08128,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.183784675789166,0.115
207.0,154.8384,0.0,-0.1905,,,0.0,0.0,,0.185414481140518,
208.0,154.8384,-0.08128,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.18435988554163,0.115
209.0,154.8384,0.0,-0.1905,,,0.0,0.0,,0.185126859619522,
210.0,154.8384,0.0,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.18503098577919,0.116
211.0,154.5336,-0.24384,-0.1524,,,0.0,0.0,,0.184264028346062,
212.0,154.8384,0.08128,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185414481140518,0.116
213.0,155.1432,0.16256,-0.1905,,,0.0,0.0,,0.184455759381962,
214.0,154.8384,-0.16256,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.18503098577919,0.115
215.0,154.5336,-0.24384,-0.1905,,,0.0,0.0,,0.18483925474329,
216.0,154.8384,-0.16256,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185318607300186,0.116
217.0,155.1432,0.24384,-0.1524,,,0.0,0.0,,0.18503098577919,
218.0,154.8384,-0.16256,-0.1905,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.18483925474329,0.116
219.0,154.5336,-0.08128,-0.1905,,,0.0,0.0,,0.185510338336086,
220.0,154.8384,0.08128,-0.1524,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184551633222294,0.116
221.0,154.8384,-0.08128,-0.1905,,,0.0,0.0,,0.183976406825066,
222.0,155.1432,0.16256,-0.3429,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.179662217168236,0.116
223.0,154.8384,0.08128,-0.6096,,,0.0,0.0,,0.173047121922493,
224.0,154.8384,-0.08128,-0.3429,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.189536923116684,0.116
225.0,154.5336,-0.08128,-0.1143,,,0.0,0.0,,0.181867248916817,
226.0,154.8384,0.08128,-0.1143,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.189632796957016,0.116
227.0,154.8384,-0.32512,-0.0762,,,0.0,0.0,,0.183880532984734,
228.0,154.8384,0.08128,-0.0762,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.187715370084667,0.116
229.0,154.8384,-0.16256,-0.0381,,,0.0,0.0,,0.183209449391937,
230.0,154.8384,-0.08128,-0.0381,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.187140143687439,0.116
231.0,154.8384,-0.16256,-0.0381,,,0.0,0.0,,0.186660791130543,
232.0,154.5336,-0.08128,-0.0762,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185222733459854,0.116
233.0,154.8384,0.08128,-0.0762,,,0.0,0.0,,0.186564933934975,
234.0,154.5336,-0.16256,-0.0762,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.184743380902958,0.116
235.0,154.8384,0.08128,-0.0762,,,0.0,0.0,,0.185414481140518,
236.0,154.8384,0.08128,-0.0381,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185797959857082,0.116
237.0,154.8384,-0.08128,-0.0381,,,0.0,0.0,,0.185414481140518,
238.0,155.1432,0.0,-0.0381,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.186373186254311,0.116
239.0,154.8384,-0.24384,-0.0381,,,0.0,0.0,,0.185989707537746,
240.0,154.5336,-0.16256,-0.0381,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185989707537746,0.115
241.0,154.8384,-0.16256,-0.0381,,,0.0,0.0,,0.185989707537746,
242.0,154.8384,-0.08128,-0.0381,-1.4548135079442,0.73688334077298,0.0,0.0,0.0,0.185414481140518,0.116
243.0,155.1432,0.08128,-0.0381,,,0.0,0.0,,0.186181438573647,
244.0,154.5336,-0.24384,-0.0762,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.185510338336086,0.116
245.0,154.8384,0.08128,-0.0381,,,0.0,0.0,,0.185989707537746,
246.0,154.5336,-0.08128,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.185989707537746,0.116
247.0,155.1432,0.08128,-0.0381,,,0.0,0.0,,0.185606212176418,
248.0,154.8384,0.0,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186852538811207,0.116
249.0,154.8384,-0.08128,-0.0381,,,0.0,0.0,,0.185989707537746,
250.0,154.8384,-0.16256,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.185797959857082,0.116
251.0,154.5336,-0.08128,-0.0381,,,0.0,0.0,,0.186181438573647,
252.0,154.8384,0.0,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.187044286491871,0.116
253.0,154.8384,0.0,-0.0381,,,0.0,0.0,,0.185318607300186,
254.0,154.8384,0.0,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.185989707537746,0.116
255.0,154.8384,0.0,-0.0381,,,0.0,0.0,,0.187044286491871,
256.0,155.1432,0.24384,-0.0762,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186181438573647,0.116
257.0,154.8384,-0.16256,-0.0381,,,0.0,0.0,,0.186852538811207,
258.0,154.8384,0.08128,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.185414481140518,0.115
259.0,154.8384,0.16256,-0.0381,,,0.0,0.0,,0.187331891368103,
260.0,154.8384,-0.08128,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186948412651539,0.116
261.0,155.1432,0.08128,-0.0381,,,0.0,0.0,,0.186277312413979,
262.0,154.8384,0.0,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186181438573647,0.116
263.0,154.5336,-0.24384,-0.0381,,,0.0,0.0,,0.186948412651539,
264.0,154.5336,-0.32512,-0.0762,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.187331891368103,0.116
265.0,155.1432,0.16256,-0.0381,,,0.0,0.0,,0.186660791130543,
266.0,154.8384,0.0,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186756664970875,0.116
267.0,154.8384,-0.16256,-0.0381,,,0.0,0.0,,0.187140143687439,
268.0,154.5336,-0.32512,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186277312413979,0.116
269.0,154.8384,0.08128,-0.0381,,,0.0,0.0,,0.187331891368103,
270.0,154.8384,-0.08128,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.186660791130543,0.116
271.0,155.1432,0.16256,-0.0381,,,0.0,0.0,,0.186948412651539,
272.0,154.5336,-0.24384,-0.0381,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.187523639048767,0.116
273.0,154.8384,0.0,-0.0381,,,0.0,0.0,,0.186852538811207,
274.0,154.8384,0.16256,-0.0762,-1.4548135079442,0.736886348418346,0.0,0.0,0.0,0.187331891368103,0.116
