time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
24.0,211.836,0.24384,0.0,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.374184446824074,0.116
25.0,211.836,-0.08128,0.0,,,0.0,0.0,,0.378211014959908,
26.0,211.5312,0.0,0.0,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.389044426022148,0.116
27.0,211.836,0.0,0.0,,,0.0,0.0,,0.390578374177933,
28.0,211.5312,-0.24384,0.0,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.396714100222015,0.116
29.0,211.5312,-0.32512,0.0381,,,0.0,0.0,,0.397960426856804,
30.0,211.836,-0.08128,0.0762,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.402466364194298,0.116
31.0,211.5312,-0.24384,0.0762,,,0.0,0.0,,0.406205344098663,
32.0,211.836,-0.08128,0.0762,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.397864553016472,0.116
33.0,211.836,0.32512,0.0381,,,0.0,0.0,,0.401220037559509,
34.0,211.836,-0.08128,0.0381,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.401891154441834,0.116
35.0,211.836,-0.08128,0.0381,,,0.0,0.0,,0.404671395942879,
36.0,211.836,-0.08128,0.0,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.396618226381683,0.117
37.0,211.5312,0.08128,-0.0762,,,0.0,0.0,,0.392975153607178,
38.0,211.836,0.08128,-0.1143,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.384634362524986,0.116
39.0,211.836,-0.32512,-0.1143,,,0.0,0.0,,0.382045868704605,
40.0,211.836,0.0,-0.0762,-1.62660432965786,0.783277339935395,0.0,0.0,0.0,0.382429330776405,0.116
41.0,211.836,-0.24384,-0.0762,,,0.0,0.0,,0.386935268113899,
42.0,211.836,0.16256,-0.1143,-1.62660432965786,0.783280347580761,0.0,0.0,0.0,0.381087130301285,0.116
43.0,211.5312,-0.08128,-0.1143,,,0.0,0.0,,0.379361467754364,
44.0,211.5312,-0.32512,-0.1524,-1.62660432965786,0.783280347580761,0.0,0.0,0.0,0.386647646592903,0.116
45.0,211.836,0.08128,-0.1143,,,0.0,0.0,,0.381183004141617,
46.0,211.836,-0.08128,0.0,-1.62660432965786,0.783280347580761,0.0,0.0,0.0,0.387031141954231,0.116
47.0,211.836,-0.08128,0.0,,,0.0,0.0,,0.391057710090065,
48.0,211.5312,-0.32512,0.0,-1.62660432965786,0.783280347580761,0.0,0.0,0.0,0.381278877981949,0.115
49.0,211.5312,-0.16256,0.0381,,,0.0,0.0,,0.392112322333717,
50.0,211.5312,-0.16256,0.0,-1.62660432965786,0.783280347580761,0.0,0.0,0.0,0.385017857886314,0.116
51.0,211.836,0.16256,0.0,,,0.0,0.0,,0.384921984045982,
52.0,211.836,0.08128,-0.0381,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.398343922218132,0.116
53.0,211.836,0.0,-0.0762,,,0.0,0.0,,0.38827746858902,
54.0,211.5312,-0.32512,-0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.38961966906414,0.116
55.0,211.836,0.16256,-0.0762,,,0.0,0.0,,0.393550363359642,
56.0,211.5312,-0.08128,-0.1143,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.390961869539261,0.116
57.0,211.836,-0.08128,-0.1524,,,0.0,0.0,,0.38961966906414,
58.0,211.836,0.0,-0.1143,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.386360058361435,0.115
59.0,211.836,0.24384,-0.1143,,,0.0,0.0,,0.372075255626297,
60.0,211.836,0.08128,0.0,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.375910109370995,0.115
61.0,211.5312,-0.32512,0.0381,,,0.0,0.0,,0.374663782736206,
62.0,211.836,0.0,0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.375526614009666,0.116
63.0,211.836,0.08128,0.0762,,,0.0,0.0,,0.37399269914341,
64.0,211.836,0.08128,0.0,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.37830688880024,0.116
65.0,211.836,-0.16256,-0.0381,,,0.0,0.0,,0.378690384161568,
66.0,211.836,-0.08128,-0.0381,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.389907257295609,0.116
67.0,211.836,0.08128,0.0,,,0.0,0.0,,0.38779809938736,
68.0,211.836,-0.08128,0.0381,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.401987028282166,0.115
69.0,211.836,0.0,0.0762,,,0.0,0.0,,0.399686122693253,
70.0,211.5312,-0.16256,0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.411286491188622,0.116
71.0,211.5312,0.0,0.1143,,,0.0,0.0,,0.413203934705734,
72.0,211.836,-0.08128,0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.411094776797485,0.116
73.0,211.5312,-0.24384,0.0762,,,0.0,0.0,,0.415696554685783,
74.0,211.836,-0.08128,0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.414929597252655,0.116
75.0,211.5312,0.0,0.0762,,,0.0,0.0,,0.417422250522232,
76.0,211.5312,-0.08128,0.0,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.419819029951477,0.115
77.0,211.5312,-0.08128,-0.0762,,,0.0,0.0,,0.425571293923759,
78.0,211.5312,-0.08128,-0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.434295547077751,0.116
79.0,211.5312,0.08128,-0.1143,,,0.0,0.0,,0.428447409265137,
80.0,211.836,-0.16256,-0.1143,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.43074831485405,0.115
81.0,211.5312,-0.08128,-0.1143,,,0.0,0.0,,0.427584577991676,
82.0,211.836,-0.08128,-0.1143,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.421257070977402,0.116
83.0,211.836,-0.08128,-0.0762,,,0.0,0.0,,0.420394239703941,
84.0,211.5312,-0.4064,0.0,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.42164056633873,0.115
85.0,211.5312,-0.08128,0.0381,,,0.0,0.0,,0.414929597252655,
86.0,211.5312,-0.16256,0.0762,-1.62660165619532,0.783280347580761,0.0,0.0,0.0,0.412341070142746,0.116
87.0,211.836,0.0,0.0762,,,0.0,0.0,,0.406972301531792,
88.0,211.836,0.0,0.0381,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.404959017463875,0.115
89.0,212.1408,0.16256,0.0381,,,0.0,0.0,,0.402178742673302,
90.0,211.836,0.0,0.0,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.400548953966713,0.116
91.0,211.836,0.0,0.0,,,0.0,0.0,,0.404383807711411,
92.0,211.5312,0.0,0.0,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.402370490353966,0.116
93.0,211.5312,-0.16256,-0.2667,,,0.0,0.0,,0.414066765979195,
94.0,211.836,0.0,-0.5715,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.418860324837685,0.116
95.0,211.5312,-0.08128,-0.1524,,,0.0,0.0,,0.427201082630348,
96.0,211.5312,-0.16256,0.0381,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.434199673237419,0.116
97.0,211.836,0.08128,0.0762,,,0.0,0.0,,0.440335399281502,
98.0,211.836,0.08128,-0.0381,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.441869347437286,0.116
99.0,211.5312,-0.08128,-0.1143,,,0.0,0.0,,0.435829461944008,
100.0,211.836,0.08128,-0.1524,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.430652441013718,0.116
101.0,211.2264,-0.32512,-0.1143,,,0.0,0.0,,0.421928187859726,
102.0,211.5312,0.0,-0.3048,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.4173263766819,0.116
103.0,211.5312,-0.08128,-0.5334,,,0.0,0.0,,0.414354387500191,
104.0,211.5312,-0.08128,-0.2667,-1.62659844804026,0.783280347580761,0.0,0.0,0.0,0.413779144458199,0.116
105.0,211.5312,0.0,-0.1524,,,0.0,0.0,,0.411957608070946,
106.0,211.5312,0.08128,-0.1524,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.417230502841568,0.116
107.0,211.5312,0.08128,-0.1143,,,0.0,0.0,,0.411478238869286,
108.0,211.5312,0.0,-0.0381,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.416367671568108,0.115
109.0,211.5312,0.0,0.0,,,0.0,0.0,,0.415888302366447,
110.0,211.5312,-0.16256,0.0381,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.416655293089104,0.116
111.0,211.5312,-0.16256,0.0,,,0.0,0.0,,0.421257070977402,
112.0,211.5312,0.08128,0.0,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.420681861224937,0.116
113.0,211.5312,0.0,0.0,,,0.0,0.0,,0.420873608905602,
114.0,211.5312,-0.08128,-0.0762,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.415217218773651,0.115
115.0,211.836,0.08128,-0.1143,,,0.0,0.0,,0.416271797727776,
116.0,211.5312,-0.16256,-0.1143,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.405054891304207,0.115
117.0,211.5312,0.0,-0.1143,,,0.0,0.0,,0.415888302366447,
118.0,211.836,0.08128,-0.1143,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.410327786074829,0.116
119.0,211.836,0.08128,-0.0762,,,0.0,0.0,,0.40821862816658,
120.0,211.5312,-0.16256,0.0,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.419052039228821,0.115
121.0,211.5312,-0.16256,0.0381,,,0.0,0.0,,0.397576964785004,
122.0,211.5312,-0.08128,0.0762,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.394029732561302,0.116
123.0,211.5312,-0.16256,0.1143,,,0.0,0.0,,0.377060562165451,
124.0,211.2264,-0.16256,0.1143,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.365460160380554,0.116
125.0,211.5312,0.0,0.0381,,,0.0,0.0,,0.34628599152565,
126.0,211.5312,-0.16256,-0.8001,-1.62659844804026,0.783283288389564,0.0,0.0,0.0,0.330371400083923,0.116
127.0,211.2264,-0.16256,-1.0287,,,0.0,0.0,,0.322797599724388,
128.0,211.2264,-0.16256,-0.9906,-1.62659577457771,0.783283288389564,0.0,0.0,0.0,0.297871133607674,0.116
129.0,211.2264,-0.08128,0.4572,,,0.0,0.0,,0.291927121954727,
130.0,211.836,0.08128,-0.8382,-1.62659577457771,0.783283288389564,0.0,0.0,0.0,0.27083550958271,0.115
131.0,211.5312,0.0,-0.8763,,,0.0,0.0,,0.22663900077076,
132.0,211.836,0.08128,-0.6858,-1.62659577457771,0.783283288389564,0.0,0.0,0.0,0.192604802783489,0.116
133.0,211.5312,-0.08128,-0.5334,,,0.0,0.0,,0.134123499558783,
134.0,211.836,0.0,-0.0381,-1.62659577457771,0.783283288389564,0.0,0.0,0.0,0.0705610409217358,0.116
135.0,211.5312,-0.16256,0.0762,,,0.0,0.0,,-0.0883930562653201,
136.0,211.5312,-0.24384,0.1143,-1.62659577457771,0.783283288389564,0.0,0.0,0.0,-0.302377076297058,0.115
137.0,211.836,0.24384,0.1143,,,0.0,0.0,,-0.643869475674691,
138.0,211.5312,0.0,0.1143,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-0.999071468034996,0.116
139.0,211.5312,-0.24384,0.1143,,,0.0,0.0,,-1.31333659557558,
140.0,211.836,0.24384,0.1143,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26108681733386,0.116
141.0,212.1408,0.24384,0.1143,,,0.0,0.0,,-1.26415478022448,
142.0,211.836,0.0,0.1143,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26204555573718,0.116
143.0,211.836,0.0,0.1143,,,0.0,0.0,,-1.27220791649615,
144.0,211.836,-0.08128,0.0762,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26223730341784,0.116
145.0,212.1408,0.16256,0.0762,,,0.0,0.0,,-1.26751023147799,
146.0,211.836,-0.08128,0.0762,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26712673611666,0.116
147.0,212.1408,0.0,0.1143,,,0.0,0.0,,-1.26501764478747,
148.0,212.4456,0.16256,0.0762,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26731848379733,0.116
149.0,212.1408,-0.16256,0.1143,,,0.0,0.0,,-1.26770197915865,
150.0,212.1408,0.08128,0.1143,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.27633035847231,0.115
151.0,212.1408,-0.08128,0.1143,,,0.0,0.0,,-1.2648258971068,
152.0,212.1408,0.08128,0.0762,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.27958993588549,0.116
153.0,212.1408,0.08128,0.0762,,,0.0,0.0,,-1.29099865656878,
154.0,212.1408,-0.08128,0.0762,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26885246524264,0.116
155.0,212.1408,0.16256,0.0381,,,0.0,0.0,,-1.26118269117419,
156.0,212.1408,-0.16256,0.0381,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26357953718249,0.115
157.0,212.1408,-0.24384,0.0381,,,0.0,0.0,,-1.26367541102282,
158.0,212.1408,-0.24384,0.0381,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.27038631352984,0.116
159.0,212.4456,0.24384,0.0381,,,0.0,0.0,,-1.26990694432818,
160.0,212.4456,-0.08128,0.0381,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.266934988436,0.116
161.0,212.4456,0.0,0.0,,,0.0,0.0,,-1.26856484372164,
162.0,212.1408,-0.16256,0.0,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26453827558581,0.116
163.0,212.4456,0.08128,-0.0762,,,0.0,0.0,,-1.23414706714922,
164.0,212.4456,0.08128,-0.2286,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.24478879710986,0.116
165.0,212.4456,0.08128,-0.2286,,,0.0,0.0,,-1.26741435763766,
166.0,212.1408,0.0,-0.2667,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.27239966417681,0.116
167.0,212.1408,-0.24384,-0.3048,,,0.0,0.0,,-1.26837309604098,
168.0,212.1408,-0.4064,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26473002326647,0.115
169.0,212.1408,0.0,-0.3429,,,0.0,0.0,,-1.25706024919802,
170.0,212.1408,0.0,-0.3429,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26070332197253,0.116
171.0,212.1408,-0.08128,-0.3429,,,0.0,0.0,,-1.26463414942614,
172.0,212.4456,0.24384,-0.3429,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26655149307467,0.116
173.0,211.836,-0.4064,-0.3429,,,0.0,0.0,,-1.26942770828463,
174.0,212.1408,-0.08128,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26856484372164,0.116
175.0,212.1408,-0.16256,-0.3048,,,0.0,0.0,,-1.26741435763766,
176.0,212.1408,0.16256,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26290842030016,0.115
177.0,212.1408,0.08128,-0.3048,,,0.0,0.0,,-1.26262079877917,
178.0,212.1408,-0.32512,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26357953718249,0.115
179.0,212.1408,-0.08128,-0.3048,,,0.0,0.0,,-1.26405890638415,
180.0,212.1408,0.0,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26367541102282,0.115
181.0,211.836,0.0,-0.3048,,,0.0,0.0,,-1.26290842030016,
182.0,212.1408,0.0,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.25389654562518,0.116
183.0,212.1408,0.0,-0.3048,,,0.0,0.0,,-1.26549688083102,
184.0,212.1408,-0.08128,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.27144092577349,0.116
185.0,211.836,-0.16256,-0.3048,,,0.0,0.0,,-1.26779785299899,
186.0,211.836,0.0,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26099094349352,0.115
187.0,212.1408,0.08128,-0.3048,,,0.0,0.0,,-1.26194968189684,
188.0,212.1408,-0.24384,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.266647366915,0.116
189.0,212.1408,0.32512,-0.3048,,,0.0,0.0,,-1.26703086227633,
190.0,212.1408,0.0,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26147031269518,0.116
191.0,211.836,-0.16256,-0.3048,,,0.0,0.0,,-1.26233317725817,
192.0,212.1408,0.24384,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26405890638415,0.116
193.0,212.1408,0.08128,-0.3048,,,0.0,0.0,,-1.26415478022448,
194.0,212.1408,0.16256,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26578450235201,0.116
195.0,212.1408,0.08128,-0.3048,,,0.0,0.0,,-1.26377128486315,
196.0,212.1408,0.0,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26501764478747,0.116
197.0,212.4456,0.08128,-0.3048,,,0.0,0.0,,-1.26635974539401,
198.0,211.836,0.08128,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26012821208865,0.116
199.0,212.4456,0.16256,-0.3048,,,0.0,0.0,,-1.26012821208865,
200.0,212.1408,0.0,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26281254645983,0.116
201.0,212.4456,0.08128,-0.3429,,,0.0,0.0,,-1.26635974539401,
202.0,212.1408,-0.24384,-0.3048,-1.62659577457771,0.783280347580761,0.0,0.0,0.0,-1.26329191566149,0.116
203.0,212.1408,0.08128,-0.3048,,,0.0,0.0,,-1.26281254645983,
204.0,212.4456,0.16256,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26214142957751,0.116
205.0,212.4456,0.0,-0.3429,,,0.0,0.0,,-1.26252492493884,
206.0,212.4456,0.16256,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26214142957751,0.116
207.0,212.1408,-0.4064,-0.3429,,,0.0,0.0,,-1.2624290510985,
208.0,212.4456,0.16256,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26281254645983,0.116
209.0,212.4456,0.0,-0.3429,,,0.0,0.0,,-1.26214142957751,
210.0,211.836,-0.4064,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26127856501452,0.115
211.0,212.1408,0.08128,-0.3429,,,0.0,0.0,,-1.2630042941405,
212.0,212.1408,0.0,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26252492493884,0.116
213.0,212.1408,-0.24384,-0.3429,,,0.0,0.0,,-1.26127856501452,
214.0,212.1408,-0.08128,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26051170744997,0.116
215.0,212.4456,0.16256,-0.3429,,,0.0,0.0,,-1.26060758129031,
216.0,212.1408,0.0,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26204555573718,0.115
217.0,212.4456,0.16256,-0.381,,,0.0,0.0,,-1.26099094349352,
218.0,212.1408,-0.24384,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26031995976931,0.116
219.0,212.1408,-0.16256,-0.3429,,,0.0,0.0,,-1.26003233824831,
220.0,212.1408,0.0,-0.3429,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25945709520632,0.116
221.0,212.1408,0.08128,-0.381,,,0.0,0.0,,-1.25974471672732,
222.0,211.836,-0.16256,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25859423064333,0.116
223.0,211.836,-0.08128,-0.381,,,0.0,0.0,,-1.25964884288699,
224.0,212.1408,-0.08128,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25993646440798,0.115
225.0,212.1408,0.08128,-0.381,,,0.0,0.0,,-1.25964884288699,
226.0,212.1408,-0.32512,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26070332197253,0.115
227.0,212.1408,-0.08128,-0.381,,,0.0,0.0,,-1.25859423064333,
228.0,212.1408,0.24384,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25840248296267,0.115
229.0,212.1408,0.16256,-0.4191,,,0.0,0.0,,-1.258498356803,
230.0,212.1408,-0.16256,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25753961839968,0.116
231.0,212.4456,0.08128,-0.381,,,0.0,0.0,,-1.25926534752566,
232.0,211.836,-0.16256,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25725199687869,0.115
233.0,212.1408,0.08128,-0.381,,,0.0,0.0,,-1.25715612303835,
234.0,211.836,0.0,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.26012821208865,0.115
235.0,212.1408,-0.24384,-0.381,,,0.0,0.0,,-1.25869010448367,
236.0,212.1408,0.0,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25677262767703,0.116
237.0,212.1408,0.0,-0.381,,,0.0,0.0,,-1.25648500615603,
238.0,212.1408,0.0,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25821073528201,0.115
239.0,212.1408,-0.32512,-0.4191,,,0.0,0.0,,-1.25773136608035,
240.0,211.836,-0.16256,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25725199687869,0.116
241.0,212.1408,0.08128,-0.4191,,,0.0,0.0,,-1.25600577011248,
242.0,212.1408,0.08128,-0.381,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25552640091082,0.115
243.0,211.836,-0.16256,-0.4191,,,0.0,0.0,,-1.25658087999636,
244.0,212.1408,0.16256,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25552640091082,0.116
245.0,211.836,-0.24384,-0.4191,,,0.0,0.0,,-1.25667675383669,
246.0,211.836,0.0,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.2542800409865,0.115
247.0,212.1408,-0.08128,-0.4191,,,0.0,0.0,,-1.25610164395281,
248.0,211.836,0.08128,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25753961839968,0.116
249.0,211.836,-0.24384,-0.4191,,,0.0,0.0,,-1.25619738463503,
250.0,211.836,0.08128,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25753961839968,0.115
251.0,212.1408,0.08128,-0.4191,,,0.0,0.0,,-1.25399241946551,
252.0,211.5312,-0.4064,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25312955490252,0.115
253.0,211.5312,-0.32512,-0.4572,,,0.0,0.0,,-1.25370479794451,
254.0,211.836,-0.08128,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25351305026385,0.116
255.0,212.1408,0.24384,-0.4572,,,0.0,0.0,,-1.25466353634783,
256.0,211.836,0.0,-0.4572,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25466353634783,0.116
257.0,211.836,-0.16256,-0.4191,,,0.0,0.0,,-1.25475941018816,
258.0,211.836,-0.08128,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25629325847537,0.116
259.0,212.1408,0.0,-0.4572,,,0.0,0.0,,-1.25475941018816,
260.0,212.1408,0.08128,-0.4572,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25197906881854,0.116
261.0,211.836,-0.08128,-0.4572,,,0.0,0.0,,-1.25312955490252,
262.0,212.1408,0.0,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25207494265887,0.116
263.0,211.836,-0.24384,-0.4572,,,0.0,0.0,,-1.25312955490252,
264.0,212.1408,0.16256,-0.4191,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25226669033953,0.116
265.0,212.1408,0.0,-0.4572,,,0.0,0.0,,-1.25514290554949,
266.0,212.1408,0.16256,-0.4572,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25312955490252,0.116
267.0,211.836,-0.08128,-0.4572,,,0.0,0.0,,-1.25351305026385,
268.0,211.836,-0.16256,-0.4572,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25274605954119,0.115
269.0,211.836,-0.32512,-0.4572,,,0.0,0.0,,-1.25092458973299,
270.0,211.836,0.0,-0.4572,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25360892410418,0.116
271.0,212.1408,0.08128,-0.4572,,,0.0,0.0,,-1.25159570661532,
272.0,211.836,-0.16256,-0.4572,-1.62659577457771,0.783277339935395,0.0,0.0,0.0,-1.25121221125399,0.116
273.0,211.836,0.0,-0.4572,,,0.0,0.0,,-1.25054109437167,
