time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
24.0,196.2912,-0.08128,-0.8763,-1.45490066282326,0.736724603934195,0.0,0.0,0.0,1.82691743969955,0.116
25.0,196.596,0.73152,-0.381,,,0.0,0.0,,1.84331133376389,
26.0,196.596,0.08128,0.0,-1.45490066282326,0.736724603934195,0.0,0.0,0.0,1.85146034387589,0.115
27.0,196.596,-0.24384,0.0762,,,0.0,0.0,,1.86584102045136,
28.0,196.2912,-0.4064,0.1143,-1.45490066282326,0.736724603934195,0.0,0.0,0.0,1.86459466052704,0.115
29.0,196.2912,-0.16256,0.1143,,,0.0,0.0,,1.87734548181686,
30.0,196.596,0.08128,0.0762,-1.45489745466821,0.736724603934195,0.0,0.0,0.0,1.86727912805634,0.115
31.0,196.2912,-0.16256,0.0,,,0.0,0.0,,1.8572126411377,
32.0,196.596,-0.08128,0.0381,-1.45489745466821,0.736724603934195,0.0,0.0,0.0,1.82432884601059,0.115
33.0,196.596,0.0,0.0762,,,0.0,0.0,,1.77236682244797,
34.0,196.596,-0.08128,0.1143,-1.45489745466821,0.736724603934195,0.0,0.0,0.0,1.71858319591904,0.115
35.0,196.2912,0.0,0.0381,,,0.0,0.0,,1.67361969638443,
36.0,196.596,0.08128,0.0,-1.45489745466821,0.736724603934195,0.0,0.0,0.0,1.64821392764511,0.115
37.0,196.596,0.08128,0.0,,,0.0,0.0,,1.62146592514114,
38.0,196.2912,-0.08128,-0.1905,-1.45489745466821,0.736724603934195,0.0,0.0,0.0,1.5742973272789,0.115
39.0,196.2912,-0.08128,-0.3048,,,0.0,0.0,,1.53901681930161,
40.0,196.2912,-0.24384,-0.1905,-1.45489745466821,0.736724603934195,0.0,0.0,0.0,1.51974671002731,0.116
41.0,196.2912,0.0,-0.4953,,,0.0,0.0,,1.53288102667847,
42.0,196.2912,0.08128,-0.6096,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.54841218933792,0.116
43.0,196.596,0.08128,-0.6096,,,0.0,0.0,,1.59404680575485,
44.0,196.2912,-0.08128,-0.4572,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.65760929768143,0.115
45.0,196.596,0.0,-0.4572,,,0.0,0.0,,1.68196045417709,
46.0,196.2912,-0.24384,-0.4572,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.69538239234924,0.115
47.0,195.9864,-0.48768,-0.381,,,0.0,0.0,,1.67611228307495,
48.0,196.2912,-0.24384,-0.4191,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.64255750422363,0.116
49.0,196.2912,0.32512,-0.1905,,,0.0,0.0,,1.61053657365952,
50.0,196.2912,0.0,-0.2286,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.58580192180252,0.115
51.0,196.596,0.08128,-0.1905,,,0.0,0.0,,1.54898743237991,
52.0,196.2912,-0.16256,-0.3048,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.51658300645447,0.116
53.0,196.2912,-0.08128,-0.4572,,,0.0,0.0,,1.48437032820969,
54.0,196.596,0.08128,-0.6858,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.46874342486801,0.116
55.0,196.2912,-0.08128,-0.6858,,,0.0,0.0,,1.44420038753357,
56.0,196.2912,-0.08128,-0.7239,-1.45489424651315,0.736724603934195,0.0,0.0,0.0,1.41975335719757,0.115
57.0,196.9008,0.32512,-0.4191,,,0.0,0.0,,1.42665600738525,
58.0,196.9008,0.08128,0.0,-1.4548915730506,0.736724603934195,0.0,0.0,0.0,1.43825647574921,0.116
59.0,196.596,-0.08128,0.0381,,,0.0,0.0,,1.45992329787369,
60.0,196.2912,-0.24384,0.0,-1.4548915730506,0.736724603934195,0.0,0.0,0.0,1.49098549003448,0.115
61.0,196.596,0.24384,0.0381,,,0.0,0.0,,1.54476911656342,
62.0,196.9008,-0.08128,0.0,-1.4548915730506,0.736724603934195,0.0,0.0,0.0,1.60209994202652,0.115
63.0,196.9008,0.32512,-0.381,,,0.0,0.0,,1.63143640506134,
64.0,196.9008,0.16256,-0.4953,-1.4548915730506,0.736724603934195,0.0,0.0,0.0,1.64936428057098,0.115
65.0,197.2056,0.24384,-0.5334,,,0.0,0.0,,1.68684988687592,
66.0,197.5104,0.65024,-0.6858,-1.4548915730506,0.736724603934195,0.0,0.0,0.0,1.74216749485016,0.115
67.0,197.2056,0.16256,-0.762,,,0.0,0.0,,1.74331784777603,
68.0,197.5104,-0.16256,-0.8001,-1.4548915730506,0.736724603934195,0.0,0.0,0.0,1.74600231530533,0.115
69.0,197.2056,-0.08128,-0.8001,,,0.0,0.0,,1.76651865134583,
70.0,197.5104,0.24384,-0.762,-1.4548915730506,0.736721596288829,0.0,0.0,0.0,1.79173267240448,0.115
71.0,197.5104,0.24384,-0.762,,,0.0,0.0,,1.82720506122055,
72.0,197.2056,-0.32512,-0.381,-1.4548915730506,0.736721596288829,0.0,0.0,0.0,1.85826725338135,0.116
73.0,197.5104,0.08128,-0.4191,,,0.0,0.0,,1.85596628121338,
74.0,197.8152,0.4064,-0.6858,-1.4548915730506,0.736721596288829,0.0,0.0,0.0,1.85615802889404,0.116
75.0,197.8152,-0.16256,-0.7239,,,0.0,0.0,,1.87178506539383,
76.0,197.8152,0.08128,-0.762,-1.4548915730506,0.736721596288829,0.0,0.0,0.0,1.867470875737,0.115
77.0,197.2056,-0.56896,-0.8001,,,0.0,0.0,,1.8690047240242,
78.0,197.5104,0.0,-0.7239,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,1.86133508311386,0.116
79.0,197.2056,-0.16256,-0.1524,,,0.0,0.0,,1.79278728464813,
80.0,197.5104,-0.16256,0.0,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,1.75654803826752,0.115
81.0,197.5104,0.24384,0.0,,,0.0,0.0,,1.745906441465,
82.0,197.5104,0.08128,0.0381,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,1.6892465997261,0.115
83.0,197.2056,-0.4064,0.0381,,,0.0,0.0,,1.64198226118164,
84.0,197.5104,-0.08128,0.0381,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,1.51504902500916,0.115
85.0,197.5104,0.08128,0.0762,,,0.0,0.0,,1.26434652255325,
86.0,197.2056,0.08128,0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.860346143624115,0.116
87.0,197.5104,-0.16256,0.1143,,,0.0,0.0,,0.345039664890862,
88.0,197.5104,0.08128,0.0762,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.347915780232239,0.116
89.0,197.5104,0.08128,0.0,,,0.0,0.0,,0.474465487753868,
90.0,197.8152,0.4064,-0.0762,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.504568974800873,0.116
91.0,197.8152,0.4064,-0.0762,,,0.0,0.0,,0.485394772656441,
92.0,197.5104,4.064,-0.1524,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.477149855414581,0.116
93.0,197.8152,1.30048,-0.6096,,,0.0,0.0,,0.454716042567444,
94.0,198.12,0.48768,-0.6858,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.526906913807678,0.115
95.0,197.8152,0.0,-0.762,,,0.0,0.0,,0.461906380855179,
96.0,197.8152,0.0,-0.762,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.510992322365952,0.116
97.0,197.8152,-0.24384,-0.762,,,0.0,0.0,,0.478683803570366,
98.0,197.8152,-0.16256,-0.762,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.492776825335312,0.116
99.0,197.8152,-0.08128,-0.762,,,0.0,0.0,,0.48702456136303,
100.0,197.5104,-0.16256,-0.7239,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.489037878720474,0.115
101.0,197.8152,0.08128,-0.7239,,,0.0,0.0,,0.48702456136303,
102.0,197.8152,0.08128,-0.7239,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.485107151135445,0.115
103.0,198.12,0.32512,-0.7239,,,0.0,0.0,,0.486736973131561,
104.0,198.12,0.24384,-0.7239,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.48798329976635,0.116
105.0,198.12,-0.24384,-0.6858,,,0.0,0.0,,0.490475919746399,
106.0,198.4248,-0.08128,-0.6858,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.490284205355263,0.115
107.0,197.5104,-0.56896,-0.6858,,,0.0,0.0,,0.488079140317154,
108.0,198.12,0.16256,-0.6858,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.487695678245354,0.116
109.0,197.8152,0.08128,-0.6858,,,0.0,0.0,,0.488270887997818,
110.0,198.12,-0.08128,-0.6858,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.489133752560806,0.116
111.0,197.8152,-0.48768,-0.6858,,,0.0,0.0,,0.487695678245354,
112.0,198.4248,0.56896,-0.6477,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.489517214632607,0.115
113.0,198.12,0.0,-0.6477,,,0.0,0.0,,0.489804836153603,
114.0,197.8152,-0.16256,-0.6477,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.486257603929901,0.115
115.0,198.12,0.24384,-0.6477,,,0.0,0.0,,0.483573236269188,
116.0,197.8152,-0.32512,-0.4572,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.450593600591278,0.115
117.0,197.8152,-0.16256,-0.1905,,,0.0,0.0,,0.484244319861984,
118.0,197.8152,-0.24384,-0.1524,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.484627815223312,0.116
119.0,198.12,0.24384,-0.1143,,,0.0,0.0,,0.489037878720474,
120.0,197.8152,-0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.488750257199478,0.116
121.0,197.8152,-0.16256,-0.1143,,,0.0,0.0,,0.487695678245354,
122.0,197.8152,0.0,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.488654383359146,0.116
123.0,197.5104,-0.24384,-0.1143,,,0.0,0.0,,0.487216309043694,
124.0,197.5104,-0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.484340193702316,0.116
125.0,197.5104,0.0,-0.1143,,,0.0,0.0,,0.4827103717062,
126.0,197.5104,-0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.482518624025536,0.115
127.0,197.8152,0.24384,-0.1143,,,0.0,0.0,,0.482326909634399,
128.0,197.8152,0.0,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.483669076819992,0.116
129.0,197.5104,-0.08128,-0.1143,,,0.0,0.0,,0.487408056724358,
130.0,197.8152,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.48836676183815,0.115
131.0,197.5104,-0.16256,-0.1143,,,0.0,0.0,,0.48798329976635,
132.0,197.8152,-0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.48405257218132,0.116
133.0,197.5104,-0.16256,-0.1143,,,0.0,0.0,,0.483573236269188,
134.0,197.5104,-0.32512,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.481943414273071,0.116
135.0,197.5104,-0.08128,-0.1143,,,0.0,0.0,,0.482518624025536,
136.0,197.5104,0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.481368204520607,0.116
137.0,197.5104,-0.08128,-0.1143,,,0.0,0.0,,0.4827103717062,
138.0,197.5104,-0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.484340193702316,0.116
139.0,197.5104,0.0,-0.1143,,,0.0,0.0,,0.484915403454781,
140.0,197.8152,0.4064,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.484244319861984,0.115
141.0,198.12,0.48768,-0.1143,,,0.0,0.0,,0.482614497865868,
142.0,197.8152,0.0,-0.0762,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.481847540432739,0.115
143.0,198.12,0.24384,-0.1143,,,0.0,0.0,,0.482518624025536,
144.0,198.4248,0.56896,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.482518624025536,0.116
145.0,198.7296,0.08128,-0.1143,,,0.0,0.0,,0.483381488588524,
146.0,198.12,-0.32512,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.484244319861984,0.116
147.0,198.12,-0.08128,-0.1143,,,0.0,0.0,,0.481655792752075,
148.0,198.4248,0.24384,-0.0762,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.480984709159279,0.116
149.0,198.12,-0.24384,-0.1143,,,0.0,0.0,,0.480409466117287,
150.0,198.12,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.480697087638283,0.116
151.0,198.12,-0.32512,-0.1143,,,0.0,0.0,,0.482806245546532,
152.0,198.12,0.0,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.480697087638283,0.115
153.0,197.8152,-0.16256,-0.1143,,,0.0,0.0,,0.478587929730034,
154.0,198.12,0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.47887555125103,0.116
155.0,198.4248,0.16256,-0.1143,,,0.0,0.0,,0.47887555125103,
156.0,198.12,-0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.479834256364822,0.116
157.0,197.8152,-0.65024,-0.1143,,,0.0,0.0,,0.480697087638283,
158.0,197.8152,-0.24384,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.480697087638283,0.115
159.0,197.5104,-0.48768,-0.1143,,,0.0,0.0,,0.480313592276955,
160.0,197.8152,0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.480792961478615,0.115
161.0,197.5104,0.0,-0.0762,,,0.0,0.0,,0.480313592276955,
162.0,197.8152,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.479546634843826,0.116
163.0,197.8152,-0.16256,-0.0762,,,0.0,0.0,,0.480313592276955,
164.0,197.8152,0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.477629224616242,0.116
165.0,197.5104,0.0,-0.1143,,,0.0,0.0,,0.476670519502449,
166.0,198.12,-0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.476670519502449,0.115
167.0,197.8152,0.08128,-0.1143,,,0.0,0.0,,0.478300308209038,
168.0,197.8152,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.477245729254913,0.116
169.0,198.12,0.16256,-0.1143,,,0.0,0.0,,0.477437476935577,
170.0,197.8152,-0.16256,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.477820972296906,0.116
171.0,197.8152,-0.4064,-0.1143,,,0.0,0.0,,0.476382897981453,
172.0,198.12,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.477820972296906,0.115
173.0,197.8152,-0.08128,-0.1143,,,0.0,0.0,,0.478779677410698,
174.0,197.8152,-0.24384,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.476191150300789,0.116
175.0,197.8152,0.08128,-0.1143,,,0.0,0.0,,0.474273740073204,
176.0,198.12,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.476191150300789,0.116
177.0,197.8152,-0.08128,-0.0762,,,0.0,0.0,,0.478587929730034,
178.0,197.5104,-0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.479642508684158,0.115
179.0,197.8152,-0.16256,-0.1143,,,0.0,0.0,,0.479642508684158,
180.0,197.5104,-0.56896,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.479354887163162,0.115
181.0,197.5104,-0.16256,-0.1143,,,0.0,0.0,,0.482135161953735,
182.0,197.8152,0.24384,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.478779677410698,0.116
183.0,197.5104,-0.08128,-0.1143,,,0.0,0.0,,0.476670519502449,
184.0,197.8152,0.08128,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.476095276460457,0.116
185.0,197.8152,0.24384,-0.1143,,,0.0,0.0,,0.474848949825668,
186.0,197.2056,-0.32512,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.473890244711876,0.115
187.0,198.12,0.4064,-0.0762,,,0.0,0.0,,0.47408199239254,
188.0,198.7296,0.24384,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.475232445186996,0.116
189.0,198.7296,0.32512,-0.1143,,,0.0,0.0,,0.475040697506332,
190.0,198.7296,0.24384,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.471397591442299,0.115
191.0,198.4248,-0.24384,-0.0762,,,0.0,0.0,,0.471014129370499,
192.0,198.12,-0.65024,-0.1143,-1.45488889958805,0.736721596288829,0.0,0.0,0.0,0.474273740073204,0.115
193.0,198.7296,0.0,-0.1143,,,0.0,0.0,,0.474465487753868,
194.0,198.4248,-0.08128,-0.0762,-1.45488569143299,0.736721596288829,0.0,0.0,0.0,0.464303160284424,0.116
195.0,198.4248,-0.32512,-0.0381,,,0.0,0.0,,0.473123287278748,
196.0,198.12,-0.24384,-0.0381,-1.45488569143299,0.736721596288829,0.0,0.0,0.0,0.482326909634399,0.115
197.0,198.12,-0.32512,-0.0381,,,0.0,0.0,,0.474753075985336,
198.0,197.8152,-0.32512,-0.0381,-1.45488248327794,0.736721596288829,0.0,0.0,0.0,0.470151298097038,0.115
199.0,198.12,0.4064,-0.0381,,,0.0,0.0,,0.473506782640076,
200.0,198.12,0.16256,-0.0381,-1.45488248327794,0.736721596288829,0.0,0.0,0.0,0.470822381689835,0.116
201.0,198.4248,0.24384,0.0,,,0.0,0.0,,0.462769212128639,
202.0,198.4248,0.24384,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.426146503676224,0.115
203.0,198.4248,-0.4064,0.0762,,,0.0,0.0,,0.427968040063477,
204.0,197.8152,-0.8128,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.45979722294693,0.116
205.0,198.12,-0.48768,0.0,,,0.0,0.0,,0.46459078180542,
206.0,197.8152,-0.24384,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.478300308209038,0.116
207.0,197.2056,-0.56896,0.0381,,,0.0,0.0,,0.476095276460457,
208.0,197.8152,0.0,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.46928843353405,0.116
209.0,198.12,0.4064,0.0381,,,0.0,0.0,,0.466795813554001,
210.0,198.12,0.08128,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.467371023306465,0.115
211.0,197.8152,0.0,0.0381,,,0.0,0.0,,0.473410908799744,
212.0,197.5104,-0.32512,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.476191150300789,0.115
213.0,197.5104,-0.24384,0.0381,,,0.0,0.0,,0.472356329845619,
214.0,197.8152,-0.24384,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.469000845302582,0.116
215.0,197.8152,-0.08128,0.0381,,,0.0,0.0,,0.468617349941254,
216.0,197.8152,0.16256,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.469671928895378,0.116
217.0,197.8152,-0.24384,0.0381,,,0.0,0.0,,0.471301750891495,
218.0,197.8152,-0.08128,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.472548044236755,0.115
219.0,197.5104,-0.24384,0.0,,,0.0,0.0,,0.471301750891495,
220.0,197.8152,0.24384,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.472548044236755,0.115
221.0,197.5104,-0.4064,0.0,,,0.0,0.0,,0.46976780273571,
222.0,197.5104,0.16256,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.468233854579926,0.115
223.0,197.8152,0.24384,0.0,,,0.0,0.0,,0.469863676576042,
224.0,197.5104,-0.16256,0.0381,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.46842560226059,0.116
225.0,197.8152,-0.08128,0.0,,,0.0,0.0,,0.467754518667793,
226.0,197.8152,0.24384,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.466124696671677,0.116
227.0,197.8152,-0.16256,0.0,,,0.0,0.0,,0.46842560226059,
228.0,197.5104,0.0,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.469671928895378,0.116
229.0,197.8152,-0.08128,0.0,,,0.0,0.0,,0.469671928895378,
230.0,197.8152,0.32512,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.467562770987129,0.116
231.0,198.12,0.16256,0.0,,,0.0,0.0,,0.467275149466133,
232.0,197.8152,-0.24384,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.466028822831345,0.116
233.0,198.12,0.16256,0.0,,,0.0,0.0,,0.467850392508125,
234.0,198.12,0.08128,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.468713223781586,0.116
235.0,197.8152,-0.16256,0.0,,,0.0,0.0,,0.468137980739594,
236.0,198.12,0.16256,0.0,-1.45487927512288,0.736721596288829,0.0,0.0,0.0,0.46928843353405,0.115
237.0,198.12,0.24384,0.0,,,0.0,0.0,,0.468042106899262,
238.0,197.8152,-0.48768,0.0,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.466220570512009,0.116
239.0,198.12,0.16256,0.0,,,0.0,0.0,,0.465549486919212,
240.0,198.12,0.0,0.0,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.467754518667793,0.116
241.0,198.4248,0.08128,0.0,,,0.0,0.0,,0.46928843353405,
242.0,197.8152,-0.24384,0.0,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.466316444352341,0.116
243.0,197.8152,0.08128,0.0,,,0.0,0.0,,0.465165991557884,
244.0,198.4248,0.16256,0.0,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.465741234599876,0.116
245.0,198.12,0.08128,0.0,,,0.0,0.0,,0.465165991557884,
246.0,198.12,-0.08128,0.0,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.466028822831345,0.116
247.0,198.4248,0.0,0.0,,,0.0,0.0,,0.467275149466133,
248.0,198.12,0.08128,-0.0381,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.46545361307888,0.116
249.0,197.8152,-0.4064,0.0,,,0.0,0.0,,0.466316444352341,
250.0,197.8152,-0.32512,-0.0381,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.466699939713669,0.116
251.0,198.12,0.08128,-0.0381,,,0.0,0.0,,0.465549486919212,
252.0,197.8152,-0.16256,-0.0381,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.463248581330299,0.116
253.0,197.8152,-0.16256,-0.0381,,,0.0,0.0,,0.461618759334183,
254.0,197.2056,-0.65024,-0.0381,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.46545361307888,0.116
255.0,197.2056,-0.56896,-0.0381,,,0.0,0.0,,0.465645360759544,
256.0,197.5104,0.16256,-0.0762,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.462673338288307,0.116
257.0,197.8152,0.48768,-0.0762,,,0.0,0.0,,0.463536169561768,
258.0,197.5104,-0.08128,-0.0381,-1.45487660166033,0.736721596288829,0.0,0.0,0.0,0.460851801901054,0.117
259.0,197.8152,0.16256,-0.0381,,,0.0,0.0,,0.462194002376175,
260.0,197.5104,-0.4064,-0.0762,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.463440329010963,0.116
261.0,197.2056,-0.16256,-0.0762,,,0.0,0.0,,0.465357739238548,
262.0,197.2056,-0.24384,-0.0762,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.463919664923096,0.115
263.0,197.5104,0.24384,-0.0762,,,0.0,0.0,,0.460468306539726,
264.0,197.5104,0.0,-0.0762,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.459413727585602,0.116
265.0,197.8152,0.0,-0.0762,,,0.0,0.0,,0.461810507014847,
266.0,197.5104,0.0,-0.0762,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.464399034124756,0.116
267.0,197.8152,0.16256,-0.0762,,,0.0,0.0,,0.462673338288307,
268.0,197.5104,-0.08128,-0.0381,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.460276558859062,0.116
269.0,197.5104,-0.16256,-0.0381,,,0.0,0.0,,0.460276558859062,
270.0,197.5104,0.0,0.0,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.462577464447975,0.116
271.0,197.2056,-0.08128,0.0,,,0.0,0.0,,0.462194002376175,
272.0,197.5104,-0.08128,0.0,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.457400443517685,0.116
273.0,197.5104,-0.16256,0.0,,,0.0,0.0,,0.459413727585602,
274.0,197.2056,-0.48768,0.0,-1.45487660166033,0.736724603934195,0.0,0.0,0.0,0.462289876216507,0.116
275.0,197.5104,0.16256,0.0381,,,0.0,0.0,,0.464015538763428,
