time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
71.0,66.1416,0.32512,0.1143,,,0.0,0.0,,2.1661089667778,
72.0,65.8368,0.08128,0.1143,-1.57037766942691,0.611636165287851,0.0,0.0,0.0,2.15863094039001,0.116
73.0,65.532,-0.65024,0.1524,,,0.0,0.0,,2.14463375917587,
74.0,65.2272,-0.8128,0.1524,-1.57037766942691,0.611636165287851,0.0,0.0,0.0,2.12517203537903,0.116
75.0,65.532,0.24384,0.1143,,,0.0,0.0,,2.09995788116226,
76.0,65.8368,0.56896,0.0762,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,2.07445623858261,0.115
77.0,66.4464,0.73152,0.0,,,0.0,0.0,,2.04722886687698,
78.0,66.4464,0.16256,-0.0762,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,2.03543678399048,0.115
79.0,65.8368,-0.4064,-0.4572,,,0.0,0.0,,2.0095516460495,
80.0,65.8368,-0.48768,-0.4191,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.99565033867569,0.115
81.0,65.532,-0.32512,-0.3048,,,0.0,0.0,,1.97657197708206,
82.0,65.8368,0.0,-0.3048,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.95020746993942,0.116
83.0,65.2272,-0.24384,-0.3429,,,0.0,0.0,,1.92470582735977,
84.0,65.8368,0.08128,-0.381,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.90025866386566,0.116
85.0,65.8368,0.32512,-0.4191,,,0.0,0.0,,1.87485289512634,
86.0,65.532,-0.56896,-0.3048,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.86938821938553,0.113
87.0,65.532,-0.32512,-0.3048,,,0.0,0.0,,1.83832602722473,
88.0,65.532,-0.32512,-0.1905,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.81963116099243,0.115
89.0,65.532,0.48768,-0.1524,,,0.0,0.0,,1.80735970890427,
90.0,65.532,0.0,-0.0381,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.78099520176163,0.115
91.0,65.532,-0.24384,-0.0381,,,0.0,0.0,,1.76373844313431,
92.0,65.532,0.08128,0.0,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.74772791127319,0.115
93.0,65.8368,0.16256,0.0,,,0.0,0.0,,1.73008765728455,
94.0,65.8368,0.08128,-0.0762,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.72289738557587,0.116
95.0,65.8368,-0.08128,-0.1143,,,0.0,0.0,,1.70151818497238,
96.0,65.532,-0.08128,-0.0381,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.68224807569809,0.116
97.0,65.8368,0.16256,-0.1143,,,0.0,0.0,,1.65741755000076,
98.0,65.532,-0.24384,-0.4572,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.63057367365646,0.115
99.0,65.8368,0.08128,-0.762,,,0.0,0.0,,1.6132209080307,
100.0,65.8368,0.16256,-0.762,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.58474730955887,0.115
101.0,65.8368,0.08128,-0.6096,,,0.0,0.0,,1.5658606956459,
102.0,66.1416,0.0,-0.381,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.54783694629593,0.115
103.0,66.1416,0.08128,-0.4953,,,0.0,0.0,,1.53623661109009,
104.0,65.8368,-0.16256,-0.5715,-1.57037446127185,0.611636165287851,0.0,0.0,0.0,1.51025559930878,0.116
105.0,65.532,-0.4064,-0.4953,,,0.0,0.0,,1.48724654341965,
106.0,65.2272,-0.24384,-0.4572,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.45790994722672,0.115
107.0,65.8368,0.4064,-0.4572,,,0.0,0.0,,1.42713537658691,
108.0,66.4464,0.48768,-0.5334,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.39703192282944,0.116
109.0,65.8368,-0.32512,-0.4572,,,0.0,0.0,,1.35695785599365,
110.0,64.9224,-1.13792,-0.381,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.34554913531036,0.115
111.0,65.8368,0.08128,-0.381,,,0.0,0.0,,1.31736315835953,
112.0,64.9224,-0.97536,-0.381,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.29550458855438,0.115
113.0,64.9224,-0.16256,-0.4191,,,0.0,0.0,,1.26099093814163,
114.0,65.2272,0.24384,-0.2667,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.23951586369781,0.115
115.0,65.2272,-0.32512,-0.0762,,,0.0,0.0,,1.21832841077499,
116.0,65.2272,0.08128,0.0,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.1975244532135,0.115
117.0,65.2272,0.0,0.0381,,,0.0,0.0,,1.17441952348404,
118.0,65.532,0.08128,0.0381,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.17135169375153,0.115
119.0,65.2272,-0.24384,0.0762,,,0.0,0.0,,1.14316558364258,
120.0,65.2272,-0.24384,0.0762,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.12504596045227,0.116
121.0,65.2272,-0.24384,0.0762,,,0.0,0.0,,1.1106652838768,
122.0,65.2272,0.0,0.1143,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.087752101828,0.116
123.0,64.9224,-0.24384,0.0762,,,0.0,0.0,,1.07720631228676,
124.0,64.9224,-0.08128,0.0762,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.05563536400261,0.116
125.0,64.6176,-0.24384,0.0,,,0.0,0.0,,1.04048776328354,
126.0,64.9224,0.0,-0.1524,-1.5703717878093,0.611636165287851,0.0,0.0,0.0,1.02016310834465,0.116
127.0,64.9224,0.0,-0.2667,,,0.0,0.0,,1.00233110667534,
128.0,64.9224,0.0,-0.1524,-1.5703717878093,0.611639172933218,0.0,0.0,0.0,0.981910577896118,0.115
129.0,64.6176,-0.24384,0.0,,,0.0,0.0,,0.962257039839554,
130.0,64.6176,-0.16256,0.0762,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.955450196913147,0.116
131.0,64.6176,-0.08128,0.1143,,,0.0,0.0,,0.956696490258408,
132.0,64.6176,-0.08128,0.1143,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.946917691439819,0.116
133.0,64.3128,-0.32512,0.1143,,,0.0,0.0,,0.928126951367188,
134.0,64.6176,-0.16256,0.1143,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.899749160156632,0.115
135.0,64.6176,0.24384,0.1143,,,0.0,0.0,,0.86801585111351,
136.0,64.6176,0.16256,0.1143,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.84423987108078,0.116
137.0,64.6176,-0.16256,0.0762,,,0.0,0.0,,0.804740980707932,
138.0,64.6176,0.0,-0.1524,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.780581505313873,0.116
139.0,64.6176,-0.24384,-0.2286,,,0.0,0.0,,0.747889524446487,
140.0,64.6176,0.08128,-0.1524,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.725168090078354,0.116
141.0,64.3128,-0.24384,0.0,,,0.0,0.0,,0.710212237039948,
142.0,64.6176,0.0,0.0381,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.679245918719482,0.116
143.0,64.6176,0.08128,0.0381,,,0.0,0.0,,0.655757493628693,
144.0,64.3128,-0.08128,0.0762,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.61146511097641,0.116
145.0,64.3128,-0.16256,0.0762,,,0.0,0.0,,0.577718517865372,
146.0,64.3128,-0.08128,0.0762,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.534960050079346,0.116
147.0,64.3128,-0.24384,0.1143,,,0.0,0.0,,0.479354887163162,
148.0,64.3128,-0.08128,0.1143,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.447813359090233,0.116
149.0,64.3128,0.0,0.1524,,,0.0,0.0,,0.406780553851128,
150.0,64.3128,0.0,0.1143,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.38396327893219,0.116
151.0,64.6176,0.08128,0.0381,,,0.0,0.0,,0.349737316619492,
152.0,64.3128,0.0,-0.0381,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.335452547173882,0.116
153.0,64.3128,0.0,-0.3048,,,0.0,0.0,,0.316086630638313,
154.0,64.3128,0.0,-0.5715,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.295090858817101,0.116
155.0,64.3128,-0.08128,-0.7239,,,0.0,0.0,,0.272657062614727,
156.0,64.3128,0.0,-0.7239,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.230665568906593,0.115
157.0,64.3128,-0.08128,-0.6858,,,0.0,0.0,,0.202191903855705,
158.0,64.6176,0.08128,-0.6858,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.169404015858459,0.115
159.0,64.3128,0.08128,-0.6858,,,0.0,0.0,,0.154831624891853,
160.0,64.3128,-0.08128,-0.4953,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.131439115253305,0.115
161.0,64.3128,0.0,-0.1905,,,0.0,0.0,,0.107950723452044,
162.0,64.6176,0.08128,0.0,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.0963503383119106,0.115
163.0,64.3128,0.0,0.0381,,,0.0,0.0,,0.0677807827759266,
164.0,64.3128,-0.08128,0.0762,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.0538794920468807,0.116
165.0,64.3128,-0.08128,0.0762,,,0.0,0.0,,0.0455387134482622,
166.0,64.3128,-0.08128,0.0762,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.0412245196302414,0.115
167.0,64.3128,-0.16256,0.1143,,,0.0,0.0,,0.0218585822887182,
168.0,64.3128,-0.08128,0.0,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.0245429707553864,0.116
169.0,64.6176,0.08128,0.0,,,0.0,0.0,,0.0114086468221486,
170.0,64.3128,-0.08128,0.0381,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,0.006327484647873,0.115
171.0,64.6176,0.08128,0.1143,,,0.0,0.0,,-0.0061357480407374,
172.0,64.3128,-0.08128,0.0381,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,-0.0141889176019328,0.115
173.0,64.3128,0.08128,0.0,,,0.0,0.0,,-0.0299117447182315,
174.0,64.3128,0.0,0.0,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,-0.040553424744572,0.115
175.0,64.3128,0.0,0.0,,,0.0,0.0,,-0.0486065943057673,
176.0,64.3128,0.0,-0.0381,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,-0.088201308584656,0.116
177.0,64.3128,-0.16256,-0.0381,,,0.0,0.0,,-0.100856289323677,
178.0,64.3128,-0.08128,0.0,-1.57036857965425,0.611639172933218,0.0,0.0,0.0,-0.261440178187813,0.115
179.0,64.3128,0.08128,0.0,,,0.0,0.0,,-0.298062886640229,
180.0,64.6176,0.0,-0.2667,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.212450110517372,0.115
181.0,64.3128,-0.4064,-0.4191,,,0.0,0.0,,-0.189249306947579,
182.0,64.6176,0.08128,-0.2667,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.191837834057488,0.116
183.0,64.3128,0.0,-0.1524,,,0.0,0.0,,-0.200466213371147,
184.0,64.3128,0.0,-0.1524,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.228556416350235,0.115
185.0,64.3128,-0.08128,-0.3048,,,0.0,0.0,,-0.191837834057488,
186.0,64.6176,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.190208045350899,0.115
187.0,64.6176,0.0,-0.1905,,,0.0,0.0,,-0.20238365688826,
188.0,64.9224,0.24384,-0.2286,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.212929446429505,0.116
189.0,64.6176,-0.08128,-0.2667,,,0.0,0.0,,-0.19279653917128,
190.0,64.6176,0.0,-0.2667,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.201808413846268,0.115
191.0,64.6176,-0.08128,-0.2667,,,0.0,0.0,,-0.208135887571015,
192.0,64.6176,-0.08128,-0.2667,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.19327590837294,0.116
193.0,64.6176,-0.16256,-0.2667,,,0.0,0.0,,-0.198165307782234,
194.0,64.6176,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.203438235842385,0.116
195.0,64.6176,0.08128,-0.3048,,,0.0,0.0,,-0.199028172345223,
196.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.192700665330948,0.116
197.0,64.6176,0.08128,-0.2667,,,0.0,0.0,,-0.205834981982102,
198.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.200178625139679,0.115
199.0,64.6176,-0.16256,-0.3048,,,0.0,0.0,,-0.19672726675631,
200.0,64.6176,0.0,-0.2667,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.200849708732476,0.115
201.0,64.6176,-0.08128,-0.3048,,,0.0,0.0,,-0.197398350349106,
202.0,64.6176,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.198069433941902,0.116
203.0,64.6176,0.08128,-0.3048,,,0.0,0.0,,-0.19711072882811,
204.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.200274465690483,0.115
205.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.194809823239197,
206.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.197494224189438,0.116
207.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.197877719550766,
208.0,64.6176,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.194905697079529,0.115
209.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.193563496604409,
210.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.197781845710434,0.116
211.0,64.6176,-0.16256,-0.3048,,,0.0,0.0,,-0.195768561642517,
212.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.196535519075646,0.116
213.0,64.6176,-0.08128,-0.3048,,,0.0,0.0,,-0.196439645235314,
214.0,64.6176,-0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.191262624305023,0.116
215.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.198836424664559,
216.0,64.6176,-0.16256,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.194809823239197,0.115
217.0,64.3128,-0.32512,-0.3048,,,0.0,0.0,,-0.192317203259148,
218.0,64.3128,-0.24384,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.193851118125405,0.116
219.0,64.6176,0.08128,-0.3048,,,0.0,0.0,,-0.194042865806069,
220.0,64.3128,-0.16256,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.198261181622567,0.115
221.0,64.3128,-0.16256,-0.3048,,,0.0,0.0,,-0.188098854153122,
222.0,64.6176,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.197781845710434,0.115
223.0,64.6176,0.24384,-0.3048,,,0.0,0.0,,-0.192125455578484,
224.0,64.3128,-0.16256,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.190591507422699,0.116
225.0,64.6176,-0.08128,-0.3048,,,0.0,0.0,,-0.196918981147446,
226.0,64.3128,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.192125455578484,0.115
227.0,64.3128,-0.16256,-0.3048,,,0.0,0.0,,-0.19145433869616,
228.0,64.6176,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.192029581738152,0.115
229.0,64.3128,-0.08128,-0.3048,,,0.0,0.0,,-0.195385066281189,
230.0,64.3128,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.189536928468575,0.115
231.0,64.6176,0.08128,-0.3048,,,0.0,0.0,,-0.187907139761986,
232.0,64.6176,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.196439645235314,0.115
233.0,64.3128,-0.08128,-0.3048,,,0.0,0.0,,-0.189249306947579,
234.0,64.6176,0.16256,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.189057592556443,0.116
235.0,64.6176,0.24384,-0.3048,,,0.0,0.0,,-0.191550212536492,
236.0,64.6176,0.0,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.190687381263031,0.116
237.0,64.6176,0.08128,-0.3048,,,0.0,0.0,,-0.190687381263031,
238.0,64.3128,-0.32512,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.188098854153122,0.115
239.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.193659370444741,
240.0,64.6176,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.18761951824099,0.116
241.0,64.3128,-0.16256,-0.3048,,,0.0,0.0,,-0.188098854153122,
242.0,64.6176,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.189536928468575,0.115
243.0,64.6176,0.08128,-0.3429,,,0.0,0.0,,-0.187907139761986,
244.0,64.6176,-0.08128,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.191262624305023,0.116
245.0,64.6176,-0.08128,-0.3429,,,0.0,0.0,,-0.187044275198998,
246.0,64.6176,0.0,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.189824549989571,0.115
247.0,64.9224,0.16256,-0.3429,,,0.0,0.0,,-0.187523644400658,
248.0,64.3128,-0.48768,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.188098854153122,0.116
249.0,64.6176,0.24384,-0.3048,,,0.0,0.0,,-0.190016297670235,
250.0,64.9224,0.16256,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.186373191606201,0.115
251.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.190399759742035,
252.0,64.6176,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.18675668696753,0.115
253.0,64.6176,0.08128,-0.3429,,,0.0,0.0,,-0.184839243450417,
254.0,64.3128,-0.16256,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.18675668696753,0.115
255.0,64.3128,-0.24384,-0.3048,,,0.0,0.0,,-0.189632802308907,
256.0,64.6176,0.08128,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.187811265921654,0.115
257.0,64.3128,-0.24384,-0.3048,,,0.0,0.0,,-0.182634211701836,
258.0,64.3128,0.08128,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.186564939286866,0.115
259.0,64.6176,0.08128,-0.3429,,,0.0,0.0,,-0.192029581738152,
260.0,64.9224,0.16256,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.178224148204674,0.116
261.0,64.6176,-0.16256,-0.3429,,,0.0,0.0,,-0.186277317765869,
262.0,64.6176,-0.32512,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.192892413011612,0.116
263.0,64.6176,0.0,-0.3048,,,0.0,0.0,,-0.181100296835579,
264.0,64.9224,0.24384,-0.3048,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.190016297670235,0.116
265.0,64.3128,-0.08128,-0.3429,,,0.0,0.0,,-0.181292011226715,
266.0,64.3128,-0.24384,-0.3429,-1.57036537149919,0.611639172933218,0.0,0.0,0.0,-0.191070876624359,0.116
267.0,64.3128,0.0,-0.3429,,,0.0,0.0,,-0.181579632747711,
268.0,64.6176,0.0,-0.3429,-1.57036537149919,0.611642180578584,0.0,0.0,0.0,-0.184743369610085,0.115
269.0,64.6176,0.16256,-0.3429,,,0.0,0.0,,-0.183976412176956,
270.0,64.6176,0.08128,-0.3429,-1.57036857965425,0.611642180578584,0.0,0.0,0.0,-0.185510360332741,0.116
271.0,64.6176,0.0,-0.3429,,,0.0,0.0,,-0.186085570085205,
272.0,64.3128,-0.16256,-0.3429,-1.57036537149919,0.611642180578584,0.0,0.0,0.0,-0.180716801474251,0.116
