time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
47.0,114.9096,-0.24384,-0.4572,,,0.0,0.0,,2.02901336984634,
48.0,114.9096,-0.24384,-0.1905,-1.45489745466821,0.736682630572192,0.0,0.0,0.0,2.03303993798218,0.115
49.0,114.9096,-0.32512,-0.3048,,,0.0,0.0,,2.04550327090912,
50.0,115.2144,0.0,-0.0762,-1.45489745466821,0.736682630572192,0.0,0.0,0.0,2.04751648839798,0.116
51.0,114.9096,-0.08128,0.0381,,,0.0,0.0,,2.05432339790344,
52.0,114.9096,-0.08128,0.1524,-1.45489745466821,0.736682630572192,0.0,0.0,0.0,2.04981746056595,0.116
53.0,114.9096,0.08128,0.1524,,,0.0,0.0,,2.04272292953949,
54.0,114.9096,0.0,0.1524,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,2.04550327090912,0.116
55.0,114.9096,0.16256,0.1143,,,0.0,0.0,,2.04099733357162,
56.0,114.9096,0.16256,0.0762,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,2.04233943417816,0.116
57.0,114.6048,-0.4064,0.0762,,,0.0,0.0,,2.03265644262085,
58.0,114.9096,0.08128,0.1143,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,2.0403262166893,0.116
59.0,114.6048,-0.16256,0.1524,,,0.0,0.0,,2.03725825379868,
60.0,114.9096,0.24384,-0.4953,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.03188958505631,0.115
61.0,115.2144,0.16256,-0.381,,,0.0,0.0,,2.0418600649765,
62.0,114.9096,0.0,-0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.0487628483223,0.115
63.0,114.9096,-0.08128,-0.0381,,,0.0,0.0,,2.05854171371994,
64.0,114.9096,0.0,-0.381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.05997968816681,0.116
65.0,114.9096,-0.08128,-0.4953,,,0.0,0.0,,2.05767884915695,
66.0,115.2144,0.24384,-0.3048,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.05614486771164,0.116
67.0,114.6048,-0.32512,-0.1524,,,0.0,0.0,,2.05000920824661,
68.0,114.9096,-0.08128,-0.2667,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.05288529029846,0.116
69.0,114.9096,-0.08128,-0.3048,,,0.0,0.0,,2.04464040634613,
70.0,114.9096,0.0,-0.3429,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.03831286604233,0.116
71.0,114.9096,0.08128,-0.4191,,,0.0,0.0,,2.0418600649765,
72.0,115.2144,0.16256,-0.4572,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.03035560361099,0.117
73.0,114.9096,0.0,-0.0762,,,0.0,0.0,,2.03466979326782,
74.0,114.9096,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,2.02278183654099,0.116
75.0,115.2144,0.0,-0.4572,,,0.0,0.0,,2.00418284414902,
76.0,114.9096,0.08128,-0.6096,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.99603383403702,0.116
77.0,114.9096,-0.24384,-0.5334,,,0.0,0.0,,1.97781833700638,
78.0,114.9096,-0.24384,-0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.97014856293793,0.117
79.0,114.9096,0.0,0.0762,,,0.0,0.0,,1.97801008468704,
80.0,114.9096,0.32512,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.9787770754097,0.116
81.0,114.6048,-0.08128,0.1524,,,0.0,0.0,,1.97925631145325,
82.0,114.9096,0.08128,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.98328301274719,0.116
83.0,114.9096,-0.16256,0.1524,,,0.0,0.0,,1.96286241738892,
84.0,114.6048,-0.16256,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.97532561715775,0.116
85.0,115.2144,0.24384,0.1524,,,0.0,0.0,,1.95308355199127,
86.0,114.6048,-0.24384,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.9374566486496,0.117
87.0,114.9096,0.0,0.1524,,,0.0,0.0,,1.93112910834579,
88.0,114.6048,-0.08128,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,1.86411529132538,0.117
89.0,114.9096,0.16256,0.1143,,,0.0,0.0,,1.64706344156113,
90.0,114.6048,-0.08128,0.1143,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.0394029719501155,0.116
91.0,114.9096,0.0,0.1143,,,0.0,0.0,,-0.741562056073632,
92.0,115.2144,0.16256,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.677903690306725,0.116
93.0,114.9096,-0.08128,0.1524,,,0.0,0.0,,-0.154831630243744,
94.0,114.9096,-0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.212737698748841,0.117
95.0,114.9096,-0.16256,0.1524,,,0.0,0.0,,-0.24868932360846,
96.0,114.9096,0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.23009036450602,0.116
97.0,114.9096,0.0,0.1524,,,0.0,0.0,,-0.256167250127663,
98.0,114.9096,-0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.246771913380875,0.117
99.0,114.9096,-0.16256,0.1524,,,0.0,0.0,,-0.258755777237572,
100.0,115.2144,0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.238239374618019,0.117
101.0,114.9096,0.08128,0.1524,,,0.0,0.0,,-0.237184795663895,
102.0,114.9096,0.0,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.246676039540543,0.116
103.0,114.9096,0.0,0.1524,,,0.0,0.0,,-0.245046217544426,
104.0,114.9096,0.0,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.244950343704094,0.117
105.0,114.9096,-0.08128,0.1524,,,0.0,0.0,,-0.262782345373406,
106.0,115.2144,0.16256,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.235363259276642,0.116
107.0,114.9096,-0.32512,0.1524,,,0.0,0.0,,-0.251948934311165,
108.0,114.9096,-0.32512,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.237280669504227,0.117
109.0,115.2144,0.0,0.1524,,,0.0,0.0,,-0.251565438949837,
110.0,115.2144,0.0,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.241786606841721,0.116
111.0,115.2144,0.0,0.1524,,,0.0,0.0,,-0.239293986861672,
112.0,115.2144,0.16256,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.243799890909638,0.116
113.0,115.2144,-0.08128,0.1524,,,0.0,0.0,,-0.250223271764244,
114.0,115.2144,0.0,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.23958157509314,0.116
115.0,115.2144,0.16256,0.1524,,,0.0,0.0,,-0.235363259276642,
116.0,115.2144,-0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.243320554997505,0.116
117.0,115.2144,0.08128,0.1524,,,0.0,0.0,,-0.251181976878037,
118.0,115.5192,0.0,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.242265976043381,0.116
119.0,115.2144,0.0,0.1524,,,0.0,0.0,,-0.23871874381968,
120.0,114.9096,-0.32512,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.249648028722252,0.116
121.0,115.2144,0.0,0.1524,,,0.0,0.0,,-0.247251249293007,
122.0,115.2144,0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.248114113855995,0.116
123.0,115.2144,-0.08128,0.1524,,,0.0,0.0,,-0.24437513395163,
124.0,115.5192,-0.08128,0.1524,-1.4548915730506,0.736679622926826,0.0,0.0,0.0,-0.243608176518502,0.116
125.0,115.2144,-0.08128,0.1524,,,0.0,0.0,,-0.236801333592095,
126.0,115.2144,-0.08128,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.242074228362717,0.116
127.0,115.2144,0.0,0.1524,,,0.0,0.0,,-0.246388418019547,
128.0,115.2144,0.16256,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.252332429672493,0.116
129.0,114.9096,-0.32512,0.1524,,,0.0,0.0,,-0.250894355357041,
130.0,115.2144,0.0,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.244471007791962,0.116
131.0,115.2144,-0.08128,0.1524,,,0.0,0.0,,-0.241211397089257,
132.0,115.5192,0.08128,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.251086103037705,0.115
133.0,115.2144,-0.32512,0.1524,,,0.0,0.0,,-0.243320554997505,
134.0,115.2144,0.0,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.243416428837838,0.115
135.0,115.2144,0.0,0.1524,,,0.0,0.0,,-0.24389576474997,
136.0,115.2144,-0.32512,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.243224681157173,0.116
137.0,115.2144,0.16256,0.1524,,,0.0,0.0,,-0.253099387105622,
138.0,115.2144,-0.08128,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.250223271764244,0.116
139.0,115.5192,0.4064,0.1524,,,0.0,0.0,,-0.248209987696327,
140.0,115.2144,-0.16256,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.327495256804909,0.116
141.0,115.2144,-0.24384,0.1524,,,0.0,0.0,,-0.279463894248261,
142.0,115.5192,0.0,-0.5334,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.287037727897324,0.116
143.0,115.5192,0.16256,-0.6096,,,0.0,0.0,,-0.299021591754021,
144.0,115.2144,-0.16256,-0.1905,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.207656551658882,0.116
145.0,115.2144,0.0,0.0,,,0.0,0.0,,-0.236513712071099,
146.0,115.2144,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.236513712071099,0.116
147.0,115.5192,0.08128,0.0,,,0.0,0.0,,-0.237568291025223,
148.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.247251249293007,0.116
149.0,115.2144,-0.16256,0.0,,,0.0,0.0,,-0.252332429672493,
150.0,115.5192,0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.241019649408593,0.116
151.0,115.2144,-0.16256,0.0381,,,0.0,0.0,,-0.247922366175331,
152.0,115.5192,-0.08128,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.255592040375199,0.116
153.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.245525586746086,
154.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.250223271764244,0.116
155.0,115.2144,0.0,0.0,,,0.0,0.0,,-0.245813208267083,
156.0,115.2144,-0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.246388418019547,0.116
157.0,115.2144,-0.08128,0.0,,,0.0,0.0,,-0.248881071289124,
158.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.243991638590302,0.116
159.0,115.5192,0.16256,0.0,,,0.0,0.0,,-0.243608176518502,
160.0,115.2144,-0.08128,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.241690733001389,0.116
161.0,115.2144,0.0,0.0,,,0.0,0.0,,-0.239869196614136,
162.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.246388418019547,0.116
163.0,115.2144,-0.24384,0.0381,,,0.0,0.0,,-0.239102239181008,
164.0,115.5192,0.24384,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.247442996973671,0.116
165.0,115.2144,-0.24384,0.0,,,0.0,0.0,,-0.249360407201256,
166.0,115.2144,0.0,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.261631892578949,0.116
167.0,115.2144,-0.08128,0.0,,,0.0,0.0,,-0.243224681157173,
168.0,115.5192,0.08128,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.229131659392227,0.116
169.0,115.5192,0.24384,0.0,,,0.0,0.0,,-0.245909082107415,
170.0,115.5192,0.16256,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.261152556666817,0.115
171.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.268151147273888,
172.0,115.5192,-0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.240348565815796,0.116
173.0,115.2144,-0.24384,0.0,,,0.0,0.0,,-0.236513712071099,
174.0,115.2144,-0.32512,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.234596301843514,0.116
175.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.242457723724045,
176.0,115.5192,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.250990229197373,0.116
177.0,115.5192,0.16256,0.0,,,0.0,0.0,,-0.23526738543631,
178.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.233445849049057,0.116
179.0,115.5192,0.0,0.0381,,,0.0,0.0,,-0.239773322773804,
180.0,115.5192,-0.08128,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.244279260111298,0.116
181.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.247922366175331,
182.0,115.2144,-0.24384,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.235459133116974,0.116
183.0,115.5192,0.0,0.0381,,,0.0,0.0,,-0.247442996973671,
184.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.254920923492874,0.116
185.0,115.5192,0.08128,0.0,,,0.0,0.0,,-0.247826492334999,
186.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.244950343704094,0.116
187.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.231144943460144,
188.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.242649438115181,0.116
189.0,115.5192,0.16256,0.0,,,0.0,0.0,,-0.246292544179215,
190.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.243608176518502,0.116
191.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.243128807316841,
192.0,115.2144,-0.16256,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.23392518496119,0.116
193.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.239102239181008,
194.0,115.2144,-0.16256,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.239773322773804,0.116
195.0,115.5192,0.08128,0.0,,,0.0,0.0,,-0.241403144769921,
196.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.243608176518502,0.116
197.0,115.5192,0.08128,0.0,,,0.0,0.0,,-0.247347123133339,
198.0,115.5192,0.24384,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.240827901727928,0.116
199.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.233637596729721,
200.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.239485701252808,0.116
201.0,115.2144,-0.24384,0.0,,,0.0,0.0,,-0.250894355357041,
202.0,115.2144,-0.24384,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.245525586746086,0.115
203.0,115.5192,0.08128,0.0,,,0.0,0.0,,-0.237568291025223,
204.0,115.5192,-0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.229035785551895,0.116
205.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.237951786386551,
206.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.23871874381968,0.116
207.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.234596301843514,
208.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.213121194110169,0.116
209.0,115.5192,0.08128,0.0,,,0.0,0.0,,-0.240636154047264,
210.0,115.2144,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.241882480682053,0.116
211.0,115.5192,-0.08128,0.0381,,,0.0,0.0,,-0.247442996973671,
212.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.237568291025223,0.116
213.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.235171511595978,
214.0,115.5192,0.0,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.239102239181008,0.116
215.0,115.5192,0.08128,0.0381,,,0.0,0.0,,-0.238239374618019,
216.0,115.5192,-0.24384,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.227118342034783,0.116
217.0,115.5192,0.08128,0.0381,,,0.0,0.0,,-0.235650880797638,
218.0,115.2144,-0.16256,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.236705459751763,0.116
219.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.231144943460144,
220.0,115.5192,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.25003152408358,0.116
221.0,115.2144,-0.08128,0.0381,,,0.0,0.0,,-0.238431122298683,
222.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.228172920988907,0.116
223.0,115.2144,-0.16256,0.0,,,0.0,0.0,,-0.219736289355912,
224.0,115.2144,-0.24384,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.238814617660012,0.116
225.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.247347123133339,
226.0,115.5192,0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.225009184126534,0.116
227.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.209669835726799,
228.0,115.5192,0.08128,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.222612404697289,0.116
229.0,115.5192,0.0,0.0,,,0.0,0.0,,-0.242074228362717,
230.0,115.2144,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.247634744654335,0.116
231.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.235459133116974,
232.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.224913310286202,0.116
233.0,115.5192,0.16256,0.0381,,,0.0,0.0,,-0.222612404697289,
234.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.240156818135132,0.116
235.0,115.2144,-0.16256,0.0,,,0.0,0.0,,-0.239773322773804,
236.0,115.5192,-0.16256,0.0381,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.303239907570519,0.116
237.0,115.2144,-0.32512,0.0,,,0.0,0.0,,-0.244183386270966,
238.0,115.5192,0.0,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.242841185795845,0.116
239.0,115.5192,0.16256,0.0,,,0.0,0.0,,-0.24092377556826,
240.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.252428303512825,0.116
241.0,115.5192,-0.08128,0.0,,,0.0,0.0,,-0.260481473074021,
242.0,115.2144,-0.16256,0.0,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.233637596729721,0.116
243.0,115.5192,-0.08128,0.0381,,,0.0,0.0,,-0.326536551691117,
244.0,115.2144,-0.08128,0.1143,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.217531257607331,0.116
245.0,115.2144,-0.08128,0.1524,,,0.0,0.0,,-0.229131659392227,
246.0,115.5192,0.08128,0.1524,-1.45489424651315,0.736679622926826,0.0,0.0,0.0,-0.204780403027977,0.116
247.0,115.5192,0.0,0.1905,,,0.0,0.0,,-0.200562087211479,
248.0,115.5192,0.08128,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.232966479847397,0.116
249.0,115.5192,0.08128,0.1905,,,0.0,0.0,,-0.241594859161057,
250.0,115.2144,-0.24384,0.2286,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.2591392725989,0.116
251.0,115.5192,0.24384,0.2286,,,0.0,0.0,,-0.222420690306153,
252.0,115.2144,-0.16256,0.2286,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.21964041551558,0.116
253.0,115.5192,-0.16256,0.1905,,,0.0,0.0,,-0.234500428003182,
254.0,115.5192,-0.08128,0.2286,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.237472417184891,0.116
255.0,115.5192,0.0,0.1905,,,0.0,0.0,,-0.236513712071099,
256.0,115.5192,-0.08128,0.2286,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.225009184126534,0.116
257.0,115.5192,-0.08128,0.1905,,,0.0,0.0,,-0.226830753803314,
258.0,115.2144,-0.16256,0.2286,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.24485450315329,0.116
259.0,115.2144,-0.16256,0.1905,,,0.0,0.0,,-0.223187647739281,
260.0,115.2144,1.46304,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.232678858326401,0.116
261.0,115.2144,0.56896,0.1905,,,0.0,0.0,,-0.24523796522509,
262.0,115.2144,0.08128,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.229035785551895,0.116
263.0,115.5192,0.0,0.1905,,,0.0,0.0,,-0.234116932641854,
264.0,115.5192,0.08128,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.226447258441986,0.116
265.0,115.5192,0.0,0.1905,,,0.0,0.0,,-0.241594859161057,
266.0,115.5192,0.0,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.241211397089257,0.116
267.0,115.5192,1.46304,0.1905,,,0.0,0.0,,-0.224721595895066,
268.0,115.5192,0.4064,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.243032933476509,0.116
269.0,115.5192,0.08128,0.1905,,,0.0,0.0,,-0.245142091384758,
270.0,115.5192,-0.08128,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.233733437280526,0.117
271.0,115.5192,-0.08128,0.1905,,,0.0,0.0,,-0.239102239181008,
272.0,115.5192,-0.08128,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.234500428003182,0.116
273.0,115.5192,-0.08128,0.1905,,,0.0,0.0,,-0.23871874381968,
274.0,115.5192,-0.08128,0.1905,-1.45489745466821,0.736679622926826,0.0,0.0,0.0,-0.237088921823563,0.116
