time_s,hbaro_m,hdot_1_mps,hralt_m,lon_rad,lat_rad,tas_mps,gs_mps,wow,chi_rad,flap_te_pos
20.0,285.5976,0.24384,-0.2286,-1.62665886829384,0.78335821217747,0.0,0.0,0.0,0.47925901332283,0.116
21.0,286.512,0.48768,0.0381,,,0.0,0.0,,0.487312182884026,
22.0,286.2072,-0.08128,0.0762,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.492489237103844,0.116
23.0,285.9024,-0.24384,0.1143,,,0.0,0.0,,0.492393363263512,
24.0,286.2072,0.24384,0.1143,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.485107151135445,0.115
25.0,286.2072,0.0,0.1143,,,0.0,0.0,,0.480888835318947,
26.0,285.9024,-0.08128,0.1143,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.471397591442299,0.116
27.0,285.9024,0.08128,0.1143,,,0.0,0.0,,0.473027413438416,
28.0,286.2072,0.08128,-0.2667,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.457783938879013,0.116
29.0,285.9024,0.0,-0.0762,,,0.0,0.0,,0.468521476100922,
30.0,285.9024,-0.32512,-0.0381,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.464015538763428,0.116
31.0,285.9024,-0.08128,-0.1524,,,0.0,0.0,,0.467466897146797,
32.0,285.9024,0.08128,0.0,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.470151298097038,0.115
33.0,285.9024,0.0,0.0381,,,0.0,0.0,,0.466028822831345,
34.0,286.2072,0.4064,0.0762,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.465645360759544,0.116
35.0,285.5976,-0.4064,-0.4572,,,0.0,0.0,,0.466028822831345,
36.0,286.2072,0.08128,-0.6096,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.469671928895378,0.116
37.0,286.512,0.89408,-0.6096,,,0.0,0.0,,0.464782496196556,
38.0,287.1216,0.73152,-0.6096,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.468521476100922,0.116
39.0,285.9024,-1.13792,-0.1524,,,0.0,0.0,,0.472739791917419,
40.0,286.2072,-0.08128,-0.1524,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.471493465282631,0.116
41.0,286.2072,0.16256,-0.1143,,,0.0,0.0,,0.458838517833138,
42.0,286.2072,-0.08128,-0.0381,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.46497424387722,0.115
43.0,285.9024,-0.24384,-0.0381,,,0.0,0.0,,0.456729359924889,
44.0,286.2072,-0.08128,-0.2286,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.458263274791145,0.115
45.0,285.9024,-0.08128,-0.1524,,,0.0,0.0,,0.456537612244225,
46.0,285.9024,-0.08128,0.0,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.453373875381851,0.116
47.0,285.9024,0.0,0.0,,,0.0,0.0,,0.456058243042564,
48.0,285.5976,-0.4064,0.0,-1.62665566013879,0.783361219822836,0.0,0.0,0.0,0.464878370036888,0.116
49.0,285.9024,0.08128,0.0762,,,0.0,0.0,,0.46066005422039,
50.0,285.9024,-0.08128,0.0,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.448580316523361,0.116
51.0,285.9024,0.24384,0.0762,,,0.0,0.0,,0.460851801901054,
52.0,286.2072,-0.08128,0.0762,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.451648179545403,0.116
53.0,286.2072,0.16256,0.1143,,,0.0,0.0,,0.442540431030083,
54.0,286.512,0.24384,0.1143,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.450497726750946,0.115
55.0,285.9024,0.0,0.1143,,,0.0,0.0,,0.435445999872208,
56.0,285.9024,0.24384,0.1143,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.437075788578796,0.115
57.0,286.2072,0.16256,-0.1524,,,0.0,0.0,,0.433528556355095,
58.0,286.512,0.48768,-0.1143,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.423845598087311,0.116
59.0,286.512,0.08128,-0.0381,,,0.0,0.0,,0.427201082630348,
60.0,286.512,0.08128,-0.381,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.413683270617867,0.116
61.0,286.512,0.0,-0.4572,,,0.0,0.0,,0.413491522937202,
62.0,286.512,0.16256,-0.6096,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.391920574653053,0.116
63.0,285.9024,-0.56896,-0.6096,,,0.0,0.0,,0.380511920548821,
64.0,286.2072,-0.08128,-0.6096,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.359899644088936,0.115
65.0,286.512,0.0,-0.6096,,,0.0,0.0,,0.350408433501816,
66.0,286.2072,0.16256,-0.3048,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.348011654072571,0.115
67.0,286.2072,-0.08128,-0.0762,,,0.0,0.0,,0.341780054188156,
68.0,286.8168,0.4064,0.0,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.341684180347824,0.116
69.0,286.2072,-0.24384,0.0,,,0.0,0.0,,0.315799009117317,
70.0,286.8168,0.32512,0.0,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.280901963211823,0.116
71.0,285.5976,-1.05664,0.0,,,0.0,0.0,,0.272273583898163,
72.0,286.512,0.16256,-0.1524,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.240732022535706,0.116
73.0,286.512,0.08128,-0.1905,,,0.0,0.0,,0.132973046764326,
74.0,285.9024,-0.32512,-0.2286,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,0.0728619465106487,0.116
75.0,286.2072,-0.24384,-0.2286,,,0.0,0.0,,-0.052441431405701,
76.0,286.512,0.32512,-0.1905,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.109101173276009,0.116
77.0,286.2072,0.0,-0.1524,,,0.0,0.0,,-0.190399759742035,
78.0,286.512,0.16256,-0.1524,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.118208921791329,0.116
79.0,285.5976,-0.65024,-0.1143,,,0.0,0.0,,-0.154544008722748,
80.0,285.5976,-0.32512,-0.0381,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.140546860798134,0.116
81.0,285.9024,0.0,-0.0381,,,0.0,0.0,,-0.158282988627114,
82.0,285.9024,0.16256,-0.0381,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.131822607644142,0.115
83.0,285.9024,0.24384,-0.0381,,,0.0,0.0,,-0.143422976139511,
84.0,286.2072,-0.16256,-0.0381,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.13556155425898,0.116
85.0,286.512,0.48768,-0.0381,,,0.0,0.0,,-0.146970208363213,
86.0,286.2072,-0.4064,-0.0381,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.143231261748375,0.116
87.0,286.2072,0.16256,-0.0381,,,0.0,0.0,,-0.139108786482682,
88.0,285.5976,-0.73152,0.0,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.132781312757935,0.116
89.0,285.9024,-0.24384,-0.0381,,,0.0,0.0,,-0.135465713708176,
90.0,286.2072,0.48768,-0.0381,-1.62665566013879,0.783364227468203,0.0,0.0,0.0,-0.0958709827845233,0.116
91.0,286.512,0.48768,0.0,,,0.0,0.0,,-0.0415121465031283,
92.0,286.512,0.08128,0.0,-1.62665245198373,0.783364227468203,0.0,0.0,0.0,0.0549340710010052,0.116
93.0,286.2072,-0.4064,0.0,,,0.0,0.0,,0.103540659954882,
94.0,286.512,0.32512,0.0,-1.62665245198373,0.783364227468203,0.0,0.0,0.0,0.166048531315422,0.116
95.0,286.512,0.16256,0.0,,,0.0,0.0,,0.235267380084419,
96.0,286.512,0.24384,0.0,-1.62665245198373,0.783364227468203,0.0,0.0,0.0,0.30381514526062,0.116
97.0,286.8168,0.08128,0.0,,,0.0,0.0,,0.340341979872704,
98.0,286.8168,0.16256,0.0,-1.62665245198373,0.783364227468203,0.0,0.0,0.0,0.37006197155838,0.116
99.0,286.512,-0.24384,0.0,,,0.0,0.0,,0.390290752656937,
100.0,286.512,-0.32512,0.0,-1.62665245198373,0.783364227468203,0.0,0.0,0.0,0.395659521267891,0.116
101.0,286.8168,0.16256,0.0,,,0.0,0.0,,0.409848450162697,
102.0,286.2072,-0.65024,0.0,-1.62664924382867,0.783364227468203,0.0,0.0,0.0,0.411957608070946,0.116
103.0,286.512,0.0,0.0,,,0.0,0.0,,0.421448818658066,
104.0,286.512,-0.4064,0.0,-1.62664924382867,0.783364227468203,0.0,0.0,0.0,0.410327786074829,0.116
105.0,286.2072,-0.48768,0.0,,,0.0,0.0,,0.426529999037552,
106.0,286.512,0.24384,-0.2667,-1.62664924382867,0.783364227468203,0.0,0.0,0.0,0.41646354540844,0.117
107.0,285.9024,-0.32512,-0.4572,,,0.0,0.0,,0.419627282270813,
108.0,285.9024,-0.65024,-0.4572,-1.62664924382867,0.783364227468203,0.0,0.0,0.0,0.421736440179062,0.117
109.0,285.9024,-0.08128,-0.3048,,,0.0,0.0,,0.417901586434364,
110.0,286.2072,0.0,-0.381,-1.62664924382867,0.783364227468203,0.0,0.0,0.0,0.420490113544273,0.116
111.0,286.2072,0.24384,-0.6477,,,0.0,0.0,,0.408793871208572,
112.0,286.512,0.32512,-0.5334,-1.62664924382867,0.783364227468203,0.0,0.0,0.0,0.417709872043228,0.116
113.0,285.9024,-0.32512,-0.1524,,,0.0,0.0,,0.409464954801369,
114.0,286.2072,0.16256,-0.2286,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.414929597252655,0.117
115.0,286.2072,0.0,-0.381,,,0.0,0.0,,0.402849859555626,
116.0,286.2072,-0.4064,-0.2286,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.420490113544273,0.116
117.0,286.2072,-0.4064,-0.4572,,,0.0,0.0,,0.400069584765053,
118.0,286.2072,0.16256,-0.6096,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.421257070977402,0.116
119.0,286.2072,-0.16256,-0.6096,,,0.0,0.0,,0.411094776797485,
120.0,286.512,0.16256,-0.762,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.41646354540844,0.116
121.0,286.512,0.08128,-0.6096,,,0.0,0.0,,0.415696554685783,
122.0,286.512,0.08128,-0.6096,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.413875018298531,0.117
123.0,286.8168,0.56896,-0.4572,,,0.0,0.0,,0.404192060030746,
124.0,286.512,-0.32512,-0.5715,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.412916313184738,0.116
125.0,286.512,-0.32512,-0.4191,,,0.0,0.0,,0.400357206286049,
126.0,286.8168,0.24384,-0.3048,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.407068175372124,0.116
127.0,286.8168,0.08128,-0.4953,,,0.0,0.0,,0.402274616513634,
128.0,286.8168,0.48768,-0.7239,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.410231912234497,0.116
129.0,286.2072,-0.4064,-0.6096,,,0.0,0.0,,0.401028323168373,
130.0,286.512,-0.08128,0.0,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.414833723412323,0.117
131.0,286.8168,0.32512,0.1143,,,0.0,0.0,,0.400836575487709,
132.0,287.1216,0.32512,0.1143,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.414929597252655,0.116
133.0,287.1216,0.65024,0.0,,,0.0,0.0,,0.412245196302414,
134.0,287.4264,0.48768,0.0,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.407931006645584,0.116
135.0,287.4264,0.08128,-0.0381,,,0.0,0.0,,0.420298365863609,
136.0,287.1216,-0.4064,-0.4572,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.412245196302414,0.116
137.0,286.8168,-0.4064,-0.6477,,,0.0,0.0,,0.421065356586266,
138.0,287.1216,0.32512,-0.381,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.413587396777535,0.116
139.0,286.8168,-0.65024,-0.2286,,,0.0,0.0,,0.424612555520439,
140.0,286.512,-0.89408,-0.1143,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.413299808546066,0.116
141.0,285.9024,-1.05664,-0.0762,,,0.0,0.0,,0.423078640654182,
142.0,285.5976,-0.56896,0.0,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.412436943983078,0.116
143.0,286.2072,0.24384,0.0381,,,0.0,0.0,,0.424996050881767,
144.0,285.9024,-0.08128,0.0762,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.411765860390282,0.116
145.0,285.9024,0.0,0.0762,,,0.0,0.0,,0.413108060865402,
146.0,286.2072,0.48768,-0.5334,-1.62664924382867,0.783367235113569,0.0,0.0,0.0,0.410040164553833,0.116
147.0,286.2072,0.16256,-0.6477,,,0.0,0.0,,0.407547544573784,
148.0,286.512,0.16256,-0.5334,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.403520943148422,0.116
149.0,286.512,0.16256,-0.1524,,,0.0,0.0,,0.400261332445717,
150.0,286.512,0.0,0.0,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.387414637315559,0.115
151.0,286.8168,0.4064,0.0,,,0.0,0.0,,0.398056300697136,
152.0,286.512,-0.08128,-0.0762,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.3791697200737,0.116
153.0,286.512,-0.08128,-0.0381,,,0.0,0.0,,0.387510511155891,
154.0,286.512,-0.32512,-0.0381,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.379744963115692,0.116
155.0,286.512,-0.24384,-0.0762,,,0.0,0.0,,0.383771531251526,
156.0,286.2072,-0.16256,-0.0762,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.372746372508621,0.115
157.0,286.2072,0.08128,-0.0381,,,0.0,0.0,,0.376772940644455,
158.0,286.512,0.08128,0.0,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.367856939809799,0.115
159.0,286.8168,0.08128,-0.0381,,,0.0,0.0,,0.376581192963791,
160.0,286.8168,0.0,-0.1524,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.361721213765717,0.116
161.0,286.8168,0.32512,-0.3048,,,0.0,0.0,,0.3791697200737,
162.0,286.8168,0.08128,-0.5715,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.370924836121368,0.116
163.0,286.8168,-0.16256,-0.6477,,,0.0,0.0,,0.36057076097126,
164.0,286.8168,0.0,-0.762,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.381949994864273,0.116
165.0,286.8168,-0.08128,-0.8382,,,0.0,0.0,,0.371691793554497,
166.0,286.512,-0.08128,-0.8382,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.379457341594696,0.116
167.0,286.512,-0.24384,-0.8001,,,0.0,0.0,,0.379073846233368,
168.0,285.9024,-0.73152,-0.7239,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.382045868704605,0.116
169.0,286.512,0.0,-0.4191,,,0.0,0.0,,0.375430740169334,
170.0,286.8168,0.65024,-0.4191,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.389236173702812,0.116
171.0,286.8168,0.08128,-0.1905,,,0.0,0.0,,0.372458750987625,
172.0,287.1216,0.24384,-0.1524,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.390865995698929,0.116
173.0,287.1216,-0.08128,-0.1143,,,0.0,0.0,,0.385593067638779,
174.0,287.4264,0.4064,-0.1143,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.391345331611061,0.116
175.0,286.512,-1.13792,-0.0762,,,0.0,0.0,,0.391920574653053,
176.0,287.7312,0.65024,-0.0381,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.394796689994431,0.116
177.0,287.4264,0.08128,0.0,,,0.0,0.0,,0.399781996533585,
178.0,287.4264,-0.16256,0.0,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.39307102744751,0.115
179.0,287.1216,-0.32512,0.0,,,0.0,0.0,,0.393742111040306,
180.0,287.1216,-0.08128,0.0,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.391345331611061,0.116
181.0,287.1216,0.0,0.0381,,,0.0,0.0,,0.380128425187492,
182.0,287.1216,0.08128,0.0762,-1.62664924382867,0.783370175922372,0.0,0.0,0.0,0.376964688325119,0.115
183.0,287.1216,0.0,0.0762,,,0.0,0.0,,0.376485352412987,
184.0,287.4264,0.24384,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.368240435171127,0.116
185.0,287.4264,0.16256,-0.3429,,,0.0,0.0,,0.360858382492256,
186.0,286.512,-0.8128,-0.4953,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.369582635646248,0.116
187.0,287.1216,0.16256,0.6858,,,0.0,0.0,,0.356640033386231,
188.0,287.7312,0.32512,-1.143,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.362104675837517,0.116
189.0,287.7312,0.16256,-0.381,,,0.0,0.0,,0.348778611505699,
190.0,288.036,0.24384,-0.3429,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.356448285705566,0.116
191.0,286.8168,-1.05664,-0.4191,,,0.0,0.0,,0.352709339090729,
192.0,287.7312,0.56896,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.317524671664238,0.115
193.0,287.4264,0.0,0.0762,,,0.0,0.0,,0.347052948958778,
194.0,287.1216,-0.48768,0.1143,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.3024729447855,0.116
195.0,287.1216,-0.48768,0.1143,,,0.0,0.0,,0.31196415537262,
196.0,287.1216,-0.08128,0.1143,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.282915247279739,0.116
197.0,287.1216,0.4064,0.0762,,,0.0,0.0,,0.266041967368984,
198.0,286.8168,-0.24384,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.246292538827324,0.116
199.0,287.1216,0.16256,0.0762,,,0.0,0.0,,0.228748158679008,
200.0,286.8168,-0.16256,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.222037189592934,0.115
201.0,286.8168,-0.24384,0.0381,,,0.0,0.0,,0.184551633222294,
202.0,287.1216,-0.08128,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.167007253073978,0.116
203.0,286.8168,-0.16256,0.0,,,0.0,0.0,,0.107950723452044,
204.0,286.2072,-0.65024,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,0.0656716207064867,0.116
205.0,286.8168,0.4064,0.0,,,0.0,0.0,,-0.0143806486378329,
206.0,286.512,-0.32512,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.137478997776093,0.115
207.0,286.2072,-0.65024,0.0,,,0.0,0.0,,-0.108238342002548,
208.0,286.512,-0.16256,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0791894339096682,0.116
209.0,286.2072,-0.08128,0.0,,,0.0,0.0,,-0.0875302249918597,
210.0,286.2072,-0.4064,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0956792351038592,0.116
211.0,286.512,-0.16256,0.0,,,0.0,0.0,,-0.0846540763609546,
212.0,285.9024,-0.48768,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.088105434744324,0.116
213.0,285.9024,-0.24384,0.0,,,0.0,0.0,,-0.0866673604288714,
214.0,285.5976,-0.32512,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0866673604288714,0.116
215.0,285.9024,0.0,0.0381,,,0.0,0.0,,-0.0842705809996264,
216.0,285.9024,0.16256,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0878178132233279,0.115
217.0,285.9024,0.08128,0.0,,,0.0,0.0,,-0.0850375717222827,
218.0,285.9024,0.08128,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0860921506764071,0.116
219.0,286.2072,0.24384,0.0,,,0.0,0.0,,-0.0806274915803569,
220.0,286.2072,0.16256,0.0,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0829284138140338,0.116
221.0,286.2072,0.0,0.0381,,,0.0,0.0,,-0.0944329084690707,
222.0,285.5976,-0.56896,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0812027179775851,0.115
223.0,285.9024,0.0,0.0381,,,0.0,0.0,,-0.0859962768360751,
224.0,286.2072,0.24384,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.085516907634415,0.116
225.0,285.5976,-0.65024,0.0381,,,0.0,0.0,,-0.0839829927681582,
226.0,285.9024,0.08128,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0823531707720416,0.116
227.0,285.9024,0.24384,0.0381,,,0.0,0.0,,-0.0814903394985812,
228.0,286.2072,0.48768,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0801481390234607,0.115
229.0,285.9024,-0.4064,0.0381,,,0.0,0.0,,-0.0863797721974032,
230.0,286.2072,0.24384,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0778472334345477,0.115
231.0,285.9024,0.08128,0.0381,,,0.0,0.0,,-0.0804357605444568,
232.0,286.2072,0.16256,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0824490446123736,0.116
233.0,286.512,0.16256,0.0381,,,0.0,0.0,,-0.0784224598317759,
234.0,286.2072,-0.16256,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0795729126262324,0.116
235.0,286.2072,-0.16256,0.0381,,,0.0,0.0,,-0.0799564079875606,
236.0,286.2072,0.0,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0847499502012866,0.115
237.0,286.2072,0.08128,0.0381,,,0.0,0.0,,-0.0729578173804896,
238.0,286.2072,0.0,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.073916522494282,0.116
239.0,285.5976,-0.73152,0.0381,,,0.0,0.0,,-0.0840788666084903,
240.0,286.2072,0.4064,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0699858281987803,0.116
241.0,286.8168,0.97536,0.0762,,,0.0,0.0,,-0.0854210337940829,
242.0,286.512,0.0,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0766009234445231,0.116
243.0,286.512,0.0,0.0762,,,0.0,0.0,,-0.0751628491290706,
244.0,286.512,0.0,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0724784648235934,0.116
245.0,286.512,-0.48768,0.0381,,,0.0,0.0,,-0.0685477538833278,
246.0,286.2072,-0.16256,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0830242876543658,0.115
247.0,285.9024,-0.4064,0.0381,,,0.0,0.0,,-0.0679725274860995,
248.0,286.2072,0.08128,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0735330437777179,0.116
249.0,285.9024,-0.32512,0.0381,,,0.0,0.0,,-0.0854210337940829,
250.0,286.2072,0.0,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0707527856319087,0.116
251.0,285.9024,0.0,0.0381,,,0.0,0.0,,-0.0719032384263652,
252.0,285.9024,-0.08128,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0764091757638591,0.116
253.0,285.9024,-0.08128,0.0381,,,0.0,0.0,,-0.0793811815903323,
254.0,286.2072,0.4064,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0583854264138835,0.115
255.0,286.2072,-0.08128,0.0381,,,0.0,0.0,,-0.0764091757638591,
256.0,285.9024,-0.24384,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0712321381888049,0.116
257.0,285.9024,0.08128,0.0762,,,0.0,0.0,,-0.0710404071529048,
258.0,285.9024,-0.08128,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0719032384263652,0.116
259.0,285.9024,0.0,0.0381,,,0.0,0.0,,-0.0641376903861659,
260.0,285.9024,0.08128,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0777513762389796,0.116
261.0,286.2072,0.16256,0.0381,,,0.0,0.0,,-0.0601111056055682,
262.0,285.9024,-0.16256,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0741082701749461,0.116
263.0,286.512,0.48768,0.0762,,,0.0,0.0,,-0.0664385959750789,
264.0,286.512,0.32512,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0634665901486056,0.116
265.0,286.512,0.24384,0.0381,,,0.0,0.0,,-0.0723825909832614,
266.0,286.8168,0.16256,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0693147279612201,0.116
267.0,286.8168,-0.08128,0.0762,,,0.0,0.0,,-0.0727660863445895,
268.0,286.512,-0.32512,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0605904581624644,0.116
269.0,286.2072,-0.24384,0.0762,,,0.0,0.0,,-0.0659592434181826,
270.0,286.8168,0.4064,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0638500855099337,0.116
271.0,286.8168,0.24384,0.0762,,,0.0,0.0,,-0.0611656845596927,
272.0,286.8168,-0.08128,0.0762,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0707527856319087,0.116
273.0,286.2072,-0.97536,0.0762,,,0.0,0.0,,-0.0601111056055682,
274.0,285.9024,-0.16256,0.0381,-1.62664657036612,0.783373183567739,0.0,0.0,0.0,-0.0639459427055018,0.116
