,rle,xup,zup,zxxup,xlo,zlo,zxxlo,alphate,betate,aoa,LperD
9115,0.01379781,0.38023075,0.0913498,-0.7977175,0.36833355,-0.05030445,0.3323551,-0.1718702,0.1545852,3.5754,147.8196721
9116,0.01606689,0.38798575,0.11045236,-0.7979785,0.44623125,-0.05390395,0.3238235,-0.1681842,0.1180844,2.8166,133.7419355
9117,0.01432917,0.41813125,0.0971842,-0.7546525,0.36642645,-0.06594215,0.3773077,-0.196973,0.1565396,0.457,94.32835821
9118,0.01142937,0.38353075,0.08822452,-0.6947385,0.35134895,-0.04707295,0.3729341,-0.1849498,0.1306676,3.9054,152.1461897
9119,0.01509219,0.39072475,0.10028908,-0.8524115,0.43550585,-0.06327415,0.3290441,-0.2152662,0.1410724,3.4194,143.5371901
9120,0.01120203,0.35338525,0.12073396,-0.6954925,0.36204175,-0.06244385,0.3718869,-0.1945334,0.144606,0.133,78.56304985
9121,0.01274049,0.46203775,0.08455252,-0.8569935,0.34466595,-0.04924645,0.3154151,-0.2009554,0.1304044,1.123,116.5674603
9122,0.01430811,0.44505925,0.10709452,-0.7617575,0.45738045,-0.04952935,0.3128895,-0.224333,0.1165556,1.5838,127.1299639
9123,0.01566351,0.37333375,0.08915476,-0.6282995,0.48197715,-0.06708065,0.4361049,-0.166877,0.1502004,0.8894,89.69369369
9124,0.01275885,0.38641825,0.10328788,-0.5914985,0.41912435,-0.06365365,0.3337873,-0.1712546,0.136486,2.7174,122.6388889
9125,0.01376541,0.38567575,0.11836756,-0.7927875,0.45778795,-0.06555345,0.3468311,-0.1658586,0.1496348,1.6326,107.6575121
9126,0.01191861,0.48531925,0.11427124,-0.6187875,0.44166725,-0.04844605,0.3873331,-0.2200846,0.1576372,0.361,108.8405797
9127,0.01593081,0.48810775,0.11973436,-0.6928245,0.32981665,-0.06109145,0.4185335,-0.1691038,0.112518,3.2426,156.8308703
9128,0.01434753,0.35067925,0.1227658,-0.6818335,0.44302015,-0.06249675,0.3726877,-0.2249106,0.1518244,2.1858,98.6551265
9129,0.01588761,0.45246775,0.09067252,-0.6724665,0.38212335,-0.06011395,0.3085159,-0.1623094,0.1133356,3.5994,146.7966102
9130,0.01351971,0.44251825,0.08768188,-0.8459155,0.40817075,-0.04878415,0.4506887,-0.2215286,0.1611988,0.9718,113.9728682
9131,0.01542861,0.36300475,0.1227862,-0.8618075,0.39697265,-0.06575815,0.3203585,-0.2198718,0.1499764,0.5214,92.8976378
9132,0.01396251,0.34457425,0.10897948,-0.7235065,0.47325665,-0.05432485,0.4022557,-0.152931,0.1664908,1.199,97.23602484
9133,0.01170909,0.43364125,0.091207,-0.7860595,0.40637775,-0.05575775,0.3739043,-0.1700462,0.1301468,2.4874,135.0091743
9134,0.01340577,0.47802625,0.08867332,-0.7780555,0.45847255,-0.05943085,0.3082079,-0.196213,0.1623076,2.4762,134.5210728
9135,0.01239543,0.35216425,0.08594788,-0.7767505,0.42362315,-0.06780745,0.3684219,-0.1959926,0.1631252,2.741,123.1490787
9136,0.01482111,0.41478175,0.11458132,-0.6311125,0.38034665,-0.05557145,0.4100635,-0.2083806,0.1210188,2.0398,127.5351014
9137,0.01194399,0.42712375,0.12138676,-0.8019225,0.36843135,-0.06462655,0.3506657,-0.1600522,0.1311716,0.9066,104.6666667
9138,0.01303209,0.42791575,0.104875,-0.6045775,0.33244095,-0.06561555,0.3350655,-0.2137234,0.1234436,0.5666,101.6812609
9139,0.01096227,0.40681225,0.11139484,-0.7435745,0.44572595,-0.05390165,0.4316235,-0.1778666,0.119546,3.5302,142.9545455
9140,0.01373463,0.47020525,0.110995,-0.6437275,0.39509815,-0.06024275,0.3286899,-0.2190966,0.1139796,2.6394,143.5304054
9141,0.01386963,0.37546225,0.11751892,-0.6134225,0.40104765,-0.06390665,0.3475087,-0.1718398,0.1585052,2.4134,113.2517986
9142,0.01542969,0.41765275,0.11161516,-0.5862495,0.35930335,-0.05219275,0.3767687,-0.1821074,0.1130108,2.277,131.799687
9143,0.01529523,0.35881375,0.09704548,-0.8643885,0.46240085,-0.05850855,0.3400089,-0.1614506,0.1576932,2.001,113.6805556
9144,0.01555767,0.37384525,0.08758804,-0.8612275,0.44971945,-0.05213065,0.4590509,-0.1767038,0.1360324,1.9566,120.0910747
9145,0.01151037,0.45085075,0.1181554,-0.6182655,0.47004555,-0.06776375,0.3883341,-0.1985614,0.132146,0.1398,88.82042254
9146,0.01206333,0.34058125,0.097633,-0.8235565,0.40205825,-0.05650985,0.4402013,-0.1774486,0.1471148,0.5086,91.7003367
9147,0.01341225,0.34157125,0.11560132,-0.6338095,0.44359065,-0.06884015,0.3516359,-0.1765138,0.1143324,3.6146,106.1934673
9148,0.01198827,0.41354425,0.09972604,-0.7831305,0.42181385,-0.05742755,0.4471313,-0.215707,0.1232196,1.8962,126.3350785
9149,0.01172475,0.36133825,0.10389988,-0.8396225,0.35979235,-0.05980805,0.4394313,-0.1809294,0.1239924,0.2202,90.1188455
9150,0.01330641,0.48357025,0.10237804,-0.6064915,0.46095015,-0.05131415,0.3260103,-0.1771902,0.142226,2.8466,146.0353982
9151,0.01097253,0.37945525,0.10564204,-0.5914405,0.44093375,-0.04905555,0.4443747,-0.2251918,0.1128316,0.0658,90
9152,0.01133973,0.47820775,0.08999116,-0.7828985,0.44072185,-0.05861895,0.4483633,-0.1901786,0.1255212,3.8858,153.559322
9153,0.01446039,0.48942775,0.0950218,-0.6765555,0.39310955,-0.06152845,0.3836371,-0.1887574,0.1346212,2.2626,137.7861163
9154,0.01200285,0.46441375,0.09485452,-0.7995155,0.43335425,-0.05826015,0.3084389,-0.2167254,0.1212876,0.0034,86.85884692
9155,0.01563489,0.42925225,0.08846524,-0.7281465,0.44447085,-0.05900075,0.3985135,-0.2165202,0.14567,0.8622,103.2115385
9156,0.01266327,0.40720825,0.09882844,-0.7935125,0.33856975,-0.04914755,0.3617383,-0.165129,0.1646876,0.4462,100.0728597
9157,0.01332639,0.45964525,0.11084812,-0.6171345,0.45855405,-0.05632815,0.4147451,-0.188271,0.1135876,0.9366,111.4901257
9158,0.01297323,0.41141575,0.093043,-0.5996475,0.40971925,-0.04855875,0.4317005,-0.222357,0.1572228,2.8182,141.0406504
9159,0.01365363,0.45215425,0.12163564,-0.6443945,0.44963795,-0.06574895,0.3968657,-0.1801314,0.1638196,2.427,127.5401929
9160,0.01573695,0.35793925,0.11294116,-0.7831885,0.40879015,-0.05661335,0.3179253,-0.1714522,0.164514,1.5426,108.8346457
9161,0.01405809,0.46659175,0.11108476,-0.8535135,0.44178135,-0.04949945,0.4356429,-0.1950122,0.1668156,2.4042,144.0463458
9162,0.01576989,0.40653175,0.09582148,-0.7176485,0.34360645,-0.05491825,0.4219215,-0.1585246,0.1552068,1.2218,113.7297297
9163,0.01418769,0.42095275,0.12065236,-0.8472785,0.35136525,-0.06288775,0.4107411,-0.217835,0.1595356,0.1618,98.31034483
9164,0.01393335,0.46068475,0.10982812,-0.8558045,0.34168305,-0.04976395,0.3878259,-0.1774866,0.1383564,1.715,134.9364791
9165,0.01386207,0.45299575,0.08806132,-0.6086665,0.35260405,-0.06779595,0.3765685,-0.1722122,0.1612324,0.599,95.65302144
9166,0.01288683,0.44804575,0.11324716,-0.8068525,0.46124355,-0.06546835,0.3290903,-0.163153,0.1666588,0.3454,89.19020716
9167,0.01386045,0.48650725,0.11612356,-0.7451695,0.33772215,-0.06698635,0.3529757,-0.2176146,0.1465436,0.3782,105.6296296
9168,0.01260765,0.35721325,0.09035428,-0.8443495,0.34427475,-0.06300505,0.3080385,-0.1578026,0.1162364,1.2394,100.7142857
9169,0.01477359,0.40988125,0.09251668,-0.8493375,0.48777995,-0.05807155,0.3210823,-0.1697498,0.1450316,3.3342,142.1326165
9170,0.01441395,0.49271125,0.09065212,-0.8044455,0.41958075,-0.04768705,0.3195269,-0.1835666,0.1436708,2.265,140.1356589
9171,0.01269513,0.36029875,0.12332476,-0.6468595,0.37656505,-0.05748045,0.3198657,-0.2143846,0.16205,2.7034,105.0892857
9172,0.01517805,0.44991025,0.10217812,-0.6294885,0.39151215,-0.05820955,0.4440667,-0.1700766,0.1197532,2.1242,132.6362039
9173,0.01610793,0.36580975,0.10084804,-0.8538905,0.42363945,-0.05650065,0.4205817,-0.1733522,0.1537508,1.0562,103.0944056
9174,0.01444419,0.44274925,0.10114996,-0.6001405,0.48694865,-0.05041485,0.3680985,-0.1914706,0.1541204,1.9414,126.3492063
9175,0.01330803,0.37328425,0.10367548,-0.7536955,0.40130845,-0.06446095,0.4235539,-0.1939102,0.1175468,3.019,132.7708978
9176,0.01090341,0.35394625,0.09766564,-0.6691025,0.35058285,-0.06782355,0.3935085,-0.2219694,0.134638,0.0346,82.36842105
9177,0.01476765,0.39037825,0.11848996,-0.7439225,0.37855365,-0.06821225,0.3880569,-0.171209,0.1643124,1.4686,107.9809221
9178,0.01263303,0.47794375,0.11265148,-0.7950785,0.33030565,-0.04806425,0.4528447,-0.1973606,0.1277948,2.3886,152.5
9179,0.01376433,0.33942625,0.10123156,-0.7925265,0.47009445,-0.05241125,0.3530219,-0.2229422,0.1233932,1.571,110.7028754
9180,0.01198611,0.44550475,0.09533188,-0.7815935,0.42650825,-0.05154875,0.3394083,-0.1827838,0.1445892,3.1666,149.2375887
9181,0.01541457,0.34605925,0.11737612,-0.6093335,0.37363105,-0.04606095,0.3105025,-0.1835742,0.1367268,1.5442,102.9501385
9182,0.01509759,0.42025975,0.12076252,-0.8489315,0.34311745,-0.05257685,0.4273269,-0.189487,0.1617196,1.0702,119.2255892
9183,0.01349217,0.47810875,0.12156628,-0.7964415,0.46036335,-0.06042675,0.4100943,-0.2044438,0.1486212,2.6094,142.8888889
9184,0.01124577,0.40012975,0.08744932,-0.8341705,0.47504965,-0.06765105,0.4323627,-0.1827686,0.1455244,1.101,95.83173996
9185,0.01615761,0.42940075,0.0845974,-0.6100295,0.46733975,-0.05785535,0.3571337,-0.174667,0.118622,2.997,135.2288732
9186,0.01314819,0.39503125,0.08438116,-0.7368465,0.33563575,-0.06522915,0.4202583,-0.1866142,0.166922,3.9458,144.4462025
9187,0.01605825,0.44636275,0.11583388,-0.7659045,0.39857005,-0.04702925,0.3302607,-0.211641,0.1286964,3.4718,157.866242
9188,0.01440531,0.44071975,0.12085228,-0.7907285,0.39283245,-0.06511415,0.4055667,-0.1946246,0.1134476,2.1046,130.4333333
9189,0.01131543,0.35401225,0.11063188,-0.6240945,0.38639395,-0.05615105,0.3443979,-0.1861126,0.163702,0.1174,82.20183486
9190,0.01251261,0.45391975,0.102529,-0.7614965,0.37058295,-0.05969305,0.3998995,-0.1877238,0.122738,1.3274,119.0257353
9191,0.01230795,0.43385575,0.11243524,-0.7946145,0.45063225,-0.06803975,0.3260565,-0.218291,0.1467676,2.481,130.3716216
9192,0.01285281,0.37102375,0.08369164,-0.7833335,0.44256375,-0.05095075,0.4281585,-0.1699854,0.1604596,2.0118,119.4064748
9193,0.01225395,0.35166925,0.08663332,-0.7107465,0.35604335,-0.05988855,0.4269727,-0.1932566,0.1572284,1.601,111.0887772
9194,0.01289169,0.42237175,0.12270052,-0.8243395,0.44476425,-0.06351795,0.3134131,-0.172349,0.141106,1.1354,106.2842466
9195,0.01225017,0.34713175,0.093145,-0.7916855,0.33824375,-0.05295175,0.3100559,-0.1687162,0.1554812,2.301,122.9449838
9196,0.01139319,0.46342375,0.10768204,-0.6219485,0.43537545,-0.05912035,0.3688223,-0.2161782,0.1579004,3.3538,148.3144246
9197,0.01312713,0.40342975,0.11930188,-0.5937025,0.40090095,-0.05547485,0.4308227,-0.1797438,0.161882,1.5114,112.0668693
9198,0.01566837,0.44514175,0.10506676,-0.6612435,0.42073805,-0.04932235,0.3385767,-0.223003,0.1567412,3.9522,159.3877551
9199,0.01083861,0.41207575,0.1032226,-0.8196995,0.33490225,-0.04999165,0.3133515,-0.2155778,0.1644636,0.5662,106.3232682
9200,0.01287009,0.46093225,0.10037068,-0.8397095,0.41697275,-0.05582215,0.3172477,-0.1914098,0.1211476,3.1898,152.2401434
9201,0.01124361,0.40182925,0.10706596,-0.6317795,0.36391625,-0.06768785,0.3233307,-0.1565182,0.1404676,1.1786,101
9202,0.01438533,0.37529725,0.12318196,-0.8486125,0.40473145,-0.05109565,0.3166625,-0.1574682,0.1211308,0.9562,104.2063492
9203,0.01515213,0.48837175,0.11728228,-0.7586255,0.46310175,-0.04947185,0.4477627,-0.188651,0.13797,1.5038,130.8029197
9204,0.01270215,0.47074975,0.08964028,-0.7248115,0.36714365,-0.05111865,0.3124275,-0.1917518,0.1445332,3.8486,155.906822
9205,0.01126953,0.47061775,0.116605,-0.8647655,0.41826045,-0.05061495,0.3522673,-0.1536682,0.1220436,0.1626,96.32958801
9206,0.01438209,0.35607475,0.08966884,-0.6932595,0.34094955,-0.05229395,0.3626777,-0.1944726,0.1569204,1.8714,120.4125413
9207,0.01276425,0.35330275,0.11880412,-0.8036045,0.33131625,-0.05852235,0.3833445,-0.2007426,0.1579284,1.6754,111.9767442
9208,0.01323891,0.49084675,0.10128052,-0.8528465,0.37974355,-0.06228285,0.3956029,-0.2194006,0.166614,2.319,142.6728972
9209,0.01299861,0.46799425,0.10380196,-0.6669565,0.48782885,-0.04632315,0.3191881,-0.1959166,0.1648108,3.397,153.7585034
9210,0.01334151,0.37815175,0.09163132,-0.6018805,0.46047745,-0.05663175,0.3151687,-0.2117702,0.1575308,3.4582,136.4696734
9211,0.01612251,0.34983775,0.118237,-0.8393035,0.43874955,-0.06602035,0.3132745,-0.1991238,0.1419068,3.2914,126.5763195
9212,0.01217079,0.41448475,0.088657,-0.8611115,0.32706195,-0.05403275,0.4118653,-0.1527562,0.1333388,1.6454,120.1498127
9213,0.01532817,0.39758875,0.09458932,-0.8327785,0.40398165,-0.06101785,0.3287977,-0.2162086,0.1149316,3.441,147.1380471
9214,0.01437885,0.46474375,0.12370828,-0.7081655,0.43969495,-0.05349455,0.3205587,-0.225283,0.1573236,1.0382,118.47487
9215,0.01329723,0.42268525,0.09648652,-0.8353015,0.38830105,-0.04945345,0.3303377,-0.1964486,0.1192828,1.3862,120.0185185
9216,0.01285551,0.41006275,0.09507484,-0.5926295,0.35366355,-0.06471165,0.3208667,-0.173451,0.1310316,0.4494,91.39240506
9217,0.01230201,0.37203025,0.09122332,-0.5870905,0.32841485,-0.04715805,0.3817891,-0.1871462,0.123578,0.293,97.67006803
9218,0.01261305,0.36670075,0.0856582,-0.6503685,0.38561155,-0.05329905,0.3862397,-0.2017306,0.1563492,1.483,112.2222222
9219,0.01193697,0.48959275,0.08958724,-0.8326915,0.40360675,-0.04863925,0.3437819,-0.1742034,0.1643964,0.2462,92.63052209
9220,0.01245105,0.45763225,0.09321436,-0.6315185,0.44028175,-0.04801825,0.3546081,-0.1978318,0.1463364,2.6382,143.6314848
9221,0.01482921,0.35498575,0.0995302,-0.6996975,0.48311815,-0.06467255,0.3552087,-0.194807,0.1195852,2.313,115.5750799
9222,0.01208007,0.45015775,0.1079962,-0.6882425,0.36078665,-0.06341445,0.3610915,-0.1746594,0.161714,3.1322,142.8735632
9223,0.01407105,0.40077325,0.12067684,-0.8371285,0.42020015,-0.04863465,0.3157231,-0.225093,0.1606948,1.9998,127.8672986
9224,0.01541511,0.37006675,0.09886516,-0.7958905,0.43917335,-0.06614915,0.3616767,-0.173831,0.1356292,2.8674,127.2368421
9225,0.01190403,0.46829125,0.10608676,-0.7567115,0.38689925,-0.06308095,0.3358817,-0.1735118,0.13629,2.6514,139.6099291
9226,0.01417473,0.42780025,0.11613172,-0.7699935,0.45403895,-0.05880295,0.3901051,-0.1966234,0.117866,1.4918,118.1475129
9227,0.01559763,0.45721975,0.1225006,-0.8396805,0.45196885,-0.05512755,0.3095785,-0.2227902,0.141806,1.3106,122.4468085
9228,0.01437453,0.45017425,0.11030956,-0.7339755,0.47526155,-0.06881025,0.3697001,-0.1912426,0.1234044,1.1246,106.9797422
9229,0.01276101,0.46256575,0.10634788,-0.6003725,0.37661395,-0.06490025,0.3489871,-0.2187774,0.1510348,1.401,119.0492958
9230,0.01370979,0.39202825,0.10442212,-0.6800935,0.33118585,-0.06160205,0.4438357,-0.1619066,0.152026,1.611,116.1019737
9231,0.01505331,0.43991125,0.09611116,-0.6836605,0.35826015,-0.04699475,0.4150223,-0.1525586,0.1273356,0.503,104.2990654
9232,0.01469853,0.40595425,0.10054612,-0.6679715,0.37565225,-0.05071385,0.3756907,-0.1653494,0.1558844,0.6462,102.5840708
9233,0.01288359,0.35265925,0.0833938,-0.6489765,0.35557065,-0.06627795,0.3671129,-0.1738386,0.14903,2.901,124.8231511
9234,0.01397007,0.42134875,0.10605004,-0.7836525,0.33350045,-0.04955235,0.4360125,-0.2206546,0.136654,2.5494,146.4415157
9235,0.01272429,0.43510975,0.09460156,-0.7191275,0.42888805,-0.05760235,0.3442285,-0.2134042,0.1295588,1.0726,110.6578947
9236,0.01481355,0.37999975,0.09347956,-0.6613305,0.38756755,-0.05127505,0.3096863,-0.2235046,0.1312276,2.5478,132.9659643
9237,0.01133919,0.37336675,0.09103564,-0.7451115,0.47599505,-0.05576005,0.3340183,-0.1841138,0.1465044,3.9482,143.8827258
9238,0.01526229,0.45946375,0.10970164,-0.5998505,0.45806505,-0.06564545,0.4491025,-0.2013278,0.1275596,1.4786,118.0952381
9239,0.01350675,0.40722475,0.1184818,-0.7734155,0.35139785,-0.05448125,0.3366671,-0.1526726,0.1608852,0.5266,100.472973
9240,0.01180305,0.38612125,0.10384684,-0.7625985,0.39990665,-0.06226445,0.3692381,-0.2267346,0.1226428,3.6314,142.5112782
9241,0.01406889,0.35188375,0.087637,-0.8672015,0.47566905,-0.06791095,0.3893197,-0.1797058,0.1249332,2.8394,123.8408304
9242,0.01543077,0.43791475,0.08330404,-0.7918595,0.47498445,-0.05720215,0.3690533,-0.204307,0.1386924,0.4986,87.06457926
9243,0.01197801,0.40524475,0.08524204,-0.5936155,0.37949905,-0.05528625,0.4607603,-0.2084262,0.121338,1.8226,123.2582322
9244,0.01410885,0.41090425,0.10932628,-0.6431475,0.38996365,-0.04639445,0.3698849,-0.1913642,0.1533084,2.3006,132.0662461
9245,0.01345329,0.47781175,0.12150916,-0.7233325,0.45333805,-0.05521955,0.3730573,-0.1869486,0.1259916,2.0738,134.8704663
9246,0.01283877,0.46278025,0.10224748,-0.6074775,0.46179775,-0.04728455,0.3821587,-0.2237022,0.166054,3.5766,155.902439
9247,0.01471257,0.34972225,0.11746588,-0.6972615,0.43840725,-0.05929975,0.3533453,-0.1857782,0.1419572,3.2778,119.5108696
9248,0.01106055,0.33437725,0.1104442,-0.7071505,0.41447885,-0.05352675,0.3829133,-0.1827382,0.158158,3.1498,114.2572944
9249,0.01528011,0.36191575,0.11677228,-0.8250935,0.43454415,-0.06487955,0.3439513,-0.1770154,0.1375108,0.1466,82.00328407
9250,0.01508841,0.34645525,0.0961846,-0.8594005,0.48471555,-0.06897125,0.4471159,-0.187207,0.1160796,0.463,81.65775401
9251,0.01507437,0.46594825,0.09097852,-0.8596035,0.33012635,-0.06756825,0.3347267,-0.1839542,0.1676556,1.4578,115.2952756
9252,0.01564029,0.38932225,0.11732716,-0.8634315,0.42284075,-0.05551395,0.4166701,-0.165851,0.1364692,0.1506,76.23906706
9253,0.01248777,0.43596775,0.10453228,-0.7242605,0.32893645,-0.06664365,0.3383149,-0.1716194,0.1291612,3.0562,140.5823627
9254,0.01085103,0.46995775,0.1156258,-0.6719155,0.40011855,-0.05971835,0.4077689,-0.196555,0.1362732,1.431,122.5217391
9255,0.01364391,0.34772575,0.09117028,-0.7784035,0.35720065,-0.05472965,0.4576033,-0.1821454,0.1598436,1.3646,110.5555556
9256,0.01616193,0.45830875,0.10637644,-0.6603155,0.36463345,-0.04834485,0.3652649,-0.1659194,0.1278844,1.6346,131.2387792
9257,0.01204497,0.42179425,0.08670268,-0.7472865,0.39418535,-0.06074415,0.3094553,-0.168359,0.1258964,3.4982,143.0689655
9258,0.01082187,0.33429475,0.08336524,-0.7814775,0.37628795,-0.05148205,0.3083157,-0.2204266,0.1183364,1.3634,109.3867121
9259,0.01323837,0.40804975,0.12372868,-0.7338305,0.35483715,-0.06045895,0.3641561,-0.1939786,0.1513988,3.6594,141.6548798
9260,0.01178361,0.34947475,0.09312868,-0.6760045,0.40526935,-0.04879335,0.4577265,-0.2238998,0.1298724,2.6478,129.7740964
9261,0.01560411,0.34729675,0.10517692,-0.8679555,0.32826815,-0.06688745,0.4263567,-0.2074002,0.1428476,3.391,138.3655275
9262,0.01104435,0.45431575,0.0961642,-0.7333085,0.35630415,-0.06820305,0.3500959,-0.1737854,0.14301,1.7842,120.261194
9263,0.01341819,0.43222225,0.11600524,-0.7973115,0.47540825,-0.04902795,0.3356199,-0.1695446,0.162022,0.2546,77.06231454
9264,0.01312497,0.45345775,0.0869638,-0.8028215,0.39058305,-0.05869025,0.3525907,-0.1948222,0.1647548,0.2442,88.78
9265,0.01138347,0.41951725,0.09328372,-0.6658545,0.42722545,-0.06080165,0.4063983,-0.2031822,0.1355732,3.7322,148.4278768
9266,0.01501929,0.39927175,0.10599292,-0.7531445,0.45152875,-0.06796845,0.3756137,-0.2162998,0.1484308,0.7658,97.4204947
9267,0.01556469,0.36970375,0.09180676,-0.8103615,0.46104795,-0.06376405,0.4256329,-0.2072406,0.1452948,0.5562,88.6996337
9268,0.01431621,0.41057425,0.0925942,-0.8251515,0.38841515,-0.05740455,0.3708551,-0.1826546,0.142142,0.8022,101.0795455
9269,0.01320003,0.37247575,0.09195772,-0.6174535,0.37702145,-0.04795615,0.3897201,-0.2064426,0.1653204,1.9438,122.8917609
9270,0.01504413,0.46692175,0.10853476,-0.8302265,0.43161015,-0.04711665,0.4158693,-0.1579546,0.1538404,0.6334,89.76038339
9271,0.01356669,0.40656475,0.09566236,-0.7051495,0.42750255,-0.05228705,0.4339951,-0.2229878,0.1423604,3.9534,153.431677
9272,0.01493397,0.44662675,0.10611124,-0.8368965,0.34644265,-0.05943315,0.4540305,-0.177137,0.151914,2.2034,137.0870337
9273,0.01291113,0.33579625,0.08354068,-0.7201425,0.38284055,-0.06627335,0.4598517,-0.1554694,0.1626996,0.1354,75.38324421
9274,0.01509921,0.43915225,0.10523404,-0.6991755,0.38106385,-0.06306485,0.3902437,-0.178353,0.1214948,0.3654,96.77777778
9275,0.01147257,0.47117875,0.10911412,-0.6031275,0.45658175,-0.05061265,0.4565407,-0.2176982,0.1441244,0.5094,108.7725632
9276,0.01108539,0.36528175,0.12254956,-0.6848785,0.43623935,-0.05143835,0.3915989,-0.1806558,0.1377236,3.055,115.8333333
9277,0.01413099,0.38394325,0.10445068,-0.7348165,0.33891205,-0.06191715,0.3735655,-0.1982498,0.1362452,1.5274,115.5280528
9278,0.01229607,0.34262725,0.1222966,-0.7931065,0.38732305,-0.05741145,0.4592357,-0.1885674,0.1650404,3.6886,118.4538653
9279,0.01472391,0.34762675,0.09843676,-0.8674045,0.37848845,-0.05780475,0.3219755,-0.159087,0.156086,3.7918,141.3405239
9280,0.01439019,0.41575525,0.09613156,-0.6019675,0.41951555,-0.04743175,0.3415335,-0.1622942,0.1320956,2.2546,129.4358974
9281,0.01383831,0.48102925,0.10399372,-0.8034305,0.45879855,-0.06611465,0.4571567,-0.211109,0.1457596,0.405,97.5146771
9282,0.01449441,0.42405475,0.11716396,-0.8036915,0.37167505,-0.04679235,0.3970659,-0.1953998,0.1275036,2.619,143.8817891
9283,0.01511919,0.46174075,0.08554396,-0.8337355,0.44624755,-0.06285095,0.4398779,-0.1900646,0.1134644,2.8714,138.4543762
9284,0.01397439,0.35044825,0.1138918,-0.6927955,0.44530215,-0.06517855,0.3761835,-0.2013658,0.1313004,2.5606,113.1009957
9285,0.01530117,0.42014425,0.0878614,-0.7424435,0.32507335,-0.04795155,0.3243317,-0.1812638,0.1336132,2.283,137.5270758
9286,0.01175499,0.44212225,0.08987284,-0.5852635,0.33985745,-0.05934115,0.4234461,-0.1723718,0.1157212,3.5114,147.6019576
