,rle,xup,zup,zxxup,xlo,zlo,zxxlo,alphate,betate,aoa,LperD
5803,0.01163943,0.41945125,0.08491156,-0.6050415,0.33728205,-0.06055095,0.3813887,-0.1858162,0.1453676,3.827,145.3943218
5804,0.01163781,0.34376575,0.1095466,-0.8085345,0.35037095,-0.04920505,0.4568333,-0.1869106,0.1395492,3.915,141.7520216
5805,0.01406403,0.47989075,0.08393236,-0.7431395,0.34461705,-0.05133255,0.4090779,-0.2035242,0.1599388,3.891,145.6989247
5806,0.01193481,0.44596675,0.10690684,-0.6330845,0.44460125,-0.06849055,0.3494183,-0.2256858,0.1391068,2.6414,132.0529801
5807,0.01342413,0.36815275,0.09038284,-0.8519475,0.43364765,-0.06447935,0.3279969,-0.2087606,0.1580068,1.8506,112.6110124
5808,0.01545291,0.47921425,0.1124842,-0.7797085,0.34996345,-0.06028645,0.3640329,-0.2202822,0.1568868,3.989,164.592
5809,0.01211571,0.37104025,0.09404668,-0.6367675,0.34290555,-0.05353595,0.4027639,-0.198075,0.1123108,0.2486,95.05982906
5810,0.01306773,0.47254825,0.11505868,-0.5872645,0.39469065,-0.05783695,0.3870405,-0.1608502,0.15323,2.6202,138.1878089
5811,0.01275993,0.34795675,0.09454852,-0.8283705,0.45566895,-0.06813865,0.3415797,-0.1655622,0.1361612,0.7042,84.26287744
5812,0.01151361,0.39524575,0.09127228,-0.7640485,0.45253935,-0.06839165,0.4126045,-0.1997014,0.1443596,2.3502,122.2495606
5813,0.01569591,0.33528475,0.1216642,-0.7703995,0.48629665,-0.06443565,0.4499495,-0.2067542,0.1396052,2.9026,107.1390728
5814,0.01206063,0.36945625,0.11156212,-0.6721185,0.35721695,-0.06608475,0.3452757,-0.1569286,0.1128876,2.1262,113.2981928
5815,0.01409535,0.49165525,0.11557276,-0.7805205,0.35506535,-0.06726005,0.4256945,-0.1640498,0.1329188,2.8738,149.0542907
5816,0.01105461,0.45106525,0.11692732,-0.8190905,0.36616565,-0.06549135,0.4063367,-0.2148102,0.1516844,3.1766,147.3268921
5817,0.01614087,0.41829625,0.1236634,-0.7655855,0.39768985,-0.06644585,0.3409175,-0.1739298,0.1224748,1.6282,115.8852459
5818,0.01514997,0.35685025,0.11193748,-0.6655645,0.36186245,-0.04822065,0.4049045,-0.2124846,0.1286236,0.1678,94.63525836
5819,0.01101195,0.38034625,0.1001626,-0.6321855,0.33615735,-0.04765485,0.3947559,-0.1751686,0.1120532,3.1274,138.6498516
5820,0.01442637,0.43017625,0.08903644,-0.8210915,0.47793475,-0.05291265,0.4345649,-0.1823582,0.157234,0.403,71.52866242
5821,0.01261251,0.33997075,0.09472396,-0.6846465,0.45428345,-0.06131455,0.3868249,-0.194275,0.1174684,2.7454,121.0365854
5822,0.01505223,0.38933875,0.10168036,-0.7913665,0.40846415,-0.06014845,0.3891503,-0.2135866,0.1571948,0.837,103.2508834
5823,0.01413801,0.41385775,0.1224394,-0.7040185,0.43767375,-0.04756515,0.4358739,-0.157833,0.1510628,3.3966,141.2573099
5824,0.01137267,0.32987275,0.1059358,-0.7723135,0.39540785,-0.05790365,0.3836063,-0.1792346,0.157486,1.1722,97.98484848
5825,0.01502415,0.42832825,0.12062788,-0.7754455,0.37876555,-0.04614835,0.4363975,-0.2273958,0.1399972,1.9866,137.7564103
5826,0.01335339,0.48239875,0.08980756,-0.7943535,0.33604325,-0.04751685,0.3202199,-0.224371,0.1470364,0.935,121.0805501
5827,0.01165671,0.38582425,0.08609884,-0.8006755,0.47971145,-0.05510915,0.3934007,-0.2174778,0.1507716,2.5046,129.1696113
5828,0.01083213,0.47673925,0.0997138,-0.7264355,0.48505785,-0.06460585,0.4458223,-0.1542534,0.1600956,1.709,117.3473282
5829,0.01562517,0.35445775,0.08516044,-0.7316265,0.47407165,-0.05491365,0.3216059,-0.1959242,0.1128092,3.2834,135.0660066
5830,0.01492857,0.49124275,0.0958174,-0.7151545,0.34075395,-0.05969765,0.4301451,-0.1640878,0.1446116,2.465,143.1053604
5831,0.01451223,0.35506825,0.10726588,-0.6706975,0.38530185,-0.05600615,0.4412177,-0.2047098,0.153706,3.5198,134.7368421
5832,0.01451439,0.34054825,0.11447932,-0.8477425,0.48080355,-0.05975285,0.4188569,-0.1642854,0.1227492,1.4622,102.5426357
5833,0.01253475,0.39517975,0.0854338,-0.8408405,0.34134075,-0.05167295,0.3183719,-0.1698182,0.1415428,3.0174,142.2791519
5834,0.01229283,0.40273675,0.10082356,-0.7905835,0.41490265,-0.05693995,0.3656807,-0.1558114,0.1674596,2.1274,122.0725389
5835,0.01368009,0.36404425,0.11632348,-0.6513835,0.43858655,-0.06453225,0.3561789,-0.213655,0.1642116,0.651,88.63705972
5836,0.01208925,0.41953375,0.09352852,-0.7564795,0.35214765,-0.05067245,0.3154613,-0.2264762,0.1334228,3.453,154.3305785
5837,0.01410939,0.45482725,0.101407,-0.6865605,0.48507415,-0.06523605,0.3705317,-0.2116638,0.1600844,3.5422,147.9391892
5838,0.01417689,0.48218425,0.09950572,-0.7303795,0.44949125,-0.04865995,0.3119809,-0.203433,0.1186388,0.6362,107.311412
5839,0.01226475,0.37082575,0.09372028,-0.7200845,0.42016755,-0.05483315,0.3563637,-0.2190358,0.1161972,0.3222,91.88049209
5840,0.01529307,0.38006575,0.0847402,-0.8422035,0.35411995,-0.04962595,0.4314387,-0.1755486,0.1549772,2.7618,139.1068301
5841,0.01491453,0.45994225,0.10183132,-0.7030905,0.36487795,-0.05405575,0.3913525,-0.1587146,0.145194,3.8478,156.1750405
5842,0.01103355,0.44713825,0.10659268,-0.7672965,0.32844745,-0.06802135,0.3977897,-0.1907562,0.1135988,1.0358,110.7971014
5843,0.01567755,0.33068125,0.10024012,-0.6693635,0.37555445,-0.04980995,0.3999919,-0.1827914,0.14105,1.6314,111.6415663
5844,0.01136565,0.43235425,0.08491564,-0.7569725,0.38851295,-0.06166185,0.3281971,-0.1668162,0.1447124,1.8278,116.9847328
5845,0.01500309,0.46089925,0.10649476,-0.7330185,0.44277565,-0.06107995,0.3391773,-0.2172574,0.1203804,1.4522,121.6266174
5846,0.01183653,0.41824675,0.08693932,-0.7237675,0.35374505,-0.05303225,0.3427039,-0.157643,0.1641276,0.7554,100.2857143
5847,0.01210599,0.41130025,0.11365924,-0.7621055,0.47518005,-0.06333855,0.4110029,-0.1953694,0.1522724,0.009,83.15881326
5848,0.01438047,0.33467425,0.10177828,-0.7920045,0.36269375,-0.06325805,0.4445133,-0.180823,0.1138004,0.6306,94.37398374
5849,0.01566081,0.43383925,0.08515228,-0.6763235,0.33765695,-0.06312465,0.4236001,-0.1574378,0.1147692,0.881,103.3333333
5850,0.01491345,0.46436425,0.11310028,-0.6829355,0.42319935,-0.05640635,0.4164237,-0.1549602,0.1447908,0.8262,108.9781022
5851,0.01370115,0.34327075,0.10673956,-0.7155315,0.33915655,-0.05550705,0.3511277,-0.2010314,0.152838,2.5542,122.7753934
5852,0.01483407,0.48875125,0.1020394,-0.6305325,0.42292225,-0.06532575,0.3635863,-0.2090038,0.1251964,1.3642,120.1132075
5853,0.01578447,0.46563475,0.10864084,-0.6088695,0.40150405,-0.05406495,0.3225761,-0.2047706,0.1482348,1.4778,125.6761566
5854,0.01092231,0.33587875,0.08442604,-0.7953395,0.43765745,-0.06111675,0.4408635,-0.1702286,0.1195964,1.9858,110.9661017
5855,0.01295271,0.42837775,0.11653564,-0.7969635,0.40403055,-0.04831495,0.3572415,-0.1615342,0.1444828,3.607,150.7919255
5856,0.01602747,0.39065875,0.11287996,-0.6323015,0.44621495,-0.06582025,0.4591433,-0.2058802,0.1672972,3.8002,136.9843528
5857,0.01151739,0.37884475,0.08830612,-0.8250355,0.48623145,-0.05556915,0.3214827,-0.1925726,0.1317708,3.8042,145.6093489
5858,0.01135863,0.36186625,0.11853892,-0.6358685,0.44365585,-0.06591455,0.3887345,-0.2033646,0.1505532,1.0206,86.0755814
5859,0.01520559,0.36417625,0.10674772,-0.7818835,0.44699735,-0.06578805,0.3352657,-0.1645134,0.165186,3.053,126.0342146
5860,0.01291761,0.36803725,0.09500548,-0.7206355,0.39149585,-0.05165915,0.4139289,-0.201989,0.140574,3.0782,138.0218069
5861,0.01433619,0.33531775,0.11592772,-0.7848995,0.36743705,-0.06639065,0.4416951,-0.2119754,0.1506932,2.8846,118.4720327
5862,0.01149255,0.44368975,0.09044404,-0.6857195,0.40096615,-0.05775415,0.4067217,-0.2260962,0.1507884,2.7862,143.5438596
5863,0.01446471,0.41747125,0.11369188,-0.5832625,0.36037915,-0.06595135,0.3696385,-0.1966994,0.129962,3.6794,141.0130246
5864,0.01416663,0.38793625,0.0988162,-0.8252965,0.40725795,-0.05485155,0.3827285,-0.1867434,0.1307012,3.9926,152.464455
5865,0.01166589,0.44329375,0.12267604,-0.8377085,0.44096635,-0.06469095,0.4045811,-0.1704794,0.1262436,0.6238,99.80530973
5866,0.01370871,0.37917475,0.0958582,-0.7645705,0.36688285,-0.04826435,0.4521517,-0.2031518,0.137522,0.4026,100.7517483
5867,0.01584387,0.48739825,0.11796772,-0.7041345,0.42217245,-0.05034815,0.4011007,-0.167485,0.1415652,3.2642,157.4161074
5868,0.01450737,0.34757725,0.11750668,-0.7518685,0.46365595,-0.06410675,0.3451371,-0.1688302,0.1613556,2.887,113.9007092
5869,0.01449063,0.47942875,0.12198244,-0.5957615,0.33778735,-0.05138545,0.3838681,-0.213427,0.1249388,1.4702,132.7574751
5870,0.01197963,0.47617825,0.11373268,-0.6846755,0.36184615,-0.04601265,0.4561865,-0.1622562,0.1203188,0.077,105.0182482
5871,0.01155843,0.35546425,0.11049724,-0.6740035,0.41614145,-0.06730605,0.4210745,-0.1957342,0.158886,1.1202,94.90881459
5872,0.01551069,0.34759375,0.0938998,-0.6981025,0.45028995,-0.05757245,0.4436201,-0.1573694,0.1539804,1.0014,96.02040816
5873,0.01521693,0.49038475,0.1129126,-0.5919625,0.46681815,-0.05199955,0.4615765,-0.1668618,0.1126468,3.8538,159.7101449
5874,0.01381563,0.45778075,0.10237396,-0.6930855,0.48686715,-0.05457555,0.4202737,-0.2040334,0.1200108,0.055,72.60802469
5875,0.01393443,0.33213325,0.11216596,-0.5985455,0.44828505,-0.05186615,0.4103407,-0.2123174,0.1424892,0.923,84.16208791
5876,0.01343277,0.39999775,0.10772284,-0.7891335,0.39531005,-0.05955965,0.4378451,-0.1995038,0.1249612,0.7166,103.4835355
5877,0.01494639,0.47017225,0.11273308,-0.6348825,0.43506575,-0.05606825,0.3798333,-0.2126898,0.1578724,2.8418,145.5315615
5878,0.01180413,0.34827025,0.10358164,-0.7164885,0.44411225,-0.06107075,0.3405017,-0.2139134,0.1511132,3.4822,128.5042735
5879,0.01545237,0.45236875,0.09398956,-0.7933675,0.37931975,-0.05118765,0.3363283,-0.1995342,0.1260028,1.6986,129.9429658
5880,0.01383993,0.48234925,0.08734324,-0.7908445,0.33369605,-0.05842345,0.4590817,-0.1909766,0.1486772,0.9634,114.2574257
5881,0.01454895,0.33272725,0.11969356,-0.8048805,0.34070505,-0.05499875,0.3709167,-0.2039878,0.1291108,0.8754,99.18103448
5882,0.01507167,0.47763025,0.08532364,-0.6783245,0.46469915,-0.05032975,0.3453681,-0.170221,0.1191708,1.0082,107.7171717
5883,0.01141749,0.40044325,0.11414884,-0.7418345,0.38844775,-0.06596745,0.3654035,-0.1546866,0.1268932,0.7402,95.74074074
5884,0.01240623,0.41573875,0.11722924,-0.6767295,0.38135725,-0.05822565,0.3391927,-0.2116258,0.1631812,3.8694,144.7428571
5885,0.01147473,0.48969175,0.11333692,-0.7847255,0.36552995,-0.04931085,0.3357739,-0.1961446,0.136262,2.2498,145.9751773
5886,0.01385073,0.46942975,0.09358564,-0.6714225,0.39477215,-0.04640595,0.3607527,-0.1920406,0.1614004,1.2398,122.9770992
5887,0.01211517,0.47490775,0.1031614,-0.8125075,0.35222915,-0.06812485,0.3980823,-0.212971,0.1452556,0.4198,100.5009634
5888,0.01276155,0.37019875,0.1220518,-0.6677685,0.41491895,-0.05279075,0.3405941,-0.1676674,0.1168748,2.0498,111.4914773
5889,0.01429731,0.38181475,0.08925268,-0.5814065,0.42668755,-0.05964705,0.3753827,-0.1764682,0.152082,2.105,117.386172
5890,0.01431945,0.48159025,0.11463028,-0.7485335,0.43501685,-0.06263705,0.3829287,-0.1863634,0.1190308,2.7978,145.7068063
5891,0.01574289,0.39744025,0.09990556,-0.5992705,0.48244985,-0.04607475,0.3482787,-0.1522622,0.14203,2.0114,120.0336134
5892,0.01566243,0.33320575,0.11515252,-0.6401025,0.37863515,-0.06382155,0.3146143,-0.2112382,0.14931,2.9962,104.626109
5893,0.01545129,0.37310275,0.11391628,-0.7974565,0.40753505,-0.05573705,0.3203739,-0.2076738,0.1360268,3.7166,142.6811594
5894,0.01199637,0.34272625,0.09236572,-0.6320115,0.36629605,-0.06887465,0.3286129,-0.2147494,0.1550388,0.6166,87.94745484
5895,0.01171773,0.45370525,0.09133348,-0.7039025,0.35995535,-0.05436625,0.3200505,-0.161633,0.1538852,0.2082,91.13502935
5896,0.01507113,0.46312675,0.08704948,-0.5815805,0.41534275,-0.05446285,0.3409021,-0.157225,0.1253644,2.9886,139.7711268
5897,0.01290681,0.44304625,0.114667,-0.6899825,0.45027365,-0.04894055,0.3168627,-0.1656534,0.1439788,3.2782,145.3194888
5898,0.01378485,0.32853625,0.10484236,-0.7367595,0.36230255,-0.05568875,0.3751209,-0.2036154,0.154574,0.8918,98.7993921
5899,0.01235169,0.45733525,0.08623756,-0.6766715,0.47852155,-0.04645425,0.4136209,-0.1852462,0.1451604,1.4894,121.0526316
5900,0.01469043,0.48868525,0.11641732,-0.7797955,0.40936065,-0.04959375,0.3899511,-0.1801998,0.1525188,0.6358,113.7057728
5901,0.01093203,0.42402175,0.11513212,-0.7536375,0.37619015,-0.05762075,0.3371907,-0.203357,0.1439172,3.1314,141.5146832
5902,0.01606203,0.36825175,0.08740036,-0.6158295,0.40155295,-0.06603185,0.4249091,-0.1905282,0.1240652,0.8514,95.62831858
5903,0.01434105,0.41332975,0.08411596,-0.8254995,0.36213955,-0.05946305,0.4400473,-0.1973226,0.1649172,2.215,130.3148148
5904,0.01602585,0.33985525,0.11855932,-0.7731835,0.42818715,-0.05010665,0.3853003,-0.1944346,0.114926,2.6354,121.230982
5905,0.01387719,0.44827675,0.09733924,-0.5922525,0.42526945,-0.05664555,0.3198965,-0.2182606,0.1396892,2.2314,133.0701754
5906,0.01363311,0.43651225,0.11518108,-0.6135965,0.39659775,-0.04963285,0.4287745,-0.1982726,0.1489236,0.4242,105.7021997
5907,0.01084347,0.44525725,0.113035,-0.8046775,0.48660635,-0.06102705,0.3141985,-0.2208142,0.1451996,1.1438,110.6666667
5908,0.01159785,0.39673075,0.08431588,-0.6440175,0.35309305,-0.06217935,0.3613687,-0.2112306,0.1596868,0.751,98.48540146
5909,0.01317897,0.36254275,0.08901604,-0.6840375,0.43606005,-0.05259985,0.3345111,-0.215935,0.1371636,2.515,127.3486088
5910,0.01492479,0.33718225,0.08905684,-0.7959485,0.38945835,-0.05072075,0.4082771,-0.1748874,0.1297996,2.3922,125.6321839
5911,0.01427949,0.41450125,0.11822476,-0.6249065,0.45976025,-0.05612115,0.4088623,-0.2211562,0.1210356,2.2014,125.6615385
5912,0.01249749,0.42068875,0.11956708,-0.6066075,0.35286485,-0.06698405,0.4410791,-0.2193398,0.143234,2.6574,129.5301028
5913,0.01552473,0.39022975,0.10786972,-0.7911635,0.48645965,-0.05267805,0.3510045,-0.2153802,0.1471988,0.635,82.43004418
5914,0.01600533,0.45809425,0.106609,-0.7791285,0.39441355,-0.06487035,0.3209129,-0.1876022,0.1414252,3.1422,148.6164623
5915,0.01351053,0.42578725,0.09265948,-0.6469755,0.33028935,-0.04761575,0.3828517,-0.2178046,0.1348116,0.761,115.2909091
5916,0.01477305,0.40824775,0.10236988,-0.7538115,0.33547275,-0.05714005,0.4211977,-0.1600066,0.1377068,0.409,98.69801085
5917,0.01586493,0.36757525,0.10404676,-0.8592845,0.36063995,-0.05057585,0.3622465,-0.1635558,0.1673644,3.6486,146.7488444
5918,0.01244187,0.35277475,0.12197428,-0.8132615,0.43072995,-0.05013885,0.3972661,-0.1554162,0.1608068,0.3794,87.74774775
5919,0.01464345,0.40699375,0.10793092,-0.7129795,0.38215595,-0.06240705,0.3835601,-0.1677662,0.1442924,1.721,117.5844595
5920,0.01556793,0.35605825,0.09222292,-0.7951655,0.45059965,-0.05443755,0.3807881,-0.2261266,0.1145172,0.0066,66.79411765
5921,0.01535355,0.44743525,0.116707,-0.6483095,0.38681775,-0.05343245,0.4057669,-0.1535542,0.1125796,2.3234,135.147541
5922,0.01332531,0.40864375,0.12348796,-0.8402605,0.43927115,-0.05095535,0.3803877,-0.1675534,0.1667596,2.6082,132.9733959
5923,0.01170153,0.36087625,0.09496876,-0.6899245,0.44546515,-0.04715115,0.3974509,-0.1738006,0.1657684,0.3178,86.67221298
5924,0.01597077,0.37226125,0.12261484,-0.6278935,0.35143045,-0.05506085,0.3550393,-0.1791738,0.1351476,2.5122,120.8425414
5925,0.01413747,0.37968625,0.09903244,-0.7409645,0.46020035,-0.06819845,0.4195191,-0.224599,0.1573124,3.2098,133.0757098
5926,0.01336905,0.33478975,0.08831836,-0.8453645,0.48049385,-0.06076485,0.3231921,-0.2002562,0.121114,0.1446,74.16071429
5927,0.01237167,0.33186925,0.08603356,-0.6170475,0.37185435,-0.04622425,0.3750593,-0.204877,0.1555148,1.435,111.1305732
5928,0.01396143,0.46221925,0.12174172,-0.8578925,0.40474775,-0.05449505,0.4364129,-0.190703,0.1201228,0.9658,119.442446
5929,0.01254447,0.43621525,0.10368364,-0.6069265,0.43014315,-0.04834255,0.3563791,-0.1562598,0.1406748,0.4318,97.6481149
5930,0.01559007,0.41991325,0.11875516,-0.6079415,0.45195255,-0.05893635,0.3631397,-0.1891906,0.1559292,3.7334,139.8986975
5931,0.01111671,0.38876125,0.10868572,-0.7286395,0.37480465,-0.05696525,0.3249323,-0.2075446,0.127162,3.2522,138.3682635
5932,0.01479951,0.45992575,0.116809,-0.7208965,0.36129195,-0.04634845,0.3607835,-0.1980522,0.1553356,3.7682,162.6127527
5933,0.01355643,0.33099475,0.12383884,-0.5969215,0.47211565,-0.04947645,0.4539381,-0.1602498,0.1657964,2.5758,75.96194503
5934,0.01121607,0.37635325,0.09142324,-0.6775125,0.37537515,-0.05688705,0.4302837,-0.216733,0.1568308,2.0362,122.5695581
5935,0.01140939,0.38663275,0.11428756,-0.6589815,0.33082725,-0.05193745,0.4261873,-0.1995722,0.1271788,1.6154,118.6248132
5936,0.01556955,0.33896425,0.10269628,-0.6782955,0.43390845,-0.06250825,0.4189339,-0.1878226,0.1286292,2.1566,112.7710843
5937,0.01220373,0.40585525,0.11288812,-0.6068685,0.41504935,-0.05860515,0.4222757,-0.2216198,0.1131508,0.0254,91.32013201
5938,0.01339227,0.42385675,0.11804524,-0.7576975,0.38492695,-0.05245035,0.3379607,-0.1727518,0.1361724,1.2018,115.5067568
5939,0.01477035,0.39874375,0.08873452,-0.7650345,0.42954005,-0.05488145,0.3617075,-0.1931578,0.1593676,3.675,146.3410596
5940,0.01398519,0.37731025,0.09996268,-0.5928035,0.41715205,-0.06723935,0.3642023,-0.1786266,0.1280468,2.757,122.9968944
5941,0.01116153,0.41082175,0.11348788,-0.7953685,0.46773095,-0.06896895,0.4512277,-0.192147,0.1673252,2.1538,119.2775041
5942,0.01397655,0.48168925,0.10815124,-0.5994735,0.39042005,-0.05003995,0.4089701,-0.2248042,0.1527596,2.065,141.9031142
5943,0.01461591,0.45032275,0.104671,-0.7476635,0.48748655,-0.05063565,0.3247167,-0.2221974,0.1296652,2.0178,133.0922242
5944,0.01241163,0.36490225,0.11313292,-0.6141475,0.44042845,-0.06650105,0.3867941,-0.227791,0.1598604,3.7814,121.6688742
5945,0.01093635,0.44086825,0.11710684,-0.6143215,0.36787715,-0.04892215,0.4593897,-0.1608578,0.1524124,3.1686,143.5329341
5946,0.01369035,0.37490125,0.08910172,-0.7249855,0.47806515,-0.06382615,0.3089009,-0.2273426,0.14007,1.1766,100.433213
5947,0.01394901,0.47403325,0.10513612,-0.7298575,0.35128375,-0.06490255,0.4084003,-0.2039726,0.1522892,1.0002,115.917603
5948,0.01195533,0.38328325,0.10963636,-0.5913535,0.37772235,-0.06087755,0.4016243,-0.1564878,0.158298,2.7642,122.3357664
5949,0.01143045,0.48302575,0.10764124,-0.6189035,0.36862695,-0.06836635,0.4371675,-0.2245306,0.1440292,3.4814,153.2467532
5950,0.01154115,0.41738875,0.09093364,-0.7167785,0.44704625,-0.04958225,0.4331327,-0.155971,0.1521156,3.425,146.4965986
5951,0.01521963,0.34718125,0.0877798,-0.6512965,0.40243315,-0.06344665,0.3959879,-0.1836046,0.1667316,2.5326,120.6451613
5952,0.01530711,0.43336075,0.11029324,-0.6154525,0.38323175,-0.04630475,0.3096555,-0.179189,0.1661548,0.8206,110.3259005
5953,0.01541997,0.42255325,0.12006892,-0.8231215,0.34187865,-0.05121525,0.4001921,-0.2059714,0.1317372,3.1214,150.1075269
5954,0.01298079,0.33066475,0.0833122,-0.6180045,0.32520375,-0.05653055,0.3180331,-0.1737702,0.143038,2.403,119.5924765
5955,0.01388259,0.37236025,0.0986326,-0.6074485,0.36913225,-0.04745935,0.3178483,-0.1535466,0.1207892,0.9082,103.1674959
5956,0.01321083,0.48931225,0.12283108,-0.5993865,0.47152885,-0.05229855,0.4468541,-0.2003474,0.159194,3.3694,151.14241
5957,0.01182681,0.45156025,0.11159068,-0.6996395,0.47871715,-0.06353865,0.4380761,-0.1841518,0.155722,2.9134,137.0978441
5958,0.01401921,0.35929225,0.10910596,-0.7985295,0.39966215,-0.05535985,0.4088469,-0.2194842,0.144214,2.9586,133.4070796
5959,0.01432269,0.33544975,0.08387932,-0.6299815,0.44020025,-0.06132835,0.3278429,-0.1614278,0.1154692,3.5666,129.7380586
5960,0.01150011,0.42971425,0.0957154,-0.6505715,0.46078715,-0.06845835,0.4581115,-0.1931806,0.1410948,1.5414,111.1351351
5961,0.01363959,0.43291525,0.10582564,-0.6205565,0.41312595,-0.05044475,0.4251709,-0.1642246,0.139566,2.5994,136.7816092
5962,0.01188297,0.33643975,0.08368348,-0.8437115,0.40484555,-0.06470935,0.3989293,-0.1562978,0.1486716,0.6974,84.47272727
5963,0.01480329,0.36369775,0.09270436,-0.8010815,0.47162665,-0.06788105,0.4343801,-0.1870322,0.1131116,0.0758,74.17582418
5964,0.01161621,0.42327925,0.1099138,-0.6013295,0.45079525,-0.05407875,0.3826977,-0.2109874,0.1128484,0.6318,102.5084746
5965,0.01230687,0.48216775,0.11875924,-0.7399785,0.38196035,-0.05297475,0.3182641,-0.1987818,0.1378636,2.645,147.9357022
5966,0.01618083,0.45786325,0.11949364,-0.7267835,0.41782035,-0.06582945,0.3614303,-0.1772814,0.1441076,3.291,145.8279221
5967,0.01277289,0.41255425,0.09629068,-0.6698275,0.45710335,-0.05016645,0.3935393,-0.159695,0.1182244,0.3002,75.55900621
5968,0.01322541,0.47103025,0.10381012,-0.6347085,0.39113725,-0.05778405,0.4370443,-0.2032278,0.1506708,3.769,156.64
5969,0.01568025,0.38557675,0.0979798,-0.6201795,0.39389195,-0.05439845,0.3190033,-0.162545,0.163338,3.815,142.9179331
5970,0.01198395,0.47028775,0.10680892,-0.8448425,0.35874915,-0.05433865,0.3902745,-0.1612986,0.1309588,0.401,102.8598848
5971,0.01271241,0.33634075,0.1177066,-0.6630995,0.39759205,-0.06857795,0.3370213,-0.1574454,0.1499596,3.8014,101.2544803
5972,0.01605717,0.42103525,0.09254116,-0.6521955,0.48065685,-0.05804165,0.3646181,-0.1977938,0.1212932,3.995,147.3046252
5973,0.01299591,0.45717025,0.1228678,-0.7364985,0.40601915,-0.05531615,0.4239389,-0.191767,0.1619492,2.9398,144.5181675
